,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,-190.30703379551093,-10.050000000000008,201,190,15,5100,4.286305232,0.005,0.05,200,10,3,50.0,True,4,5_90
1,-168.42555148548234,-10.050000000000008,201,190,25,5101,4.098268354,0.005,0.05,200,10,3,50.0,True,4,5_90
2,-1.74951326202061,8.277015056480295,201,190,16,5102,4.257506854000001,0.005,0.05,200,10,3,50.0,True,4,5_90
3,16.810178552003997,13.673431725181114,201,190,17,5103,4.136670376,0.005,0.05,200,10,3,50.0,True,4,5_90
4,29.812062684073872,42.52164700986617,201,190,19,5104,4.168774546000002,0.005,0.05,200,10,3,50.0,True,4,5_90
5,95.99353904990994,86.15274967615728,201,191,25,5105,4.272721785000002,0.005,0.05,200,10,3,50.0,True,4,5_90
6,13.742929251407002,22.414291466335943,201,190,21,5106,4.089892924999997,0.005,0.05,200,10,3,50.0,True,4,5_90
7,49.39558473342215,-10.050000000000008,201,190,27,5107,4.285470685,0.005,0.05,200,10,3,50.0,True,4,5_90
8,24.135703787067136,-10.050000000000008,201,190,25,5108,4.139792584999995,0.005,0.05,200,10,3,50.0,True,4,5_90
9,28.317916016246414,-10.050000000000008,201,190,19,5109,4.130603907000001,0.005,0.05,200,10,3,50.0,True,4,5_90
10,-30.63867429073262,-10.050000000000008,201,190,11,5110,4.397871086000002,0.005,0.05,200,10,3,50.0,True,4,5_90
11,11.946269672287627,6.7523762924675745,201,190,21,5111,4.110094732,0.005,0.05,200,10,3,50.0,True,4,5_90
12,147.87399135998146,148.33348024380888,201,190,34,5112,4.194177667000005,0.005,0.05,200,10,3,50.0,True,4,5_90
13,152.60066758478024,169.51602317632126,201,190,24,5113,4.429401413999997,0.005,0.05,200,10,3,50.0,True,4,5_90
14,-37.1029032048615,-10.050000000000008,201,190,16,5114,4.1930038839999995,0.005,0.05,200,10,3,50.0,True,4,5_90
15,-131.47503869916963,-10.050000000000008,201,190,24,5115,4.181244996000004,0.005,0.05,200,10,3,50.0,True,4,5_90
16,104.0457724555136,87.58443524124904,201,191,24,5116,4.173076856000009,0.005,0.05,200,10,3,50.0,True,4,5_90
17,52.72203756510602,-10.050000000000008,201,190,22,5117,4.429610531999998,0.005,0.05,200,10,3,50.0,True,4,5_90
18,-80.67318774353731,-10.050000000000008,201,190,21,5118,4.125880645999999,0.005,0.05,200,10,3,50.0,True,4,5_90
19,16.354905739931297,18.105477270669166,201,190,14,5119,4.171477858000003,0.005,0.05,200,10,3,50.0,True,4,5_90
20,41.60203038420555,49.29657604989766,201,190,24,5120,4.232525317000011,0.005,0.05,200,10,3,50.0,True,4,5_90
21,128.7884412327284,-10.050000000000008,201,190,17,5121,4.447815518999988,0.005,0.05,200,10,3,50.0,True,4,5_90
22,196.5364696904859,198.80032893426468,201,190,27,5122,4.251498240000004,0.005,0.05,200,10,3,50.0,True,4,5_90
23,-74.45292985261258,-10.050000000000008,201,190,17,5123,4.135038084000001,0.005,0.05,200,10,3,50.0,True,4,5_90
24,51.39492105667373,-10.050000000000008,201,190,18,5124,4.113084185999995,0.005,0.05,200,10,3,50.0,True,4,5_90
25,-47.124999091413024,-10.050000000000008,201,190,22,5125,4.133628683000012,0.005,0.05,200,10,3,50.0,True,4,5_90
26,54.819560708606154,47.29425030731442,201,191,24,5126,4.593341281000008,0.005,0.05,200,10,3,50.0,True,4,5_90
27,42.09781331644016,-10.050000000000008,201,190,14,5127,4.20124362,0.005,0.05,200,10,3,50.0,True,4,5_90
28,-195.01234988722564,-10.050000000000008,201,190,20,5128,4.125665678999994,0.005,0.05,200,10,3,50.0,True,4,5_90
29,76.83420074662064,69.82785299042236,201,191,18,5129,4.198068178999989,0.005,0.05,200,10,3,50.0,True,4,5_90
30,12.07003973452106,18.22573713104619,201,190,17,5130,4.125174006000009,0.005,0.05,200,10,3,50.0,True,4,5_90
31,89.79891936615792,97.9632251614761,201,191,31,5131,4.628253919000002,0.005,0.05,200,10,3,50.0,True,4,5_90
32,45.39857982580143,42.404377480520765,201,190,29,5132,4.19924385600001,0.005,0.05,200,10,3,50.0,True,4,5_90
33,130.5909083449257,127.95566704403375,201,191,24,5133,4.256747877000009,0.005,0.05,200,10,3,50.0,True,4,5_90
