,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,307.47891025053275,327.0363694674749,9,0,0,5400,25.04649011,0.005,1.0,200,1000,3,100.0,True,4,4_72
1,184.59088386697715,156.76682730215686,12,0,0,5401,34.70000458,0.005,1.0,200,1000,3,100.0,True,4,4_72
2,314.0736083995854,328.01402913660473,10,0,0,5402,28.297132140000002,0.005,1.0,200,1000,3,100.0,True,4,4_72
3,155.33078212925142,137.91814178055986,15,0,0,5403,41.20915479999999,0.005,1.0,200,1000,3,100.0,True,4,4_72
4,340.491562320321,306.3026131394999,5,0,0,5404,13.481390430000005,0.005,1.0,200,1000,3,100.0,True,4,4_72
5,83.09555987499076,89.83942562243762,11,1,0,5405,28.93332946999999,0.005,1.0,200,1000,3,100.0,True,4,4_72
6,140.0990682272773,131.26625333005637,9,0,0,5406,23.838364799999994,0.005,1.0,200,1000,3,100.0,True,4,4_72
7,90.62210790120268,119.86470084633788,15,0,0,5407,42.15663516999999,0.005,1.0,200,1000,3,100.0,True,4,4_72
8,173.64755452262455,191.40496528329834,18,0,0,5408,51.27517943000001,0.005,1.0,200,1000,3,100.0,True,4,4_72
9,40.88901376348784,68.20333123859804,15,0,0,5409,37.01111843000001,0.005,1.0,200,1000,3,100.0,True,4,4_72
10,141.71430066546787,106.66720345551306,11,1,0,5410,29.724857120000024,0.005,1.0,200,1000,3,100.0,True,4,4_72
11,461.0247194718035,380.9141731192854,5,0,0,5411,13.699221399999999,0.005,1.0,200,1000,3,100.0,True,4,4_72
12,166.34506023388866,170.79208895013383,11,0,0,5412,30.87976500000002,0.005,1.0,200,1000,3,100.0,True,4,4_72
13,306.99886526815874,274.7267272817244,9,0,0,5413,23.401758330000007,0.005,1.0,200,1000,3,100.0,True,4,4_72
14,275.89551015892255,237.0141564385521,8,0,0,5414,18.09916396999995,0.005,1.0,200,1000,3,100.0,True,4,4_72
15,15.536884538442518,49.97774072954827,9,0,0,5415,19.92115173999997,0.005,1.0,200,1000,3,100.0,True,4,4_72
16,197.38256096942453,233.3172667803758,17,2,0,5416,37.4269218,0.005,1.0,200,1000,3,100.0,True,4,4_72
17,97.46709913536644,72.24947304797759,13,1,1,5417,29.03566305999999,0.005,1.0,200,1000,3,100.0,True,4,4_72
18,291.594337812091,294.2872407485561,7,0,0,5418,24.362884919999942,0.005,1.0,200,1000,3,100.0,True,4,4_72
