,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,92.49027441370836,119.11057439834418,32,5,0,5100,327.34054783,0.005,0.05,200,5000,0,1.0,True,4,3_54
1,-38.435709223978705,-6.204241978818587,15,0,0,5101,192.11400642999996,0.005,0.05,200,5000,0,1.0,True,4,3_54
2,85.91494529158004,112.6328206404441,45,11,1,5102,457.35007358000007,0.005,0.05,200,5000,0,1.0,True,4,3_54
3,244.9578695414409,235.79830396488484,11,0,0,5103,134.09053547999997,0.005,0.05,200,5000,0,1.0,True,4,3_54
4,230.1122360224516,195.2230881408171,15,1,0,5104,189.98619335000012,0.005,0.05,200,5000,0,1.0,True,4,3_54
5,104.49353904990994,89.0909103361722,31,6,0,5105,378.31201556999986,0.005,0.05,200,5000,0,1.0,True,4,3_54
6,155.91325257092134,153.30523715523162,29,5,0,5106,363.71031853,0.005,0.05,200,5000,0,1.0,True,4,3_54
7,116.3578847330181,116.17724450686356,21,3,0,5107,264.7438215100001,0.005,0.05,200,5000,0,1.0,True,4,3_54
8,-0.7290189488468953,48.60314738245093,12,0,0,5108,168.43006981999997,0.005,0.05,200,5000,0,1.0,True,4,3_54
9,103.13803259873326,135.44456954687462,26,6,0,5109,285.2619150999999,0.005,0.05,200,5000,0,1.0,True,4,3_54
10,-9.199379732272778,-37.21593933390868,32,8,0,5110,375.19940862999965,0.005,0.05,200,5000,0,1.0,True,4,3_54
11,64.18617818026475,78.45865281881987,42,11,2,5111,446.37411625999994,0.005,0.05,200,5000,0,1.0,True,4,3_54
12,157.42399135998147,155.12667122247026,10,0,0,5112,142.73787260000017,0.005,0.05,200,5000,0,1.0,True,4,3_54
13,204.50411277530577,168.5639318872595,21,4,0,5113,272.9081597700001,0.005,0.05,200,5000,0,1.0,True,4,3_54
14,236.30732604883133,167.32833252513083,6,0,0,5114,76.18375091999997,0.005,0.05,200,5000,0,1.0,True,4,3_54
15,73.37657002495148,112.11274627624388,15,0,0,5115,182.19632397999976,0.005,0.05,200,5000,0,1.0,True,4,3_54
16,149.18836428144593,141.44107809216104,22,4,1,5116,268.66443222,0.005,0.05,200,5000,0,1.0,True,4,3_54
17,174.7514820332881,211.83502950501853,26,2,1,5117,297.01519563000056,0.005,0.05,200,5000,0,1.0,True,4,3_54
18,189.4711277000477,178.94232961322808,38,12,1,5118,412.0502724600001,0.005,0.05,200,5000,0,1.0,True,4,3_54
19,15.281870238252303,63.0686130236877,11,0,0,5119,155.2387352200003,0.005,0.05,200,5000,0,1.0,True,4,3_54
20,85.24748085200521,79.7649814811328,41,11,0,5120,430.2909353900004,0.005,0.05,200,5000,0,1.0,True,4,3_54
21,217.48111011746678,198.66510131614683,31,2,1,5121,352.6363284700001,0.005,0.05,200,5000,0,1.0,True,4,3_54
22,274.9798965288435,300.5143158354713,73,34,2,5122,730.9455255000003,0.005,0.05,200,5000,0,1.0,True,4,3_54
23,245.33181164773532,194.53371653473687,21,0,0,5123,256.59814584000014,0.005,0.05,200,5000,0,1.0,True,4,3_54
24,216.80035203211244,197.06461616626694,19,3,0,5124,234.9568882599997,0.005,0.05,200,5000,0,1.0,True,4,3_54
25,144.79173274957986,118.29424406105811,31,6,1,5125,340.3122507799999,0.005,0.05,200,5000,0,1.0,True,4,3_54
26,84.03925918351798,89.17405374376476,22,3,0,5126,287.4805143100002,0.005,0.05,200,5000,0,1.0,True,4,3_54
27,363.0229421255243,321.92932999337893,11,0,0,5127,152.01662339999984,0.005,0.05,200,5000,0,1.0,True,4,3_54
28,-0.23421008705686042,0.2791977082209079,24,5,0,5128,315.5889583599992,0.005,0.05,200,5000,0,1.0,True,4,3_54
29,65.50074998226543,89.29627132294773,23,5,0,5129,277.94928507000077,0.005,0.05,200,5000,0,1.0,True,4,3_54
30,130.39482717208455,88.06700780252356,31,9,1,5130,344.0413981900001,0.005,0.05,200,5000,0,1.0,True,4,3_54
31,98.84891936615792,107.15882199411601,20,0,0,5131,240.6037196899997,0.005,0.05,200,5000,0,1.0,True,4,3_54
32,85.73007309991317,104.33018632843286,44,12,1,5132,453.6210008500002,0.005,0.05,200,5000,0,1.0,True,4,3_54
33,139.02664491610483,115.09575555461245,36,4,0,5133,397.3262485000014,0.005,0.05,200,5000,0,1.0,True,4,3_54
34,240.9219680157647,243.23708800797172,14,1,0,5134,194.57346875000076,0.005,0.05,200,5000,0,1.0,True,4,3_54
35,126.02202276726175,169.51408270296406,10,0,0,5135,121.41083679999974,0.005,0.05,200,5000,0,1.0,True,4,3_54
36,181.6726398976172,150.63890553519386,51,19,1,5136,521.4898660500003,0.005,0.05,200,5000,0,1.0,True,4,3_54
37,66.35349844208146,92.88055214279089,6,0,0,5137,86.44505553999988,0.005,0.05,200,5000,0,1.0,True,4,3_54
38,319.95743340630895,365.5144619058056,8,0,0,5138,112.74997428999995,0.005,0.05,200,5000,0,1.0,True,4,3_54
39,58.63517325381261,98.11508671255052,34,7,1,5139,367.4030471199985,0.005,0.05,200,5000,0,1.0,True,4,3_54
40,173.43976911402444,223.85824132568627,9,0,0,5140,116.49692581999989,0.005,0.05,200,5000,0,1.0,True,4,3_54
41,47.50534070488499,20.993522960570544,31,5,0,5141,387.25777236999966,0.005,0.05,200,5000,0,1.0,True,4,3_54
42,92.46890406747,55.35583695997337,29,6,0,5142,391.92239237000103,0.005,0.05,200,5000,0,1.0,True,4,3_54
43,422.48092848134104,376.94787387390585,10,0,0,5143,138.86105215000134,0.005,0.05,200,5000,0,1.0,True,4,3_54
44,246.2140233933731,256.8345733575073,8,0,0,5144,104.76808755999991,0.005,0.05,200,5000,0,1.0,True,4,3_54
45,212.86169138301076,253.56613721298584,6,0,0,5145,79.55236526000044,0.005,0.05,200,5000,0,1.0,True,4,3_54
46,47.18274902617907,51.69920556199746,43,6,1,5146,493.032022970001,0.005,0.05,200,5000,0,1.0,True,4,3_54
47,96.50942160407304,111.51092467545308,37,8,0,5147,423.50476127,0.005,0.05,200,5000,0,1.0,True,4,3_54
48,171.4015515508902,175.17403986322418,53,20,1,5148,530.3585601099985,0.005,0.05,200,5000,0,1.0,True,4,3_54
49,27.681011560258188,40.45565589914045,45,16,0,5149,514.8234495699999,0.005,0.05,200,5000,0,1.0,True,4,3_54
50,154.45084050630587,160.82735530237386,32,7,1,5150,363.1439260799998,0.005,0.05,200,5000,0,1.0,True,4,3_54
51,274.28347817674603,306.9459209967882,50,18,0,5151,487.14245151999967,0.005,0.05,200,5000,0,1.0,True,4,3_54
52,378.9950304800795,339.13919713069953,14,2,0,5152,178.62007508999886,0.005,0.05,200,5000,0,1.0,True,4,3_54
53,242.4479176743857,263.71839395758604,43,9,0,5153,408.86582537999857,0.005,0.05,200,5000,0,1.0,True,4,3_54
54,248.04913638278975,253.0815064373447,15,2,0,5154,189.08602559000246,0.005,0.05,200,5000,0,1.0,True,4,3_54
55,101.03915226216351,79.84242028829009,79,39,4,5155,762.7591207799996,0.005,0.05,200,5000,0,1.0,True,4,3_54
56,94.78423158176146,92.60731118827606,18,3,0,5156,226.5637866299985,0.005,0.05,200,5000,0,1.0,True,4,3_54
57,97.94987039761813,98.63594533867807,6,0,0,5157,84.01802343999952,0.005,0.05,200,5000,0,1.0,True,4,3_54
58,298.4018220257039,250.11656774055132,46,11,0,5158,451.8254714800023,0.005,0.05,200,5000,0,1.0,True,4,3_54
59,48.08209776767165,43.13721833315238,13,0,0,5159,176.2878068200007,0.005,0.05,200,5000,0,1.0,True,4,3_54
60,151.41922139260396,159.71506455882414,58,17,0,5160,606.071277250001,0.005,0.05,200,5000,0,1.0,True,4,3_54
61,142.15632385697384,135.91168967058366,37,9,0,5161,402.3935632799985,0.005,0.05,200,5000,0,1.0,True,4,3_54
62,180.47939352505625,215.4457602799745,8,0,0,5162,108.69223494000107,0.005,0.05,200,5000,0,1.0,True,4,3_54
63,80.74738151824675,90.72167325211173,18,1,0,5163,220.44172472999708,0.005,0.05,200,5000,0,1.0,True,4,3_54
64,193.1237669565663,124.83282672371116,19,1,0,5164,246.91670974999943,0.005,0.05,200,5000,0,1.0,True,4,3_54
65,34.33313138387415,74.9094503464415,23,3,1,5165,286.68737025000155,0.005,0.05,200,5000,0,1.0,True,4,3_54
66,117.83700500009734,135.8392129373716,36,9,0,5166,429.03593295000246,0.005,0.05,200,5000,0,1.0,True,4,3_54
67,252.01507077498724,212.89510145416833,16,1,0,5167,189.5291293400005,0.005,0.05,200,5000,0,1.0,True,4,3_54
68,149.58139395239215,152.00749749167784,20,2,0,5168,249.66942144000132,0.005,0.05,200,5000,0,1.0,True,4,3_54
69,178.28576135454776,156.59427123454083,48,16,1,5169,519.8666763799993,0.005,0.05,200,5000,0,1.0,True,4,3_54
70,86.12941338270714,111.77796929116866,34,5,1,5170,397.96423032000166,0.005,0.05,200,5000,0,1.0,True,4,3_54
71,320.74847675433745,292.516506286588,10,0,0,5171,136.31071970999983,0.005,0.05,200,5000,0,1.0,True,4,3_54
72,132.37781898803416,127.56319830717875,44,16,0,5172,533.9275371199983,0.005,0.05,200,5000,0,1.0,True,4,3_54
73,281.69202372354357,251.61049510508082,11,1,0,5173,133.51499678000255,0.005,0.05,200,5000,0,1.0,True,4,3_54
74,6.670579359409727,5.058031488198473,29,5,0,5174,336.3827195899976,0.005,0.05,200,5000,0,1.0,True,4,3_54
75,138.21621766910891,105.83793688020282,18,1,0,5175,211.97029096000188,0.005,0.05,200,5000,0,1.0,True,4,3_54
76,139.50055455531742,156.16104400096205,16,2,0,5176,199.0068499400004,0.005,0.05,200,5000,0,1.0,True,4,3_54
77,186.121570868223,157.87174217392644,26,4,0,5177,301.70824124999854,0.005,0.05,200,5000,0,1.0,True,4,3_54
78,426.6479049574727,430.6402884145025,7,0,0,5178,87.3847319100023,0.005,0.05,200,5000,0,1.0,True,4,3_54
79,117.1619675224623,133.06751214444915,7,0,0,5179,92.15631917999781,0.005,0.05,200,5000,0,1.0,True,4,3_54
80,285.4097798860978,332.7292581181898,24,3,0,5180,312.64478939000037,0.005,0.05,200,5000,0,1.0,True,4,3_54
81,227.97603426178478,224.11267461638369,12,0,0,5181,134.06599861999712,0.005,0.05,200,5000,0,1.0,True,4,3_54
82,97.13417918017312,98.75267164891713,16,1,0,5182,198.61703670000134,0.005,0.05,200,5000,0,1.0,True,4,3_54
83,127.11517973897452,98.26058441407174,63,26,0,5183,628.1541494399971,0.005,0.05,200,5000,0,1.0,True,4,3_54
84,170.7730231097172,171.46982871826384,44,18,1,5184,478.9688035500003,0.005,0.05,200,5000,0,1.0,True,4,3_54
85,210.1251133764161,244.3753792921248,25,6,0,5185,280.22397859000193,0.005,0.05,200,5000,0,1.0,True,4,3_54
86,158.8184197713216,139.97300339918064,5,0,0,5186,68.5812960200019,0.005,0.05,200,5000,0,1.0,True,4,3_54
87,231.5049925900366,245.9452133497471,37,9,0,5187,445.13332742000057,0.005,0.05,200,5000,0,1.0,True,4,3_54
88,140.68189717186695,160.1740902461791,12,0,0,5188,158.55303886000183,0.005,0.05,200,5000,0,1.0,True,4,3_54
