,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,332.2288590150339,300.4686199135708,8,0,0,5400,72.65230043,0.005,1.0,200,5000,0,100.0,True,4,3_54
1,160.99684062113965,158.55168841185767,12,0,0,5401,102.88951097999998,0.005,1.0,200,5000,0,100.0,True,4,3_54
2,224.4808832822087,209.78818786261147,11,0,0,5402,93.76073212,0.005,1.0,200,5000,0,100.0,True,4,3_54
3,177.4836671882003,170.07883868652118,10,1,1,5403,88.44726677,0.005,1.0,200,5000,0,100.0,True,4,3_54
4,297.6092007076066,282.6825856989153,8,0,0,5404,69.04590939000002,0.005,1.0,200,5000,0,100.0,True,4,3_54
5,71.72262333218566,83.59523170153962,10,0,0,5405,87.25700290999998,0.005,1.0,200,5000,0,100.0,True,4,3_54
6,127.44444484898128,97.30255119506413,9,0,0,5406,78.44779074999997,0.005,1.0,200,5000,0,100.0,True,4,3_54
7,110.55137110980084,138.03966797813177,9,0,0,5407,81.02120818000003,0.005,1.0,200,5000,0,100.0,True,4,3_54
8,155.11921134317936,174.49935245898087,11,0,0,5408,96.65375582999991,0.005,1.0,200,5000,0,100.0,True,4,3_54
9,51.200013880906425,119.56874947800281,10,0,0,5409,90.14047629999993,0.005,1.0,200,5000,0,100.0,True,4,3_54
10,67.63378212767506,124.24856471937565,9,0,0,5410,79.52178286999992,0.005,1.0,200,5000,0,100.0,True,4,3_54
11,460.0247194718035,429.6850610309004,6,0,0,5411,55.31116175,0.005,1.0,200,5000,0,100.0,True,4,3_54
12,166.34506023388866,139.2820241323263,11,0,0,5412,97.30305589,0.005,1.0,200,5000,0,100.0,True,4,3_54
13,307.99886526815874,280.5372727878116,8,0,0,5413,73.16516041999989,0.005,1.0,200,5000,0,100.0,True,4,3_54
14,103.19810428838605,87.17276853094874,18,0,0,5414,157.42175698999995,0.005,1.0,200,5000,0,100.0,True,4,3_54
15,60.41368301209198,47.65954984111782,10,0,0,5415,90.61640418000002,0.005,1.0,200,5000,0,100.0,True,4,3_54
16,206.38256096942453,209.94288551558606,8,0,0,5416,73.32608746000005,0.005,1.0,200,5000,0,100.0,True,4,3_54
17,100.46709913536644,98.19069071159252,10,0,0,5417,91.4832664600001,0.005,1.0,200,5000,0,100.0,True,4,3_54
18,293.594337812091,304.026954690319,5,0,0,5418,44.340008359999956,0.005,1.0,200,5000,0,100.0,True,4,3_54
19,-11.674568786617556,-12.49215310472922,11,0,0,5419,99.6411849000001,0.005,1.0,200,5000,0,100.0,True,4,3_54
20,210.10297518061867,214.70869154062652,9,0,0,5420,80.65798356000005,0.005,1.0,200,5000,0,100.0,True,4,3_54
21,176.36417549385408,151.3031251281461,11,0,0,5421,100.49153719000014,0.005,1.0,200,5000,0,100.0,True,4,3_54
22,83.88890881740923,62.03168229217013,6,0,0,5422,55.51529909999999,0.005,1.0,200,5000,0,100.0,True,4,3_54
23,157.49142619464703,147.8434078703952,8,0,0,5423,71.7364929800001,0.005,1.0,200,5000,0,100.0,True,4,3_54
24,299.077956864465,307.44309046333836,10,0,0,5424,88.36939843999994,0.005,1.0,200,5000,0,100.0,True,4,3_54
