,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,192.32279450128422,164.96664138425146,7,0,0,5400,17.469374891,0.005,1.0,200,1000,3,1.0,True,4,4_72
1,192.59088386697715,153.02775290221706,4,0,0,5401,9.720625780999999,0.005,1.0,200,1000,3,1.0,True,4,4_72
2,256.93218523646084,304.20778157578656,9,0,0,5402,21.611142263999998,0.005,1.0,200,1000,3,1.0,True,4,4_72
3,124.54221764436076,140.30971802481628,3,0,0,5403,5.5069799480000015,0.005,1.0,200,1000,3,1.0,True,4,4_72
4,300.6092007076066,293.2607040142421,5,0,0,5404,10.559222636999998,0.005,1.0,200,1000,3,1.0,True,4,4_72
5,83.09555987499076,75.32458468080608,11,0,0,5405,27.858181412000008,0.005,1.0,200,1000,3,1.0,True,4,4_72
6,148.67566357071578,81.91302090428576,9,0,0,5406,23.81182547200001,0.005,1.0,200,1000,3,1.0,True,4,4_72
7,112.55137110980084,96.73271359289662,7,0,0,5407,17.798606802999984,0.005,1.0,200,1000,3,1.0,True,4,4_72
8,112.04968514968922,110.77417614732639,5,0,0,5408,12.274231837999992,0.005,1.0,200,1000,3,1.0,True,4,4_72
9,54.200013880906425,87.75707152912564,7,0,0,5409,17.212731492000017,0.005,1.0,200,1000,3,1.0,True,4,4_72
10,137.52035127588994,120.03883762978631,6,0,0,5410,15.215991173999981,0.005,1.0,200,1000,3,1.0,True,4,4_72
11,461.0247194718035,416.74346652715985,5,0,0,5411,11.213496080999988,0.005,1.0,200,1000,3,1.0,True,4,4_72
12,153.65213161891637,164.08416761156056,6,0,0,5412,13.918442421000009,0.005,1.0,200,1000,3,1.0,True,4,4_72
13,274.82593692836116,14.008878881825886,6,0,0,5413,15.728452645999994,0.005,1.0,200,1000,3,1.0,True,4,4_72
14,278.89551015892255,265.85108981335077,5,0,0,5414,12.310317623999993,0.005,1.0,200,1000,3,1.0,True,4,4_72
15,29.439678301500912,44.57509248002178,8,0,0,5415,20.30106329199998,0.005,1.0,200,1000,3,1.0,True,4,4_72
16,207.38256096942453,227.1157293524406,7,0,0,5416,16.564256803999967,0.005,1.0,200,1000,3,1.0,True,4,4_72
17,104.46709913536644,104.65896949749519,6,0,0,5417,14.681087100000013,0.005,1.0,200,1000,3,1.0,True,4,4_72
18,292.594337812091,290.47660200326663,6,0,0,5418,14.483127285000023,0.005,1.0,200,1000,3,1.0,True,4,4_72
19,-58.82063229822688,4.271004526363889,9,0,0,5419,21.91369550899998,0.005,1.0,200,1000,3,1.0,True,4,4_72
20,212.10297518061867,191.9733796135866,7,0,0,5420,18.249259558000006,0.005,1.0,200,1000,3,1.0,True,4,4_72
21,120.26881380903474,113.08485785416185,5,0,0,5421,12.356806634999998,0.005,1.0,200,1000,3,1.0,True,4,4_72
22,83.88890881740923,76.98606570729379,6,0,0,5422,15.460661577999986,0.005,1.0,200,1000,3,1.0,True,4,4_72
23,160.49142619464703,144.2285854437734,5,0,0,5423,10.327791722000029,0.005,1.0,200,1000,3,1.0,True,4,4_72
24,303.53969581041736,273.56470533487607,3,0,0,5424,5.9164806800000065,0.005,1.0,200,1000,3,1.0,True,4,4_72
25,301.1933267758847,323.46577110655056,15,0,0,5425,36.11332058800002,0.005,1.0,200,1000,3,1.0,True,4,4_72
26,368.8531634458949,336.78887831114895,5,0,0,5426,11.515532037000014,0.005,1.0,200,1000,3,1.0,True,4,4_72
27,161.26631935154825,195.80986276527125,4,0,0,5427,9.054593246000024,0.005,1.0,200,1000,3,1.0,True,4,4_72
28,135.80596395926176,63.60003599924178,9,0,0,5428,23.61838054200001,0.005,1.0,200,1000,3,1.0,True,4,4_72
29,32.88058585310449,87.97305544236693,5,0,0,5429,12.339247900999965,0.005,1.0,200,1000,3,1.0,True,4,4_72
30,207.05196352846832,198.43762795328192,5,0,0,5430,10.552033111000014,0.005,1.0,200,1000,3,1.0,True,4,4_72
31,49.3920181514593,73.9374962010599,12,0,0,5431,31.982036607999987,0.005,1.0,200,1000,3,1.0,True,4,4_72
32,9.27254189509097,35.53273926648214,9,0,0,5432,23.02135035899994,0.005,1.0,200,1000,3,1.0,True,4,4_72
33,74.14120766452278,101.29222373177575,7,0,0,5433,16.276984900000002,0.005,1.0,200,1000,3,1.0,True,4,4_72
