,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,50.199741934544654,51.85768592398715,201,191,60,5400,3.350539709,0.005,0.05,200,10,0,5.0,True,4,5_90
1,-5.840038041087897,3.8927598376880033,201,191,52,5401,3.3437184459999996,0.005,0.05,200,10,0,5.0,True,4,5_90
2,81.4907491118334,68.95572006925049,201,191,39,5402,3.262901265,0.005,0.05,200,10,0,5.0,True,4,5_90
3,-31.857022978665796,-10.050000000000008,201,197,197,5403,3.259329517000001,0.005,0.05,200,10,0,5.0,True,4,5_90
4,-3.996857540559237,4.305202549529292,201,192,36,5404,3.2717444280000016,0.005,0.05,200,10,0,5.0,True,4,5_90
5,114.79336089246834,115.19893627966756,201,194,34,5405,3.268169910000001,0.005,0.05,200,10,0,5.0,True,4,5_90
6,127.4878003724802,134.6745794151186,201,193,33,5406,3.3447647180000004,0.005,0.05,200,10,0,5.0,True,4,5_90
7,72.63441131835222,86.89735238687702,201,195,60,5407,3.246884570999999,0.005,0.05,200,10,0,5.0,True,4,5_90
8,186.68584942537717,184.76738782696395,201,191,29,5408,3.2727822280000005,0.005,0.05,200,10,0,5.0,True,4,5_90
9,-109.39915915519782,-10.050000000000008,201,195,192,5409,3.337572388000005,0.005,0.05,200,10,0,5.0,True,4,5_90
10,17.4127654816489,21.662446633614945,201,189,58,5410,3.2425420980000013,0.005,0.05,200,10,0,5.0,True,4,5_90
11,7.5544877612971035,-2.3077704155432004,201,190,65,5411,3.257257334000002,0.005,0.05,200,10,0,5.0,True,4,5_90
12,-50.532282266298964,-10.050000000000008,201,196,196,5412,3.342853949000002,0.005,0.05,200,10,0,5.0,True,4,5_90
13,-80.0779751223408,-10.050000000000008,201,198,198,5413,3.2166113339999995,0.005,0.05,200,10,0,5.0,True,4,5_90
14,47.145672641666906,59.394206978364146,201,191,73,5414,3.304282745000002,0.005,0.05,200,10,0,5.0,True,4,5_90
15,13.54707351079314,19.021900558987774,201,193,34,5415,3.415677154000001,0.005,0.05,200,10,0,5.0,True,4,5_90
16,5.839257339860227,-10.050000000000008,201,197,197,5416,3.2070889129999998,0.005,0.05,200,10,0,5.0,True,4,5_90
17,109.6753380323517,103.8874421133949,201,191,35,5417,3.2659930429999946,0.005,0.05,200,10,0,5.0,True,4,5_90
18,4.810653906110993,-2.6991039427959373,201,193,45,5418,3.249994252999997,0.005,0.05,200,10,0,5.0,True,4,5_90
19,7.0466287966991885,-10.050000000000008,201,196,196,5419,3.374369451000007,0.005,0.05,200,10,0,5.0,True,4,5_90
20,182.6382150458953,184.81139707724574,201,193,26,5420,3.2684739769999993,0.005,0.05,200,10,0,5.0,True,4,5_90
21,33.41834145273539,-10.050000000000008,201,195,193,5421,3.2031860900000027,0.005,0.05,200,10,0,5.0,True,4,5_90
22,-35.549786492406525,-10.050000000000008,201,197,197,5422,3.2228461039999985,0.005,0.05,200,10,0,5.0,True,4,5_90
23,25.12544929313774,10.763828412542729,201,191,44,5423,3.4499284759999966,0.005,0.05,200,10,0,5.0,True,4,5_90
24,274.3625273162018,277.5845818975949,201,192,30,5424,3.2676835590000053,0.005,0.05,200,10,0,5.0,True,4,5_90
25,74.08329437111115,75.67620131534498,201,192,42,5425,3.2717849060000077,0.005,0.05,200,10,0,5.0,True,4,5_90
26,291.7987488490563,288.0660121257007,201,193,35,5426,3.2598671420000045,0.005,0.05,200,10,0,5.0,True,4,5_90
27,42.19667739056624,-10.050000000000008,201,195,192,5427,3.2388691989999927,0.005,0.05,200,10,0,5.0,True,4,5_90
28,38.550655553195575,37.550006674805715,201,191,31,5428,3.4742521969999984,0.005,0.05,200,10,0,5.0,True,4,5_90
29,14.611932985425412,10.318738527315602,201,192,31,5429,3.2508217580000007,0.005,0.05,200,10,0,5.0,True,4,5_90
30,137.99325210713548,132.27671318074192,201,191,40,5430,3.2537030390000012,0.005,0.05,200,10,0,5.0,True,4,5_90
31,-76.26425564217874,-10.050000000000008,201,195,193,5431,3.211562423999993,0.005,0.05,200,10,0,5.0,True,4,5_90
32,40.77120411112546,41.262330976097516,201,192,29,5432,3.2555413899999905,0.005,0.05,200,10,0,5.0,True,4,5_90
33,50.410801570495984,52.87180974426609,201,193,49,5433,3.5046427540000025,0.005,0.05,200,10,0,5.0,True,4,5_90
34,65.36373477497676,59.98777295642146,201,193,39,5434,3.2566323679999982,0.005,0.05,200,10,0,5.0,True,4,5_90
35,-214.1574057594747,-10.050000000000008,201,197,197,5435,3.203170579999991,0.005,0.05,200,10,0,5.0,True,4,5_90
36,-86.98751382776248,-10.050000000000008,201,197,197,5436,3.2218876160000036,0.005,0.05,200,10,0,5.0,True,4,5_90
37,-104.3353340205824,-10.050000000000008,201,195,193,5437,3.2019764500000036,0.005,0.05,200,10,0,5.0,True,4,5_90
38,136.7447019131688,141.94051695351556,201,192,48,5438,3.2584163890000184,0.005,0.05,200,10,0,5.0,True,4,5_90
39,94.88466423307958,-10.050000000000008,201,198,198,5439,3.4532036870000127,0.005,0.05,200,10,0,5.0,True,4,5_90
40,203.4069781833851,203.4266061642586,201,191,43,5440,3.2582867179999937,0.005,0.05,200,10,0,5.0,True,4,5_90
41,-55.433643198558705,-10.050000000000008,201,193,179,5441,3.2291097880000166,0.005,0.05,200,10,0,5.0,True,4,5_90
42,36.828229359840805,-10.050000000000008,201,196,196,5442,3.2096582220000016,0.005,0.05,200,10,0,5.0,True,4,5_90
43,19.190685341973435,17.100471129959956,201,193,39,5443,3.2462339920000147,0.005,0.05,200,10,0,5.0,True,4,5_90
44,-98.43530929927212,-10.050000000000008,201,194,193,5444,3.21816788000001,0.005,0.05,200,10,0,5.0,True,4,5_90
45,95.44681828362982,100.37066693149303,201,191,41,5445,3.5587840370000094,0.005,0.05,200,10,0,5.0,True,4,5_90
46,110.14777519320214,115.49248412520596,201,193,31,5446,3.2693048170000054,0.005,0.05,200,10,0,5.0,True,4,5_90
47,202.79084372081934,198.81560481280084,201,193,37,5447,3.259244845000012,0.005,0.05,200,10,0,5.0,True,4,5_90
48,-17.948817865774043,13.731389144521042,201,192,68,5448,3.269391191000011,0.005,0.05,200,10,0,5.0,True,4,5_90
49,26.250261691316318,24.389266219829555,201,191,31,5449,3.274762702000004,0.005,0.05,200,10,0,5.0,True,4,5_90
50,121.49828528844762,123.9478981132131,201,190,60,5450,3.2552221400000008,0.005,0.05,200,10,0,5.0,True,4,5_90
51,-8.130405379493281,-10.050000000000008,201,198,198,5451,3.5135942070000112,0.005,0.05,200,10,0,5.0,True,4,5_90
52,39.180563418531435,67.45266092006868,201,191,54,5452,3.2719522040000015,0.005,0.05,200,10,0,5.0,True,4,5_90
53,174.75372194739177,113.78952284512432,201,192,44,5453,3.263425767000001,0.005,0.05,200,10,0,5.0,True,4,5_90
54,54.83324113687333,-10.050000000000008,201,197,197,5454,3.2254894139999806,0.005,0.05,200,10,0,5.0,True,4,5_90
55,6.709618295520482,-10.050000000000008,201,195,194,5455,3.2243855579999945,0.005,0.05,200,10,0,5.0,True,4,5_90
56,-24.98259824348891,28.36313416005436,201,191,47,5456,3.2581696249999936,0.005,0.05,200,10,0,5.0,True,4,5_90
57,33.9072549223728,31.334900961203136,201,192,31,5457,3.292040557000007,0.005,0.05,200,10,0,5.0,True,4,5_90
58,-57.90122161400014,-10.050000000000008,201,195,194,5458,3.605617732000013,0.005,0.05,200,10,0,5.0,True,4,5_90
59,-109.654616094222,-10.050000000000008,201,198,198,5459,3.1260288349999996,0.005,0.05,200,10,0,5.0,True,4,5_90
60,186.97887732105983,193.66171286873836,201,191,24,5460,3.1854112899999905,0.005,0.05,200,10,0,5.0,True,4,5_90
61,83.07613290845069,79.09182103475767,201,193,32,5461,3.16301756499999,0.005,0.05,200,10,0,5.0,True,4,5_90
62,111.05447612268404,111.31973536182467,201,193,35,5462,3.1646667269999966,0.005,0.05,200,10,0,5.0,True,4,5_90
63,12.72795785456415,-10.050000000000008,201,194,190,5463,3.1078020820000063,0.005,0.05,200,10,0,5.0,True,4,5_90
64,-2.5564719278185493,0.5935299444789137,201,191,51,5464,3.205639974999997,0.005,0.05,200,10,0,5.0,True,4,5_90
65,-66.08831360427592,-10.050000000000008,201,197,197,5465,3.1051960709999946,0.005,0.05,200,10,0,5.0,True,4,5_90
66,150.83406051499006,143.26640038110548,201,194,31,5466,3.5747674139999788,0.005,0.05,200,10,0,5.0,True,4,5_90
67,178.61157868955084,200.87119589757353,201,192,64,5467,3.1708213450000073,0.005,0.05,200,10,0,5.0,True,4,5_90
68,-95.23065049261012,-10.050000000000008,201,198,198,5468,3.0120525180000186,0.005,0.05,200,10,0,5.0,True,4,5_90
69,-51.82395562906259,-10.050000000000008,201,194,192,5469,3.0263783689999855,0.005,0.05,200,10,0,5.0,True,4,5_90
70,5.471652467119714,-10.050000000000008,201,198,198,5470,3.027865294999998,0.005,0.05,200,10,0,5.0,True,4,5_90
71,52.64300889549499,-10.050000000000008,201,198,198,5471,3.0356863979999957,0.005,0.05,200,10,0,5.0,True,4,5_90
72,51.572871298752034,50.65828125374257,201,194,34,5472,2.9672216129999924,0.005,0.05,200,10,0,5.0,True,4,5_90
73,54.95111469697677,70.00585386810046,201,189,46,5473,2.971317333000002,0.005,0.05,200,10,0,5.0,True,4,5_90
74,84.77615096357889,45.5976088190997,201,191,55,5474,2.9748964030000025,0.005,0.05,200,10,0,5.0,True,4,5_90
75,39.19384080041789,-10.050000000000008,201,194,192,5475,3.3718813380000086,0.005,0.05,200,10,0,5.0,True,4,5_90
76,110.88203185278306,102.734242861722,201,193,23,5476,2.960844155999979,0.005,0.05,200,10,0,5.0,True,4,5_90
77,117.57242266922191,121.14104202343135,201,193,29,5477,2.9724977829999943,0.005,0.05,200,10,0,5.0,True,4,5_90
78,30.535681514137508,-10.050000000000008,201,195,193,5478,2.9611411210000256,0.005,0.05,200,10,0,5.0,True,4,5_90
79,111.44114090231383,-10.050000000000008,201,198,198,5479,2.922659579000026,0.005,0.05,200,10,0,5.0,True,4,5_90
80,59.886873109732186,42.603792731042574,201,190,40,5480,2.980524838000008,0.005,0.05,200,10,0,5.0,True,4,5_90
81,79.88537245569805,92.99644032947488,201,191,50,5481,2.9806849349999993,0.005,0.05,200,10,0,5.0,True,4,5_90
82,196.52179017549003,186.52824043289579,201,193,35,5482,3.0247116900000037,0.005,0.05,200,10,0,5.0,True,4,5_90
83,143.8758602257388,146.58038186724494,201,193,31,5483,3.022403269999984,0.005,0.05,200,10,0,5.0,True,4,5_90
