,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,231.0047323749719,241.78559620523956,7,0,0,5200,15.659761770000001,0.005,1.0,200,1000,3,1.0,True,4,5_90
1,298.0326513930296,273.60703725497694,6,0,0,5201,12.444482712,0.005,1.0,200,1000,3,1.0,True,4,5_90
2,355.446679637595,377.8458353044837,8,0,0,5202,19.123697175,0.005,1.0,200,1000,3,1.0,True,4,5_90
3,196.06855294155798,184.6635330261041,7,0,0,5203,17.764688174999996,0.005,1.0,200,1000,3,1.0,True,4,5_90
4,157.48922150462025,11.334413757967507,9,0,0,5204,23.857717735999998,0.005,1.0,200,1000,3,1.0,True,4,5_90
5,153.41440631495908,153.23373635602834,6,0,0,5205,15.629875966,0.005,1.0,200,1000,3,1.0,True,4,5_90
6,176.173067360952,153.7619995473743,12,0,0,5206,32.347863292,0.005,1.0,200,1000,3,1.0,True,4,5_90
7,156.0767355285871,131.82250412451756,6,0,0,5207,15.827337226999987,0.005,1.0,200,1000,3,1.0,True,4,5_90
8,192.97637529035353,150.2369886405634,9,0,0,5208,23.882143203999988,0.005,1.0,200,1000,3,1.0,True,4,5_90
9,146.80796930902125,124.15629418343042,7,0,0,5209,18.411617414000006,0.005,1.0,200,1000,3,1.0,True,4,5_90
10,401.60666948623174,346.3091318013727,4,0,0,5210,8.345680482999995,0.005,1.0,200,1000,3,1.0,True,4,5_90
11,285.4774095094302,290.4803497557544,3,0,0,5211,6.261539902999999,0.005,1.0,200,1000,3,1.0,True,4,5_90
12,67.63984775401393,88.91505499352925,8,0,0,5212,21.758007265999993,0.005,1.0,200,1000,3,1.0,True,4,5_90
13,64.44238409289878,76.30067969246741,8,0,0,5213,21.24752289600002,0.005,1.0,200,1000,3,1.0,True,4,5_90
14,182.78815715691866,176.81358142351337,6,0,0,5214,15.099646594999996,0.005,1.0,200,1000,3,1.0,True,4,5_90
15,115.4497755408101,87.24407989774666,6,0,0,5215,15.007164101,0.005,1.0,200,1000,3,1.0,True,4,5_90
16,155.26458208412464,161.24310020870996,6,0,0,5216,16.10068939300004,0.005,1.0,200,1000,3,1.0,True,4,5_90
17,192.80780397704655,186.8537927890427,4,0,0,5217,9.938488172000007,0.005,1.0,200,1000,3,1.0,True,4,5_90
18,103.86591863172688,102.1214757596758,7,0,0,5218,18.53630511,0.005,1.0,200,1000,3,1.0,True,4,5_90
19,107.60478807905262,87.1953209139945,11,0,0,5219,29.14499771200002,0.005,1.0,200,1000,3,1.0,True,4,5_90
20,221.97591688435904,197.81489261760453,5,0,0,5220,12.502105035999989,0.005,1.0,200,1000,3,1.0,True,4,5_90
21,70.01881229559987,113.79494292205557,9,0,0,5221,24.687576595999985,0.005,1.0,200,1000,3,1.0,True,4,5_90
22,242.13606024047652,246.30022200741035,8,0,0,5222,17.704665816999977,0.005,1.0,200,1000,3,1.0,True,4,5_90
23,228.48465576018387,192.6725226134787,9,0,0,5223,23.671517067999957,0.005,1.0,200,1000,3,1.0,True,4,5_90
24,201.74458126633533,192.36565686060456,7,0,0,5224,17.782254834000014,0.005,1.0,200,1000,3,1.0,True,4,5_90
25,-125.22819116687768,11.052343328225756,9,0,0,5225,25.453239424000003,0.005,1.0,200,1000,3,1.0,True,4,5_90
26,216.72477944664377,212.70469893298264,7,0,0,5226,18.16616403400002,0.005,1.0,200,1000,3,1.0,True,4,5_90
27,136.55345044051782,120.93502241936903,10,0,0,5227,26.176419042000077,0.005,1.0,200,1000,3,1.0,True,4,5_90
28,103.28512665477487,121.91343033711243,6,0,0,5228,15.914962631000094,0.005,1.0,200,1000,3,1.0,True,4,5_90
29,109.73206982011527,163.65537916235363,7,0,0,5229,17.52266796799995,0.005,1.0,200,1000,3,1.0,True,4,5_90
30,181.21795201157383,175.22320198589892,5,0,0,5230,11.948124495999991,0.005,1.0,200,1000,3,1.0,True,4,5_90
31,247.98329644348948,283.0155685023907,3,0,0,5231,6.841826823000019,0.005,1.0,200,1000,3,1.0,True,4,5_90
32,150.0873324978008,141.38900693931504,5,0,0,5232,12.527596036999967,0.005,1.0,200,1000,3,1.0,True,4,5_90
33,155.27039409937413,189.1531601131059,7,0,0,5233,17.467197801999987,0.005,1.0,200,1000,3,1.0,True,4,5_90
34,185.96701536315828,179.7246197077183,10,0,0,5234,27.767542555999967,0.005,1.0,200,1000,3,1.0,True,4,5_90
35,236.94215213221375,160.64572239739488,8,0,0,5235,22.139248418999955,0.005,1.0,200,1000,3,1.0,True,4,5_90
36,216.35093497261877,205.66423708476128,8,0,0,5236,17.079665386999977,0.005,1.0,200,1000,3,1.0,True,4,5_90
37,129.25970638496034,117.20665707709549,9,0,0,5237,24.182892781999954,0.005,1.0,200,1000,3,1.0,True,4,5_90
38,160.4178157781595,151.17515904137892,9,0,0,5238,20.76650473999996,0.005,1.0,200,1000,3,1.0,True,4,5_90
39,-61.753335389322004,73.9728442806329,4,0,0,5239,10.169437507999987,0.005,1.0,200,1000,3,1.0,True,4,5_90
