,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,232.63333287274938,223.00492154738853,14,0,0,0,66.89855750800001,3_54,1.0
1,111.45845155467518,145.05807906368278,12,0,0,1,57.71253011399999,3_54,1.0
2,86.15770710386944,28.78340995925226,10,0,0,2,48.004669458999984,3_54,1.0
3,175.78481055701158,209.3556148435071,10,0,0,3,47.53515481100001,3_54,1.0
4,101.40822648141543,75.4515729384818,6,0,0,4,29.08215114799998,3_54,1.0
5,81.0808567922824,101.60229801317472,5,0,0,5,24.255814407000003,3_54,1.0
6,221.27230044093815,270.3285469512192,10,0,0,6,51.279760425999996,3_54,1.0
7,194.22117472695777,158.13121113228945,10,0,0,7,49.16034334700004,3_54,1.0
8,6.719522672612257,-20.88585656821367,13,0,0,8,64.62547390200001,3_54,1.0
9,127.96802461301411,117.54651697506945,10,0,0,9,50.246908829999995,3_54,1.0
10,103.99702145967545,111.26924744386217,12,0,0,10,52.712229185999945,3_54,1.0
11,149.0620608986603,137.24239027111318,10,0,0,11,48.50486239199995,3_54,1.0
12,88.65473731359481,95.97167070112863,17,0,0,12,80.7587037479999,3_54,1.0
13,173.54743647661957,153.0476335129275,19,0,0,13,91.68953409300002,3_54,1.0
14,124.02174551121033,197.50296633717136,9,0,0,14,43.83147367699996,3_54,1.0
15,98.31393630320945,133.74570770694945,12,0,0,15,58.80817067599992,3_54,1.0
16,110.44722461605423,89.89370343382286,12,1,0,16,58.704629995000005,3_54,1.0
17,140.4066899934173,185.42505743455575,7,0,0,17,27.307971675999966,3_54,1.0
18,174.6128198119631,146.77186959590614,15,0,0,18,73.31649325700005,3_54,1.0
19,212.92232241145956,210.17920517565778,13,0,0,19,52.37899527000013,3_54,1.0
20,182.47176632327577,191.79720286290478,4,0,0,20,18.191506130000107,3_54,1.0
21,163.43160785524236,139.68431570248723,10,0,0,21,48.4861505450001,3_54,1.0
22,92.6872607779732,94.8355735526871,16,1,0,22,76.73319000799984,3_54,1.0
23,121.61172634332908,142.16433498462726,9,0,0,23,41.29126816300004,3_54,1.0
24,193.94189882656903,198.36991904336864,17,0,0,24,81.60341913399998,3_54,1.0
25,419.79084193186077,399.15465423424047,7,0,0,25,33.10613901900001,3_54,1.0
26,19.00647232553217,77.25893341689093,10,0,0,26,47.60246286000006,3_54,1.0
27,191.01778436472944,207.31449326876913,5,0,0,27,24.064622284000052,3_54,1.0
28,47.15906869440151,11.054998800596685,20,1,0,28,97.3033818360002,3_54,1.0
29,126.14097261661291,192.9236461614508,8,0,0,29,38.48178140999994,3_54,1.0
30,193.72836993557394,213.41177318500655,9,0,0,30,43.42749558300011,3_54,1.0
31,249.93746619894864,244.14416792338238,12,3,1,31,58.22450852099996,3_54,1.0
32,145.94905165097896,144.92524596961076,10,0,0,32,43.36411156400004,3_54,1.0
33,27.17173478127862,78.41305944056415,5,0,0,33,18.359699784999975,3_54,1.0
34,65.09007672007122,64.88172274682502,14,0,0,34,58.486458212000116,3_54,1.0
35,234.44175513794835,268.27412477373684,3,0,0,35,14.488379628000075,3_54,1.0
36,151.76166617155104,176.8257613230623,9,0,0,36,43.39836124700014,3_54,1.0
37,239.38029595730325,242.7007692735496,12,0,0,37,46.96987132200002,3_54,1.0
38,163.55885173723732,212.31753324784114,6,0,0,38,22.382978263999803,3_54,1.0
39,93.2743268389442,122.41580134664446,10,0,0,39,39.93159763099993,3_54,1.0
40,166.47369272301475,159.6268707430292,10,0,0,40,37.7073297070001,3_54,1.0
41,122.98691618196398,83.6140105589346,10,0,0,41,47.409453701000075,3_54,1.0
42,118.95900551641017,155.2282198050418,10,0,0,42,39.48706994799977,3_54,1.0
43,249.1021434105063,248.64829737726893,9,0,0,43,35.74155146899966,3_54,1.0
44,2.234216528424941,16.7225943202237,10,0,0,44,37.94994840899972,3_54,1.0
