,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,243.03279067605644,263.05889737534085,10,0,0,3000,46.978247145,3_54,1.0
1,127.27585932848268,101.4467172657277,12,0,0,3001,56.854127532999996,3_54,1.0
2,207.77463578097303,199.12757833398777,11,0,0,3002,52.083389251000014,3_54,1.0
3,-17.505805064944994,-15.909972949170147,13,0,0,3003,62.155587666,3_54,1.0
4,111.36281678624445,80.30725539941037,19,0,0,3004,90.31268029100002,3_54,1.0
5,-10.922798997347215,-10.47628032858631,12,0,0,3005,57.17051959300005,3_54,1.0
6,32.6425929766121,73.6860474162124,10,0,0,3006,47.71463489500002,3_54,1.0
7,478.4191485694913,404.9982031602696,9,0,0,3007,42.46352200499996,3_54,1.0
8,151.09911051503178,119.22846256498855,25,3,0,3008,118.44286537799996,3_54,1.0
9,136.02272812377515,163.14943128693955,8,0,0,3009,37.50636852900004,3_54,1.0
10,196.20839016540742,175.03194958991762,11,0,0,3010,52.27211162699996,3_54,1.0
11,120.54690859854418,85.81272694126312,19,0,0,3011,89.57640750000007,3_54,1.0
12,238.53520163677,231.9761504896874,10,0,0,3012,47.345253626000044,3_54,1.0
13,357.1508483626856,341.94819779688396,7,0,0,3013,32.96361837200004,3_54,1.0
14,292.75591277107964,273.25737441632134,4,0,0,3014,18.581734660000052,3_54,1.0
15,266.24195402711683,271.1969424976667,9,0,0,3015,42.16351376600005,3_54,1.0
16,29.932843056511828,19.453357823560893,11,0,0,3016,51.799345083999924,3_54,1.0
17,180.5622772548131,173.4985479311816,10,0,0,3017,47.814269087999946,3_54,1.0
18,48.35484391096324,88.46547275442315,10,0,0,3018,47.34265990799997,3_54,1.0
19,123.40550847844591,118.86912128552154,10,0,0,3019,47.01742708799998,3_54,1.0
20,5.347511899697821,-27.310358799676195,13,0,0,3020,61.51107009700013,3_54,1.0
21,42.01695149169463,47.94149869360757,10,0,0,3021,47.60552697100002,3_54,1.0
22,89.96521292210988,127.11767882777536,9,0,0,3022,42.578700317000084,3_54,1.0
23,-64.67454763519777,-26.826036496322047,10,0,0,3023,47.230032273000006,3_54,1.0
24,171.6887694599058,152.24784550621393,10,0,0,3024,47.31617856499997,3_54,1.0
25,327.67306816914504,368.28204517630206,13,0,0,3025,61.221715828000015,3_54,1.0
26,91.15186448237439,109.39252676397808,6,0,0,3026,28.280805885000063,3_54,1.0
27,165.28769436879008,119.4541931691181,5,0,0,3027,23.4948407469999,3_54,1.0
28,291.17469879954814,279.4844453573982,8,0,0,3028,37.53391504199999,3_54,1.0
29,313.1211142790319,260.1107923926703,8,0,0,3029,36.7025506399998,3_54,1.0
30,136.720420862876,156.46642870674867,10,0,0,3030,45.964746160999994,3_54,1.0
31,165.07911347213877,132.67334376194,12,0,0,3031,55.91617463600005,3_54,1.0
32,203.26097063015544,141.57383848908324,10,0,0,3032,48.280080104000035,3_54,1.0
33,242.95940690547093,213.47455013975116,9,0,0,3033,42.90449313299996,3_54,1.0
34,123.60638030055571,69.22466820275757,10,0,0,3034,47.54976932399995,3_54,1.0
35,13.892219300332101,22.97007310210578,12,0,0,3035,56.980022927000164,3_54,1.0
36,231.38393959596382,210.27613181212283,14,0,0,3036,66.64108293999993,3_54,1.0
37,62.949327253279705,42.433096838458184,19,0,0,3037,91.42731265299994,3_54,1.0
38,192.86504944700067,184.0335565923104,9,0,0,3038,42.228811597,3_54,1.0
39,237.62058532171403,255.75652413339338,12,0,0,3039,56.55544887199994,3_54,1.0
40,179.430989441812,177.56138918452996,11,0,0,3040,51.654927839000266,3_54,1.0
41,211.2612482404037,212.69807280782462,9,0,0,3041,42.01166135299991,3_54,1.0
42,111.8810627691646,119.75648038040174,10,0,0,3042,47.05757456399988,3_54,1.0
43,296.27098804249533,252.16299261283285,8,0,0,3043,37.02209586199979,3_54,1.0
44,75.0905177900373,104.77114421856777,16,1,0,3044,77.04859126199972,3_54,1.0
45,100.00055781491045,128.07827779853594,11,0,0,3045,51.65163109800005,3_54,1.0
46,108.14644139288455,92.75397717959855,10,0,0,3046,45.927287175999936,3_54,1.0
47,193.49578787326922,172.66465469972252,10,0,0,3047,45.80233695700008,3_54,1.0
48,70.18865337776292,76.75889143253048,11,0,0,3048,51.746601467000346,3_54,1.0
49,270.57997605885555,250.47059961466925,7,0,0,3049,32.040373261999775,3_54,1.0
50,148.9389471509462,167.50044161572504,10,0,0,3050,45.850529453000036,3_54,1.0
51,87.7352878085598,44.186091322094,17,0,0,3051,78.30056391300013,3_54,1.0
52,232.30337007014126,246.03231608000522,10,0,0,3052,46.29318304300023,3_54,1.0
53,250.6061615764117,227.0366843552532,13,1,0,3053,61.070195128999785,3_54,1.0
54,143.64864717107884,136.16115027883862,12,0,0,3054,58.60663189500019,3_54,1.0
55,187.27181934216367,146.062268210906,10,0,0,3055,49.16136563300006,3_54,1.0
56,210.51963148778552,177.2130060432099,6,0,0,3056,28.223532493999755,3_54,1.0
57,93.38647827528078,89.55618235135698,10,0,0,3057,47.80887109199966,3_54,1.0
58,209.71230464747336,251.1343993336572,9,0,0,3058,44.415984195999954,3_54,1.0
59,65.29619968465778,24.125832046592407,7,0,0,3059,34.7857910419998,3_54,1.0
60,209.60249632054763,194.2976506884863,9,0,0,3060,43.11009292100016,3_54,1.0
61,195.52537129821226,187.1343120424621,10,0,0,3061,47.698292633000165,3_54,1.0
62,215.5470060189514,210.45889220075634,6,0,0,3062,29.495753483000044,3_54,1.0
63,237.3469814631456,255.02077490205454,9,0,0,3063,44.96812012800001,3_54,1.0
64,384.0174067970247,329.9616191921627,8,0,0,3064,38.37946668299992,3_54,1.0
65,103.9699620428171,83.08142696626064,14,0,0,3065,71.08199334999972,3_54,1.0
66,4.158623932666622,49.21150318670425,10,0,0,3066,48.239292733000184,3_54,1.0
67,294.16324531117795,256.01019921349854,10,0,0,3067,47.542292410999835,3_54,1.0
68,175.9480496671365,151.76536047779817,10,0,0,3068,48.222195935999935,3_54,1.0
69,58.215491363956176,68.56144388108055,12,0,0,3069,58.822422581999945,3_54,1.0
70,263.25363383643173,280.62346126192494,4,0,0,3070,19.15556034700012,3_54,1.0
71,130.81000509996443,161.42115368835198,10,0,0,3071,47.54829507799968,3_54,1.0
72,203.7295345502555,208.11250611911956,9,0,0,3072,44.66705965099982,3_54,1.0
73,227.65304365119897,198.77240096873896,9,0,0,3073,44.36802740499979,3_54,1.0
74,-38.71341402443083,18.53175613946847,16,1,0,3074,77.01383051599987,3_54,1.0
75,102.47367875305532,77.72403941059034,4,0,0,3075,19.053082259000348,3_54,1.0
