,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,284.4376192716726,301.0273222651493,9,0,0,1500,10.605865063,2_36,0.05
1,200.17457216976146,225.8126113708538,8,0,0,1501,9.426252204,2_36,0.05
2,190.0294986003198,216.83123542951853,7,0,0,1502,8.350273728999998,2_36,0.05
3,190.97986263437932,183.30010595962773,14,2,0,1503,16.688054797,2_36,0.05
4,120.66867717666351,124.65014443733288,12,1,0,1504,14.120665392,2_36,0.05
5,207.40881745332135,213.90481468143915,9,0,0,1505,10.481441919000005,2_36,0.05
6,193.4134682865604,181.8865671911126,14,3,0,1506,16.590060934999997,2_36,0.05
7,118.22388134648295,117.87282060755497,4,0,0,1507,4.628809935999996,2_36,0.05
8,147.4819461040807,157.27823022087802,10,0,0,1508,12.014826501000002,2_36,0.05
9,119.17253694763235,191.98088535702763,9,0,0,1509,11.752285009000005,2_36,0.05
10,136.1864545194905,165.31286655449273,18,6,0,1510,22.783460827,2_36,0.05
11,11.690978548602564,15.688792500252914,14,0,0,1511,16.517095495999996,2_36,0.05
12,237.26907363862964,259.9188668420298,8,0,0,1512,9.373289631000006,2_36,0.05
13,239.93465810665504,238.86518761500045,8,0,0,1513,9.743909214000013,2_36,0.05
14,90.20514597888312,76.69207079945579,10,0,0,1514,12.140505141999995,2_36,0.05
15,102.8622381441676,68.33256001865715,14,0,0,1515,16.709138811000003,2_36,0.05
16,121.77671858073299,114.11678025241093,16,4,0,1516,18.71309622999999,2_36,0.05
17,52.92054396781792,54.39170752751574,19,6,0,1517,22.054606003000004,2_36,0.05
18,54.84940959735778,62.42697204121234,26,7,0,1518,31.644384984,2_36,0.05
19,141.55629102888417,188.43764269397965,10,0,0,1519,11.89500371400004,2_36,0.05
20,83.03800359112844,55.51421358227631,11,0,0,1520,13.151723716999982,2_36,0.05
21,83.87442671027155,90.39963985595003,8,0,0,1521,9.441875665999987,2_36,0.05
22,97.16935328384149,114.3519829474282,10,0,0,1522,11.700796801999957,2_36,0.05
23,139.86052929371817,161.6245463789947,9,0,0,1523,10.572206015000006,2_36,0.05
24,444.9824873181546,413.05581619507916,8,0,0,1524,9.716332751000039,2_36,0.05
25,78.91858517509496,76.5194306699426,21,2,0,1525,24.784190629999955,2_36,0.05
26,128.54305535641768,116.76668559225709,10,0,0,1526,11.914733898000009,2_36,0.05
27,90.53180450902597,136.90157007831294,10,0,0,1527,11.740318167000055,2_36,0.05
28,203.86622221263013,218.6114238853384,15,2,0,1528,17.77915300699999,2_36,0.05
29,122.47346403663319,160.2419325993991,10,0,0,1529,11.796508096999958,2_36,0.05
30,54.505574019779196,59.05708098559727,11,0,0,1530,13.126249406,2_36,0.05
31,79.00445058133026,78.66695893003983,9,0,0,1531,11.232603519999998,2_36,0.05
32,28.88209033134518,22.70758291551518,12,0,0,1532,14.227767356000015,2_36,0.05
33,31.996305595787934,52.73891642669287,10,0,0,1533,11.70082271900003,2_36,0.05
34,75.7986949988108,109.18831659799272,11,0,0,1534,12.771392118999984,2_36,0.05
35,48.96555926721861,105.00730975816664,6,0,0,1535,7.307205527999997,2_36,0.05
36,134.93125361846398,159.15592217940164,17,5,0,1536,20.041747561999955,2_36,0.05
37,43.51403411306987,79.26885456548847,9,0,0,1537,10.900969047999979,2_36,0.05
38,246.1736163049654,245.0769219015573,3,0,0,1538,3.488212046000058,2_36,0.05
39,212.48993436592193,60.753391535109834,8,0,0,1539,9.363500783999939,2_36,0.05
40,105.77408846093465,102.67937087149998,11,0,0,1540,12.905665480999915,2_36,0.05
41,167.04869707262037,170.9399647433241,9,0,0,1541,11.08556889700003,2_36,0.05
42,90.98618545777403,81.79440891193896,9,0,0,1542,10.770719476999943,2_36,0.05
43,177.55501013878634,166.47748914548677,13,0,0,1543,16.403702596000016,2_36,0.05
44,139.5397215712413,167.73322616223956,13,0,0,1544,16.20234894700002,2_36,0.05
45,-60.502379208338695,51.85228680265592,12,2,0,1545,14.442506117999983,2_36,0.05
46,11.40116971362873,63.525122506187735,9,0,0,1546,11.277557251000076,2_36,0.05
47,200.24981594697252,170.46450943336083,9,0,0,1547,11.230756991000021,2_36,0.05
48,-13.057110443517473,26.948777278434992,21,7,1,1548,25.32472400200004,2_36,0.05
49,299.8691034184591,368.0720143711426,9,0,0,1549,10.647482278999973,2_36,0.05
50,-58.12236819412593,76.29783090516547,3,0,0,1550,3.842503147000002,2_36,0.05
51,49.879727175931414,84.28309347299705,6,0,0,1551,7.140744506000033,2_36,0.05
52,64.68864728177995,58.33015424501648,19,3,0,1552,22.427521865000017,2_36,0.05
53,188.37755349318948,151.8198987682823,8,0,0,1553,9.415239814000074,2_36,0.05
54,-97.1105652246527,33.84516760259662,10,0,0,1554,12.632388958999968,2_36,0.05
55,31.745514728979696,31.428337863312713,10,0,0,1555,12.439893427000015,2_36,0.05
56,245.32167397995067,205.39752246732994,8,0,0,1556,9.39758263400006,2_36,0.05
