,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,163.558481717439,149.04247734930337,11,0,0,4000,100.774402279,4_72,0.05
1,165.38229227638877,156.08166791298177,19,3,0,4001,127.55441460600001,4_72,0.05
2,133.01268192122163,134.13278790810512,18,2,0,4002,115.76151228999998,4_72,0.05
3,274.2546263219235,266.1151681810439,8,0,0,4003,50.67918015700002,4_72,0.05
4,212.33188272677006,185.05445736061046,11,0,0,4004,68.99494386500004,4_72,0.05
5,268.4367963765342,241.09299909262563,20,5,1,4005,122.66773936800001,4_72,0.05
6,79.78762130812292,109.47077140495955,14,0,0,4006,90.22683155799996,4_72,0.05
7,123.03454553038173,123.30793349020699,19,3,0,4007,119.00956466399998,4_72,0.05
8,75.83423255024945,91.4899008874789,6,0,0,4008,36.75564183899996,4_72,0.05
9,97.98125439685192,131.67229601904393,10,0,0,4009,65.89285993600004,4_72,0.05
10,190.9605603306453,180.2352682451972,21,1,0,4010,137.09571627899993,4_72,0.05
11,135.32086315519,155.6501204739071,12,0,0,4011,77.16562697699987,4_72,0.05
12,89.15124931858166,122.94053612129832,22,1,0,4012,141.91995641900007,4_72,0.05
13,325.3854274703207,288.15323674577644,3,0,0,4013,18.82741560999989,4_72,0.05
14,348.7145372194353,358.3949150212804,3,0,0,4014,19.567756528000018,4_72,0.05
15,90.95919153073945,114.6954052394258,13,0,0,4015,81.6255114380001,4_72,0.05
16,363.4679489488557,326.46201083475415,8,0,0,4016,50.47301160799998,4_72,0.05
17,251.56693662741236,274.4339938106376,11,0,0,4017,68.12171738899997,4_72,0.05
18,148.30447419244652,171.42403768155225,16,0,0,4018,105.54546007399995,4_72,0.05
19,194.24985252719105,247.12752482866583,9,0,0,4019,55.04182422300005,4_72,0.05
20,194.45474528103,174.67829563444542,11,0,0,4020,70.461201932,4_72,0.05
21,169.567257818971,152.23562987429224,18,4,0,4021,112.5004363349999,4_72,0.05
22,349.5677631456029,308.1962207311425,12,2,0,4022,103.03478512800007,4_72,0.05
23,194.3825637137759,181.25632874907248,14,0,0,4023,87.66212052599985,4_72,0.05
24,197.68507284586147,191.6274818457956,13,0,0,4024,83.20047406199978,4_72,0.05
25,203.453659014199,218.1048120812436,10,0,0,4025,61.143062318000375,4_72,0.05
26,88.45980501133786,71.1022629668854,13,0,0,4026,84.13351625199994,4_72,0.05
27,142.0094035978735,141.63958399498728,11,0,0,4027,72.24255291500003,4_72,0.05
28,263.6123834807035,282.8908186580646,15,2,0,4028,126.22972668199964,4_72,0.05
29,264.1464153567951,253.05747057692804,10,0,0,4029,81.449061927,4_72,0.05
