,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,38.95797728758464,31.529074757604754,12,0,0,3500,175.83842728800002,5_90,0.05
1,415.72494388083385,416.0758404629312,10,0,0,3501,138.722542206,5_90,0.05
2,37.76853709840388,16.00302577135213,13,0,0,3502,175.246279938,5_90,0.05
3,134.58175376974398,123.64736190978526,20,2,0,3503,268.98342278099994,5_90,0.05
4,270.0149681242076,205.58253343388776,12,0,0,3504,168.438770257,5_90,0.05
5,114.4384811732478,112.30331861257822,14,0,0,3505,181.80266359400002,5_90,0.05
6,217.82104772462333,221.72577668094513,17,5,1,3506,231.9344039,5_90,0.05
7,95.71677239414296,91.63434491348843,21,0,0,3507,282.211202533,5_90,0.05
8,54.19261067398649,40.56122925711081,13,0,0,3508,157.21086181099986,5_90,0.05
9,339.3450447758152,361.3621769708227,10,0,0,3509,116.0375787500002,5_90,0.05
10,311.6388246185931,305.95921768445214,12,0,0,3510,136.01159571199992,5_90,0.05
11,301.5128195881916,310.08581778276925,10,0,0,3511,110.09557078599983,5_90,0.05
12,745.2669735571473,694.7828654997985,3,0,0,3512,32.40238204200023,5_90,0.05
13,131.69888291430513,66.05457896839657,13,0,0,3513,167.03884359099993,5_90,0.05
14,336.15950583242306,349.97089506670153,11,0,0,3514,154.96837365600004,5_90,0.05
15,160.5578033039916,148.83727534789472,12,0,0,3515,172.35860760600008,5_90,0.05
16,127.639380459207,144.82219344033612,12,0,0,3516,168.51559482500033,5_90,0.05
17,139.01757152693156,141.119627623321,21,4,0,3517,292.6765517849999,5_90,0.05
18,136.26956256701547,174.23667503364152,12,0,0,3518,162.80372263400022,5_90,0.05
19,159.31038112651643,116.72337564394518,19,4,0,3519,265.534374027,5_90,0.05
20,198.08589322995508,229.8697866542585,19,0,0,3520,257.41044835599996,5_90,0.05
21,180.77053509193811,141.73886476462673,13,0,0,3521,177.70857569200007,5_90,0.05
22,214.51833279207733,214.60269704009073,6,0,0,3522,79.3070356610001,5_90,0.05
23,88.56129842051466,114.07678888156433,26,8,0,3523,355.0033539909996,5_90,0.05
24,215.64299992764987,241.01203230606208,9,0,0,3524,116.5950285380004,5_90,0.05
25,344.2830272931414,359.6914385520669,9,0,0,3525,121.09804183100005,5_90,0.05
26,281.41567756822997,250.97976159449365,10,0,0,3526,140.85958291000043,5_90,0.05
27,261.64319580224804,256.2613520712081,12,0,0,3527,157.37978433399985,5_90,0.05
28,156.9439308649205,163.76554333141502,26,4,0,3528,343.31956403000004,5_90,0.05
29,104.70719022984545,134.15663011897172,16,2,0,3529,209.52829131,5_90,0.05
30,268.1661395211307,219.44384613714658,12,0,0,3530,158.65376980600013,5_90,0.05
31,355.4863296538074,339.8257013592039,9,0,0,3531,125.18672877900008,5_90,0.05
32,94.79595103921385,116.93031443453837,14,0,0,3532,186.34961449900038,5_90,0.05
33,117.36286853653016,200.02942084960955,15,0,0,3533,202.4193613819998,5_90,0.05
34,205.93196138994657,202.8429407888635,14,0,0,3534,192.85029189299985,5_90,0.05
35,265.0063137665077,261.16640779368424,13,0,0,3535,162.59444062700004,5_90,0.05
36,108.15661469638465,102.8113038744688,34,6,0,3536,460.02775543200005,5_90,0.05
37,403.00205355361004,398.395306335728,8,0,0,3537,106.36982055099998,5_90,0.05
38,22.40050945833062,5.174176006985653,27,6,0,3538,363.9537122950005,5_90,0.05
39,210.32149850600265,221.58836546355477,23,2,0,3539,310.4341024939995,5_90,0.05
40,194.5602712211779,184.35135329323228,19,1,0,3540,258.977273298,5_90,0.05
41,190.60972670931292,202.92999485292714,9,0,0,3541,115.94308580699999,5_90,0.05
42,305.7093388022323,258.72570728951894,20,2,0,3542,256.71681430600074,5_90,0.05
43,324.3547693627295,313.8120018875282,14,2,0,3543,190.67007394899883,5_90,0.05
44,251.34129631186323,221.02879872092655,6,0,0,3544,77.05766185800167,5_90,0.05
45,264.7020191165859,223.5153803439586,11,0,0,3545,153.78839889199844,5_90,0.05
46,402.01291165516636,372.80035703043666,10,0,0,3546,133.41123750100087,5_90,0.05
47,305.9708504630733,280.69198191391513,15,0,0,3547,203.24561603000075,5_90,0.05
48,198.88881607216007,199.65325455612864,18,3,0,3548,240.38245629399898,5_90,0.05
49,332.9982792699922,336.59333226092355,16,5,0,3549,209.69152070900054,5_90,0.05
50,202.040426090223,208.9150913475712,15,1,0,3550,208.15650127299887,5_90,0.05
51,294.1673459733424,305.0735533444392,16,2,0,3551,217.57340322399978,5_90,0.05
52,469.7969096616205,483.63237628165706,4,0,0,3552,53.648005701999864,5_90,0.05
53,169.77104781697267,178.92124849164315,16,2,0,3553,210.58851865999895,5_90,0.05
54,163.4831760198133,177.24143034152135,12,0,0,3554,156.4306459950003,5_90,0.05
55,190.550571348096,144.59475950256413,17,1,0,3555,224.61719909299973,5_90,0.05
56,227.35844295830714,224.4790106245019,22,1,0,3556,285.6389237299991,5_90,0.05
57,202.02261834350534,240.31025471061957,16,0,0,3557,207.2853933990009,5_90,0.05
58,283.6708714955584,298.4075269341003,10,0,0,3558,128.81428333300028,5_90,0.05
59,129.00929562154442,169.64949727821437,14,0,0,3559,178.0932208129998,5_90,0.05
60,190.10602240367052,184.33716948110668,21,0,0,3560,277.1540592599995,5_90,0.05
61,161.76424709642404,163.57736713068425,12,0,0,3561,157.71621460800088,5_90,0.05
62,160.21261650426814,164.03453559053267,12,0,0,3562,158.3389902660001,5_90,0.05
63,303.27344794387267,314.96205843423104,15,3,0,3563,194.469144278999,5_90,0.05
64,230.02003841976128,260.71565288725617,18,4,0,3564,234.99188982600026,5_90,0.05
65,236.67792879509,252.27995013816084,11,0,0,3565,144.72967957900073,5_90,0.05
66,305.5172897739714,275.71967926358457,18,4,0,3566,232.19766862399956,5_90,0.05
67,44.03584866189464,54.62831608368514,13,0,0,3567,171.53493449099915,5_90,0.05
68,208.93957955615775,244.40297100708293,12,0,0,3568,145.87307037200117,5_90,0.05
69,241.63471543667615,259.3337152547636,12,0,0,3569,155.310486847,5_90,0.05
70,419.3796654540838,385.3779019962639,6,0,0,3570,81.92780268499882,5_90,0.05
71,251.5584772686862,230.74907664217204,19,2,0,3571,257.4093405929998,5_90,0.05
72,231.52287710438287,245.49274231951574,17,4,0,3572,229.9362461870005,5_90,0.05
73,132.0254971925564,132.20108785961955,13,0,0,3573,170.2873239060009,5_90,0.05
74,258.1798813775994,290.01286414893826,7,0,0,3574,91.65898519700022,5_90,0.05
75,226.43965861934808,248.557120928679,14,1,0,3575,187.0470886359999,5_90,0.05
76,239.00553510064975,238.00084144576078,15,0,0,3576,197.29304425699956,5_90,0.05
77,316.47837625405685,292.8891115841318,7,0,0,3577,87.92053218600086,5_90,0.05
78,167.01446184327867,217.57974071502846,12,0,0,3578,157.83235905500078,5_90,0.05
79,306.421867838418,343.6579985743843,9,0,0,3579,119.07894052399934,5_90,0.05
80,149.65525185421032,129.6541004012697,29,1,0,3580,389.5309812919986,5_90,0.05
81,295.4971712943135,270.4978365601006,14,2,0,3581,182.5467746510003,5_90,0.05
82,162.42034465277945,127.72851458270893,15,0,0,3582,192.76987503300006,5_90,0.05
83,182.26249184913274,170.8066006616029,14,0,0,3583,182.70429312499982,5_90,0.05
84,197.4039825388465,204.80514611255293,40,9,0,3584,516.2506032239999,5_90,0.05
85,228.5376960720874,256.08946202738457,12,0,0,3585,155.3980756869969,5_90,0.05
86,267.4440734049251,253.56334110136262,14,0,0,3586,173.44023563899827,5_90,0.05
87,159.59497875995288,137.82441877735812,25,1,0,3587,341.864020383,5_90,0.05
88,69.02873833973469,118.65508650093936,15,1,0,3588,184.67772251600036,5_90,0.05
89,280.17606431202637,285.3679061753183,11,0,0,3589,145.81011692399989,5_90,0.05
90,82.88992858537613,72.47894864321269,7,0,0,3590,91.95485138599906,5_90,0.05
91,220.2179181274924,197.02889289630542,11,0,0,3591,141.03911511299884,5_90,0.05
92,211.65181468477957,220.55069472022126,12,0,0,3592,147.35517449200051,5_90,0.05
93,359.6436629837655,387.941023504174,15,0,0,3593,204.35728567000115,5_90,0.05
94,229.56348957953335,229.47192512725883,11,0,0,3594,142.95928585900037,5_90,0.05
95,25.643085405931348,49.21412288213162,23,5,1,3595,283.148525558001,5_90,0.05
96,308.4002311256324,305.45971178570346,11,0,0,3596,148.15411992699956,5_90,0.05
97,131.33529821110872,141.60497022000018,24,1,0,3597,297.9398696800017,5_90,0.05
98,151.5881323055674,194.5275792264532,20,0,0,3598,273.04347093400065,5_90,0.05
99,298.21859138007096,302.8359672243789,19,1,0,3599,257.86105190599847,5_90,0.05
100,222.66555471438335,214.87962502061242,6,0,0,3600,78.16284327600079,5_90,0.05
101,146.70669169417218,155.60875202197434,12,0,0,3601,148.30988258800062,5_90,0.05
102,192.3569878593632,173.83335552412885,14,0,0,3602,185.03383631700126,5_90,0.05
103,375.4490174949352,380.7637605486621,14,0,0,3603,188.74355093699705,5_90,0.05
104,273.04900353258495,245.6557185925999,16,3,0,3604,209.5433712310005,5_90,0.05
105,175.4288426192731,163.21595906706384,10,0,0,3605,134.54966259200228,5_90,0.05
106,222.28363458147845,238.0150238279269,11,0,0,3606,126.69533431699892,5_90,0.05
107,68.01641672205211,80.63163303829974,23,5,0,3607,308.9480621969997,5_90,0.05
108,197.750881101386,191.2050216702426,14,0,0,3608,192.7618262520009,5_90,0.05
109,272.76752088753386,264.34461953335165,12,2,1,3609,160.67053552699872,5_90,0.05
110,352.3853976940199,318.6622563990107,14,3,0,3610,153.68393847799962,5_90,0.05
111,164.36106381344607,158.7138895931971,12,0,0,3611,158.42368092800098,5_90,0.05
112,60.46009889041416,90.15952516690209,12,0,0,3612,161.64172858700113,5_90,0.05
113,292.6152348245691,335.7359921255788,7,0,0,3613,95.22503112399863,5_90,0.05
114,155.17414506656866,209.57406067228226,14,0,0,3614,188.62018929799888,5_90,0.05
115,97.4796721428742,116.50615778101019,18,1,0,3615,234.1842067869984,5_90,0.05
116,273.08502847338286,288.71668394552063,13,0,0,3616,164.69221985299737,5_90,0.05
117,56.773736363764044,58.19573183583094,11,0,0,3617,147.9133169409979,5_90,0.05
118,131.04930903298296,130.2166043418747,14,0,0,3618,185.251164022,5_90,0.05
