,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,122.35768364627485,140.83610848850338,11,0,0,500,11.627987824,2_36,0.05
1,295.44218724258474,269.0700724115585,8,0,0,501,8.589044611999999,2_36,0.05
2,42.87492461739247,74.37769352870077,5,0,0,502,5.235101337,2_36,0.05
3,213.22545169755037,200.126560235102,9,0,0,503,9.592146444,2_36,0.05
4,188.1879265947271,210.93729181560053,13,2,0,504,13.984817698,2_36,0.05
5,64.16980599784873,59.69918411539554,11,0,0,505,11.743636858000002,2_36,0.05
6,258.34503022121385,273.38631135323277,4,0,0,506,4.229493991999988,2_36,0.05
7,116.93364201983556,114.71514871734225,14,1,0,507,14.658606020999997,2_36,0.05
8,149.18049339672325,173.1153967229165,9,0,0,508,9.414593549000003,2_36,0.05
9,135.97507233137318,44.46510528614373,8,0,0,509,8.759668176999995,2_36,0.05
10,116.96253723860117,121.8767947170934,17,0,0,510,18.096498553000004,2_36,0.05
11,180.53156632193625,215.47914656244228,10,0,0,511,10.553398838000007,2_36,0.05
12,160.90725852166972,187.23211210375382,5,0,0,512,5.293875579999991,2_36,0.05
13,205.62466488061096,214.63370040047275,10,0,0,513,10.595227182999992,2_36,0.05
14,131.87607041374096,129.39210462949092,9,0,0,514,9.358411458000006,2_36,0.05
15,149.5981467377878,141.46615890426145,9,0,0,515,9.772998307999984,2_36,0.05
16,121.66693998638758,125.77963775519211,16,4,0,516,16.994007342999993,2_36,0.05
17,181.07973060238226,162.48767485600894,14,0,0,517,14.899170898999984,2_36,0.05
18,174.1110544383147,152.76780772076683,18,3,0,518,19.138641868999997,2_36,0.05
19,67.1368199851006,61.91373797558653,11,0,0,519,12.513098458000002,2_36,0.05
20,-120.34037398094912,-77.50597363703939,28,7,0,520,30.650345019000014,2_36,0.05
21,-16.719017673832887,12.655105641950174,23,4,0,521,24.492924122000034,2_36,0.05
22,170.622576079405,143.74514369055086,4,0,0,522,4.094305112000029,2_36,0.05
23,408.45197617922497,397.2403665286619,4,0,0,523,4.150894096000002,2_36,0.05
24,245.1288287763341,222.4803619384187,11,0,0,524,11.520577048000007,2_36,0.05
25,347.5526609405674,320.9391324506211,3,0,0,525,3.49858638500001,2_36,0.05
26,139.3852080599236,191.1956672195216,9,0,0,526,9.757265738000001,2_36,0.05
27,128.9736283513501,131.53798494165883,11,0,0,527,11.912211818000003,2_36,0.05
28,63.02837990140289,115.65211168404831,20,3,0,528,21.712713031999954,2_36,0.05
29,-68.67120784855555,-58.934809657981674,16,0,0,529,16.837578207999968,2_36,0.05
30,303.7523255162504,105.03419208481479,3,0,0,530,3.090521655000032,2_36,0.05
31,132.09513994427317,83.5278259559508,10,1,0,531,10.819222588999992,2_36,0.05
32,-0.4351744215195424,21.653923530733135,9,0,0,532,9.35153527,2_36,0.05
33,165.60631374218264,161.257494483888,11,0,0,533,12.049074216000008,2_36,0.05
34,185.9858629565902,157.61617624915215,15,4,0,534,15.868255583999996,2_36,0.05
35,370.7213947849812,363.9317503704779,6,0,0,535,6.503355355999986,2_36,0.05
36,0.06959238689669295,19.686257021009443,9,0,0,536,10.258596968000006,2_36,0.05
37,69.79067610717087,75.81849370034003,11,0,0,537,12.144077636999953,2_36,0.05
38,77.4188823311933,49.101537414096015,7,0,0,538,7.527662683999949,2_36,0.05
39,227.14378585551512,201.32970532030762,4,0,0,539,4.167053580000015,2_36,0.05
40,49.402931110349044,53.788010723792446,10,0,0,540,10.62923364400001,2_36,0.05
41,-54.75481670297283,53.34992084734925,10,0,0,541,10.673905174999959,2_36,0.05
42,98.79016134444767,84.53433656393776,7,0,0,542,7.38839158899998,2_36,0.05
43,279.3933327917919,235.77738829199004,8,0,0,543,8.285230501000001,2_36,0.05
44,-42.656240141526666,-68.58249875349745,15,0,0,544,16.741923186999998,2_36,0.05
45,82.38306424311911,91.2989086713172,13,2,0,545,14.846004203000007,2_36,0.05
