,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,276.613040131215,255.15269683202573,12,0,0,2500,58.74815086,5_90,0.05
1,284.7317751762219,273.69543873514505,15,1,0,2501,73.43807404999998,5_90,0.05
2,68.80295413925073,101.45909313889057,12,0,0,2502,58.919294629999996,5_90,0.05
3,281.5856241023292,308.82125108654225,19,4,0,2503,92.99184991999999,5_90,0.05
4,356.5925808019392,362.1906539991109,18,2,0,2504,88.26073558999997,5_90,0.05
5,-4.293900129239183,46.96802376076587,18,0,0,2505,88.50858570000003,5_90,0.05
6,204.48520377417967,204.8169163004565,14,0,0,2506,69.03296033000004,5_90,0.05
7,193.8474879133736,148.08805138887428,9,0,0,2507,43.90572718999999,5_90,0.05
8,160.62215181636716,185.24678813710622,8,0,0,2508,39.14592819999996,5_90,0.05
9,239.8950195219272,251.1242067854933,19,4,0,2509,93.14194478000002,5_90,0.05
10,169.78644332423102,167.06383552549698,15,1,0,2510,73.71651170000007,5_90,0.05
11,280.8054431406291,252.81583062265787,12,0,0,2511,58.90267122,5_90,0.05
12,288.7741064784211,275.8162458971648,10,0,0,2512,48.59241291000001,5_90,0.05
13,163.91882472166682,128.68281872105126,14,0,0,2513,69.15109856000004,5_90,0.05
14,176.1925232972025,193.33677665491712,15,0,0,2514,73.91260841999997,5_90,0.05
15,251.02890367446568,229.98169293564553,15,2,0,2515,73.88288510000007,5_90,0.05
16,114.0260586085702,176.9206245160172,21,0,0,2516,104.13243679999982,5_90,0.05
17,219.38273309061293,223.33594598373912,7,0,0,2517,34.08619305000002,5_90,0.05
18,325.1546494687964,329.7504368769478,18,4,0,2518,88.28106100000014,5_90,0.05
19,164.23401718779692,227.27242870423788,7,0,0,2519,33.90401177999979,5_90,0.05
20,169.62011387866974,221.5080152638409,8,0,0,2520,39.57625729000006,5_90,0.05
21,147.01821514460556,149.76040778731652,21,1,0,2521,103.90024029999995,5_90,0.05
22,228.8978682088097,200.53723325723175,16,0,0,2522,78.97316604999992,5_90,0.05
23,297.6054516899484,264.23661835175943,11,0,0,2523,54.15916705000018,5_90,0.05
24,144.31394862292865,120.6038857005275,17,3,0,2524,85.25675879000005,5_90,0.05
25,101.6640052311756,146.31022890038983,13,0,0,2525,64.82911457,5_90,0.05
26,161.26038301764376,162.25232171664229,18,0,0,2526,91.25331761000007,5_90,0.05
27,218.56502713235375,231.76948867618682,17,0,0,2527,84.73265672999992,5_90,0.05
28,153.26600493372138,154.32993690488155,7,0,0,2528,34.549522069999966,5_90,0.05
29,211.74657356680257,253.15519933791842,14,2,0,2529,70.95274373999973,5_90,0.05
30,122.25573390800743,135.95765893969605,7,0,0,2530,34.6330251899999,5_90,0.05
31,209.50093422070162,215.37997399586783,13,0,0,2531,63.95072855000035,5_90,0.05
32,194.1928872014298,204.38678403377708,11,0,0,2532,54.99663585999997,5_90,0.05
33,241.36747310166479,227.16169428138363,14,1,0,2533,68.89809367999987,5_90,0.05
34,170.87080244846152,179.9984188646061,20,6,2,2534,99.91637300999992,5_90,0.05
35,390.8571916039316,369.6675668458161,10,0,0,2535,48.87238239999988,5_90,0.05
36,154.1091067575762,179.44237710816915,14,0,0,2536,69.93152203,5_90,0.05
37,319.84831503677185,288.76404315655833,14,1,0,2537,68.96211882999978,5_90,0.05
38,339.14677932311014,356.71665516674085,8,0,0,2538,39.47348809999994,5_90,0.05
39,219.33674695510643,252.91315196673162,17,0,0,2539,85.49313538000024,5_90,0.05
40,216.52872893556813,202.99861780032128,13,0,0,2540,70.0262306300001,5_90,0.05
41,193.8343430451412,199.33181950930634,33,8,0,2541,169.3592597500001,5_90,0.05
42,38.812877876784995,40.160237419076225,32,10,0,2542,165.50676328999998,5_90,0.05
43,95.0578021112671,57.30833515463783,16,2,0,2543,85.86145067999996,5_90,0.05
44,516.1255644682107,508.4971117013391,5,0,0,2544,27.27831452999999,5_90,0.05
45,172.02045130180326,137.46459512962366,14,0,0,2545,70.33690144000002,5_90,0.05
46,305.0073736046807,320.3159680858315,12,0,0,2546,60.267998259999786,5_90,0.05
47,167.6419348011417,195.18404360489512,17,4,0,2547,87.79162289000033,5_90,0.05
48,141.58667311120396,152.66011306873125,25,2,0,2548,125.72000221999997,5_90,0.05
49,270.3680297614667,235.0306223366579,11,0,0,2549,54.78776658999959,5_90,0.05
50,172.45950453875642,225.19815921497172,11,0,0,2550,54.23251019999998,5_90,0.05
51,213.77536523541232,228.32995387515064,6,0,0,2551,29.3050884700001,5_90,0.05
52,86.87964509678599,77.73635219181831,14,0,0,2552,69.83939981000003,5_90,0.05
53,62.03686914348044,39.76352694121925,29,2,0,2553,143.83312121000017,5_90,0.05
54,102.75052333483144,86.69352107397098,12,0,0,2554,60.109246370000164,5_90,0.05
55,179.158695642557,195.7277503973915,15,0,0,2555,74.43174137999995,5_90,0.05
56,55.83533976273622,70.08324812613009,12,0,0,2556,59.23474851000037,5_90,0.05
57,247.38952562882906,259.09190747992875,12,0,0,2557,59.11466943999949,5_90,0.05
58,228.297734945444,226.602893551131,12,0,0,2558,60.1485052500002,5_90,0.05
59,271.977434265049,324.43088381386457,8,0,0,2559,39.520844919999945,5_90,0.05
60,168.90134280957494,191.8596619026943,12,0,0,2560,59.26813089999996,5_90,0.05
