,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,107.51968374021722,106.1182185402855,11,0,0,1000,27.414088422,3_54,0.05
1,43.305640944976254,43.81822493916903,11,0,0,1001,27.487784269000002,3_54,0.05
2,42.80239567414183,35.225507447731395,17,0,0,1002,42.041421221,3_54,0.05
3,37.99597303937618,25.43651203541527,18,3,0,1003,44.63454553899999,3_54,0.05
4,112.19912632280707,145.4802757704088,10,0,0,1004,24.62535742900002,3_54,0.05
5,252.71997920577002,269.2530958358682,15,2,0,1005,37.50813405599999,3_54,0.05
6,80.8776275294601,111.4196099211921,26,8,0,1006,64.93016115900002,3_54,0.05
7,237.86233987859904,278.6077371830182,8,0,0,1007,20.138252600000044,3_54,0.05
8,148.32510087012665,96.86673121376275,11,0,0,1008,26.950760667999987,3_54,0.05
9,135.68218996296895,167.56413462005895,7,0,0,1009,17.258134970000015,3_54,0.05
10,147.41714834300564,149.12824291865,10,0,0,1010,24.491595401999973,3_54,0.05
11,120.12477096027185,122.55672391714447,10,0,0,1011,24.127834836000034,3_54,0.05
12,77.08332819955977,84.54272333057271,28,4,0,1012,70.11204275,3_54,0.05
13,241.7210015498022,230.9800054559254,14,3,1,1013,35.043869639000036,3_54,0.05
14,51.8190728386563,87.63232367264935,15,2,0,1014,37.43483727399996,3_54,0.05
15,165.0889770866138,140.35461872293038,12,0,0,1015,30.256921413999976,3_54,0.05
16,118.30647014863622,167.34880358855278,12,0,0,1016,29.179871900999956,3_54,0.05
17,8.395248689200168,54.798371591947586,12,0,0,1017,29.550232707000077,3_54,0.05
18,109.78240315736423,142.8536427465086,11,0,0,1018,27.94983172700006,3_54,0.05
19,136.44006558251485,120.3361162976102,6,0,0,1019,14.76721580200001,3_54,0.05
20,267.3198671356453,252.74537970297362,20,6,0,1020,49.876729487000034,3_54,0.05
21,14.6764723629034,50.59524259194638,10,0,0,1021,24.539746464000018,3_54,0.05
22,126.69516248860134,97.1118961746266,10,0,0,1022,25.487848160999988,3_54,0.05
23,134.07881048921294,140.63119312665734,12,0,0,1023,29.39075524100008,3_54,0.05
24,224.5048834657093,174.11154981118986,14,2,0,1024,34.63887549200001,3_54,0.05
25,185.79483419397852,133.5956168326245,7,0,0,1025,17.210688229000084,3_54,0.05
26,169.61760105060782,160.8208235512652,12,0,0,1026,29.825519423999935,3_54,0.05
27,87.90647351801,84.85593648882484,10,0,0,1027,25.09079351799994,3_54,0.05
