,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,96.76370936120216,129.2136803388483,12,0,0,4000,171.56991756300002,5_90,1.0
1,152.28229227638877,168.32319524060384,15,0,0,4001,210.679427305,5_90,1.0
2,130.8841179843336,99.9396990282848,13,0,0,4002,180.44295262100002,5_90,1.0
3,266.60462632192355,270.2003203945461,9,0,0,4003,129.67481146399996,5_90,1.0
4,206.83188272677006,227.78245203361806,7,0,0,4004,96.56045614200002,5_90,1.0
5,276.63861054501876,251.05247676532298,10,0,0,4005,149.49192589299992,5_90,1.0
6,105.73242742310774,145.967630068934,12,0,0,4006,172.07125171000007,5_90,1.0
7,130.71056870141172,134.5523275781246,12,0,0,4007,148.09297718900007,5_90,1.0
8,50.85496581975838,48.99825259832146,22,1,0,4008,259.6257079459999,5_90,1.0
9,67.11950604655566,115.12659166206706,7,0,0,4009,94.03097238999999,5_90,1.0
10,154.18057925210212,162.3414108893833,18,0,0,4010,225.7422174200001,5_90,1.0
11,253.04071667518554,266.91032247823955,11,0,0,4011,128.77868622100004,5_90,1.0
12,288.2222224295796,287.8008902778597,12,1,0,4012,159.913004279,5_90,1.0
13,320.4854274703207,313.2707640193951,6,0,0,4013,85.94666783499997,5_90,1.0
14,345.8145372194353,377.8705707742446,4,0,0,4014,48.83108011100012,5_90,1.0
15,184.66848367525225,168.3244484767638,12,0,0,4015,161.75332883500005,5_90,1.0
16,354.8179489488557,345.80502269655886,10,0,0,4016,138.32403769100029,5_90,1.0
17,604.155462597003,593.7169440364119,10,0,0,4017,127.7789068940001,5_90,1.0
18,168.4331098999561,168.45391717520423,12,0,0,4018,151.404926274,5_90,1.0
19,235.01220849072232,219.74421067146653,14,0,0,4019,182.164064264,5_90,1.0
20,183.95474528103,156.25847367458618,12,0,0,4020,169.68268966999995,5_90,1.0
21,139.2156061299234,131.9448390849144,12,0,0,4021,165.13928754299968,5_90,1.0
22,339.1177631456029,359.81021872798544,12,1,1,4022,167.60305783500007,5_90,1.0
23,323.28389156683835,372.57895775189854,10,0,0,4023,141.81080430200018,5_90,1.0
24,186.28507284586146,180.33420916983906,13,0,0,4024,189.56359476199987,5_90,1.0
25,191.90365901419898,184.62826805283956,13,0,0,4025,183.5292248290002,5_90,1.0
26,70.05980501133786,37.427370429832074,20,0,0,4026,288.25825435400066,5_90,1.0
27,131.5094035978735,108.11842105227933,12,0,0,4027,170.34366177300035,5_90,1.0
28,255.3123834807035,244.89498615244935,10,0,0,4028,141.82387400000061,5_90,1.0
29,259.5964153567951,253.1864271258862,6,0,0,4029,85.0964130729999,5_90,1.0
30,372.5737282527043,395.7669007693149,14,0,0,4030,199.88001676400017,5_90,1.0
31,129.61590498367272,135.1857635325909,12,0,0,4031,173.19650761699995,5_90,1.0
32,371.81911612741703,365.1635884043553,5,0,0,4032,70.44732108800054,5_90,1.0
33,107.81689805928481,106.0803281958639,18,0,0,4033,258.50991231399985,5_90,1.0
34,237.67105602846118,237.50394039675,10,0,0,4034,141.77457955999944,5_90,1.0
35,336.0274520574517,329.23024925929724,11,2,1,4035,155.69568829299988,5_90,1.0
36,151.24902400787056,180.259595814095,9,0,0,4036,128.68718522400013,5_90,1.0
37,86.50430163474662,102.46016661208805,15,0,0,4037,211.52646064099918,5_90,1.0
38,141.37038407209752,127.07756244221855,13,0,0,4038,186.15883144300005,5_90,1.0
39,176.24318343924534,198.56860949251333,11,0,0,4039,152.80630302999998,5_90,1.0
40,175.447718322708,175.60348196792395,8,0,0,4040,114.08569012099997,5_90,1.0
41,261.88788427406956,267.62347401714896,6,0,0,4041,85.33131716299977,5_90,1.0
42,274.6771648999879,317.06157016128685,9,0,0,4042,125.8603576609994,5_90,1.0
43,191.34448699934208,148.8308726198493,9,0,0,4043,126.49719419200028,5_90,1.0
44,-5.578051243426472,-10.91716448209747,13,0,0,4044,185.83464459300012,5_90,1.0
45,214.1645416299407,227.68156905956934,10,0,0,4045,140.1429501120001,5_90,1.0
46,300.9121065297452,287.93117003252115,9,0,0,4046,127.45125890799955,5_90,1.0
47,210.91168385612988,229.39726154000138,13,1,0,4047,185.42493552699943,5_90,1.0
48,31.655229435634084,93.42371508745359,12,0,0,4048,168.96341554300034,5_90,1.0
49,116.59980332909794,105.0557614061422,12,0,0,4049,174.29460813700007,5_90,1.0
50,167.3728436678057,128.62273833670412,15,1,0,4050,218.3881823339998,5_90,1.0
51,184.81890453358142,183.87430649665944,12,0,0,4051,169.92903977999958,5_90,1.0
52,169.39219548584208,170.2004051960069,14,0,0,4052,200.73939808000068,5_90,1.0
53,296.9899877156115,309.94772943294277,9,0,0,4053,130.3127552879996,5_90,1.0
54,146.26890655744145,128.86537546034486,22,1,0,4054,321.95925226500003,5_90,1.0
55,286.59721220320773,314.705268405873,12,0,0,4055,172.9640680119992,5_90,1.0
56,309.3472764615882,344.64263855788266,6,0,0,4056,85.99994006900124,5_90,1.0
57,240.60536612395134,253.85288356065172,23,0,0,4057,328.77965280199896,5_90,1.0
58,85.7851413173839,115.49304640524207,9,0,0,4058,130.71547287000067,5_90,1.0
59,137.6756679580079,116.83724877906553,23,0,0,4059,331.6243386260012,5_90,1.0
60,204.87415697465372,175.17127846715098,9,0,0,4060,126.87350147799953,5_90,1.0
61,209.20102164918134,176.68983758204126,11,0,0,4061,156.71836114000143,5_90,1.0
62,178.3720510903516,202.74774317746773,12,1,0,4062,169.355849081001,5_90,1.0
63,39.50926843564096,40.13880715547401,10,0,0,4063,139.90698840200093,5_90,1.0
64,258.57156221943853,203.02476172514253,12,0,0,4064,170.73163067399946,5_90,1.0
65,234.61854568472873,161.17939606159072,8,0,0,4065,111.82561100600105,5_90,1.0
66,300.30034018608904,255.26889630551682,9,0,0,4066,130.51047480700072,5_90,1.0
67,79.65147938303957,61.872067626379945,14,0,0,4067,202.56413121900005,5_90,1.0
68,434.4588573332346,421.37049290422715,6,0,0,4068,85.2112248450012,5_90,1.0
69,124.26358853469486,133.5842391432672,12,0,0,4069,174.10246871100026,5_90,1.0
70,275.88243694544053,261.46228922932295,13,0,0,4070,189.12573100999907,5_90,1.0
71,89.55313191881902,76.37159416065016,18,0,0,4071,259.3110805180004,5_90,1.0
72,192.87426136867066,189.87596395153193,19,0,0,4072,279.49030304699954,5_90,1.0
73,252.11214762929546,271.12676239584073,9,0,0,4073,130.78838609000013,5_90,1.0
74,191.31522843066733,179.83979534492568,16,0,0,4074,231.74833037700046,5_90,1.0
75,231.4404010412673,193.3659930760808,8,0,0,4075,115.22506727299879,5_90,1.0
76,373.3401918100577,392.22638850559815,12,0,0,4076,175.70429431100092,5_90,1.0
77,222.0813813266306,246.28243389879094,6,0,0,4077,86.0966520740003,5_90,1.0
78,321.5628067310413,291.66809493641273,9,0,0,4078,128.54785114699916,5_90,1.0
79,229.31635508445873,240.46682127695706,12,0,0,4079,173.05300720800005,5_90,1.0
80,127.874925664339,113.04229314738592,20,0,0,4080,292.8505055370006,5_90,1.0
81,336.1039454307002,289.59100261031324,9,0,0,4081,128.38198112200007,5_90,1.0
82,197.9692602938676,174.20022060590142,12,0,0,4082,173.19686031799938,5_90,1.0
83,211.2800520895641,195.75675154070194,11,0,0,4083,157.31307625000045,5_90,1.0
84,109.04699959269773,103.81754370464924,12,0,0,4084,173.4077810059989,5_90,1.0
85,137.4881840851114,169.6900196003828,13,0,0,4085,187.15120517300056,5_90,1.0
86,65.07038204095264,91.20243491022177,12,0,0,4086,171.62829206700007,5_90,1.0
87,173.93521584159404,209.55076133669147,9,0,0,4087,128.7085884850003,5_90,1.0
88,204.93521949583578,208.5309424585455,11,0,0,4088,159.16015546400013,5_90,1.0
89,142.45153556609864,173.03861072228352,14,0,0,4089,200.57822798500092,5_90,1.0
90,97.55253644028916,116.39148917023766,19,0,0,4090,273.69281079100074,5_90,1.0
91,336.52332700498346,314.6734764095939,9,0,0,4091,128.14612894899983,5_90,1.0
92,254.26569710420017,234.60416806411124,10,0,0,4092,144.03524180000022,5_90,1.0
93,152.1000265534711,140.69707134082796,12,0,0,4093,175.72946780799975,5_90,1.0
94,30.12705049252932,109.39048204945274,8,0,0,4094,122.74412339999981,5_90,1.0
95,224.50768915867886,187.3194919723091,13,0,0,4095,191.5683381380004,5_90,1.0
96,0.10354805720027827,3.591998731964072,19,0,0,4096,277.3107921589999,5_90,1.0
97,381.02734994822737,365.2624668429675,10,0,0,4097,144.41706937599884,5_90,1.0
98,291.370138982458,298.05275477833766,9,0,0,4098,127.18233814000268,5_90,1.0
99,367.6313079334933,360.55041468729087,8,0,0,4099,115.35581125300087,5_90,1.0
100,272.91438170510344,237.9593819541742,10,0,0,4100,143.66613893400063,5_90,1.0
101,213.37798636889713,211.60271565117148,11,0,0,4101,159.53566225900067,5_90,1.0
102,95.26060973808066,73.12950348960416,15,0,0,4102,213.5949499490016,5_90,1.0
103,69.07073909718959,74.9073029950547,13,0,0,4103,185.49954586900276,5_90,1.0
104,198.1594357233496,171.82319212663037,15,2,0,4104,214.50495320700065,5_90,1.0
105,194.73617255404423,265.41687975407297,10,0,0,4105,146.62245517799965,5_90,1.0
106,267.78240600008525,229.18522780703654,14,0,0,4106,202.05514488500194,5_90,1.0
107,202.89266237969014,221.46809360561176,10,0,0,4107,139.13029226000072,5_90,1.0
108,364.9652312603121,421.9092293853757,4,0,0,4108,56.22268167599759,5_90,1.0
109,277.69487082503565,309.9998279356863,8,0,0,4109,112.55402052899808,5_90,1.0
110,84.8951533629536,86.81484019479286,12,0,0,4110,173.99334954599908,5_90,1.0
111,326.14797154385843,346.40336100021943,8,0,0,4111,115.35201553799925,5_90,1.0
112,193.2504259943105,186.47058091229502,16,0,0,4112,235.76972783199744,5_90,1.0
