,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,232.63333287274938,251.744779155375,14,0,0,0,92.127523968,4_72,1.0
1,125.76859589234007,159.9404522412751,8,0,0,1,52.87450365400001,4_72,1.0
2,53.83637556019718,75.18699937597907,20,1,0,2,133.495246345,4_72,1.0
3,167.78481055701158,177.7352390135338,18,3,0,3,119.15244837900002,4_72,1.0
4,168.01656141492472,166.6319125706508,7,0,0,4,45.640428198999984,4_72,1.0
5,162.43398498143824,141.5730175099926,11,0,0,5,72.42399978700007,4_72,1.0
6,215.97533882181273,217.64275769787605,11,0,0,6,72.45655066500001,4_72,1.0
7,194.22117472695777,185.12259328878352,10,0,0,7,66.63113642100006,4_72,1.0
8,124.81019526138687,92.60523096999682,11,0,0,8,72.02475253700004,4_72,1.0
9,144.04428515348496,163.26546961771828,7,0,0,9,46.54451310600007,4_72,1.0
10,102.99702145967545,123.93899104899381,13,0,0,10,86.45659734700007,4_72,1.0
11,153.0620608986603,156.62924621994358,6,0,0,11,39.56676212500008,4_72,1.0
12,64.8477430691866,86.09769797746858,23,0,0,12,117.83373377700002,4_72,1.0
13,145.60185442038994,159.48084494705515,19,0,0,13,92.11888686499992,4_72,1.0
14,122.02174551121033,160.86686939919838,11,0,0,14,53.35384034999993,4_72,1.0
15,136.7223838550696,120.96581866519526,12,0,0,15,57.19762434900008,4_72,1.0
16,116.44722461605423,89.75869333981632,6,0,0,16,28.856322699999964,4_72,1.0
17,159.90844796530266,163.00710702941174,10,0,0,17,48.55391168999995,4_72,1.0
18,164.8893709257455,204.47298601226,10,0,0,18,48.174620657000105,4_72,1.0
19,214.92232241145956,240.02172132503418,11,0,0,19,53.41750378200004,4_72,1.0
20,167.53563410145068,190.56392967801963,9,0,0,20,43.49790298900007,4_72,1.0
21,164.43160785524236,154.22720566442817,9,0,0,21,43.14979526700017,4_72,1.0
22,93.6872607779732,99.89468899440473,15,0,0,22,72.78077826900017,4_72,1.0
23,113.61172634332908,112.33623563352646,17,0,0,23,82.26531028,4_72,1.0
24,202.94189882656903,227.76712205867977,8,0,0,24,39.436754472000075,4_72,1.0
25,418.79084193186077,407.8262023933625,8,0,0,25,46.00094276300001,4_72,1.0
26,91.30489323421476,68.83950622792781,22,3,0,26,106.93433745700008,4_72,1.0
27,186.01778436472944,179.11023796916683,10,0,0,27,54.06058349099999,4_72,1.0
28,18.761447100889534,39.42761397934019,23,2,0,28,115.67858274800005,4_72,1.0
29,428.00275177341933,459.06816057888466,8,0,0,29,38.24422662699999,4_72,1.0
30,192.72836993557394,192.01236687128852,10,0,0,30,52.76269769800024,4_72,1.0
31,251.93746619894864,242.86085105843898,10,0,0,31,48.63509632899968,4_72,1.0
32,144.94905165097896,167.4878701974403,11,0,0,32,52.953812264000135,4_72,1.0
33,309.6818444221043,352.1313911710509,8,0,0,33,38.34904702300037,4_72,1.0
34,174.23280285867065,140.52866284000433,13,0,0,34,68.62699737100002,4_72,1.0
35,217.5763858798462,217.6680951368005,11,0,0,35,54.49511768000002,4_72,1.0
36,150.76166617155104,209.12724294206694,10,0,0,36,47.830027941000026,4_72,1.0
37,213.36968487449423,181.7354220318267,12,0,0,37,58.15512189999981,4_72,1.0
38,280.2769794882067,280.33234932168426,4,0,0,38,19.485971988000074,4_72,1.0
39,92.2743268389442,149.83169578226668,11,0,0,39,53.74712663700029,4_72,1.0
40,433.1489942673612,401.91700290643337,5,0,0,40,23.8954614459999,4_72,1.0
41,122.98691618196398,113.20986581463177,10,0,0,41,47.74822359999962,4_72,1.0
42,80.40459859131718,108.17990890071235,20,0,0,42,97.15451062200009,4_72,1.0
43,295.9416820620803,274.43584747265135,17,0,0,43,82.37947069300026,4_72,1.0
44,58.66349057742323,29.82627639815493,19,0,0,44,107.18666819200007,4_72,1.0
45,62.68381534087504,88.79235718650662,11,0,0,45,60.088731835999624,4_72,1.0
46,175.24420378005482,164.40194837806453,11,0,0,46,62.438384112999756,4_72,1.0
47,163.4998228896804,177.74752244906892,9,0,0,47,53.064072712000325,4_72,1.0
48,228.83436597335663,206.8095517626071,16,1,0,48,84.54582221500004,4_72,1.0
49,249.65313647259893,199.78708401921315,10,0,0,49,49.6455481779999,4_72,1.0
50,280.01249535355555,273.51104539879015,11,0,0,50,64.23395355999992,4_72,1.0
51,300.61798132338293,260.49266727631243,9,0,0,51,53.95014120299993,4_72,1.0
52,166.13217096214203,164.6472513980316,11,0,0,52,54.98040660400011,4_72,1.0
53,293.3873348061495,269.86396595246623,9,0,0,53,43.31105892400001,4_72,1.0
54,178.6664193838962,160.59022547896535,9,0,0,54,52.56342691200007,4_72,1.0
55,62.25093633553135,53.21534833775327,13,0,0,55,82.81869001899986,4_72,1.0
56,24.474133435169094,44.43722398493939,12,0,0,56,67.93594901699998,4_72,1.0
57,233.6721109711825,227.72982625085695,7,0,0,57,43.74893428500036,4_72,1.0
58,178.69098282404303,161.76093306484418,11,0,0,58,65.74923554499992,4_72,1.0
59,66.65806708828997,96.79689754333992,20,0,0,59,117.689774768,4_72,1.0
60,312.72795314164557,331.83731229841965,13,2,0,60,72.43087380600036,4_72,1.0
61,144.25966855462485,135.8647387200608,10,0,0,61,49.288174239,4_72,1.0
62,70.37122967428138,104.46354887049114,12,0,0,62,57.87488446599991,4_72,1.0
63,170.12913728859883,151.69032496683127,11,0,0,63,52.91594351699996,4_72,1.0
64,-31.098005548426706,2.8195549121868524,12,0,0,64,57.52218466900058,4_72,1.0
65,108.53537375020863,104.92119434482224,14,1,0,65,68.27291187299943,4_72,1.0
66,107.55651838419871,104.07306054017172,6,0,0,66,29.50501596599952,4_72,1.0
67,134.32666421645933,124.79892454372015,11,0,0,67,53.7574126290001,4_72,1.0
68,124.96113066651435,116.77617523652698,7,0,0,68,33.68542851799975,4_72,1.0
69,268.20047844248205,266.74918255812923,12,0,0,69,57.71609264399922,4_72,1.0
70,376.35442915280817,362.5018518201513,14,0,0,70,67.78941797799962,4_72,1.0
