,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,137.51271825107537,137.76125000687273,11,0,0,500,55.831500829999996,3_54,0.05
1,295.59218724258477,271.4434495347482,5,0,0,501,28.981976824,3_54,0.05
2,42.77492461739248,44.84802394022789,7,0,0,502,37.001397427,3_54,0.05
3,212.87545169755037,184.04763888030243,16,0,0,503,65.60081188,3_54,0.05
4,356.7030134031282,376.8932109688418,17,0,0,504,59.89296028000001,3_54,0.05
5,357.3061916170699,363.6867920242208,8,0,0,505,28.193627684999996,3_54,0.05
6,258.04503022121384,280.34965832421454,10,0,0,506,36.61373810499998,3_54,0.05
7,327.9961256007556,354.79669622558544,8,0,0,507,29.057576624000035,3_54,0.05
8,157.36212061036173,157.7175929931117,12,0,0,508,42.97975678199998,3_54,0.05
9,135.8750723313732,118.03955305199753,10,0,0,509,36.159122792999995,3_54,0.05
10,122.93788368408512,112.9178422250652,15,3,0,510,54.515791958999955,3_54,0.05
11,183.45014443062823,224.51128442058564,18,4,0,511,63.31575996600003,3_54,0.05
12,160.8572585216697,175.57890067590006,6,0,0,512,20.367649698000037,3_54,0.05
13,217.6629015586154,230.3703493250477,13,0,0,513,45.96941130199991,3_54,0.05
14,131.72607041374096,130.94251627287852,12,0,0,514,44.32478233400002,3_54,0.05
15,149.54814673778782,134.6359389536043,10,0,0,515,36.32429026,3_54,0.05
16,113.07756429216619,93.98587518139682,14,2,0,516,48.41764794699998,3_54,0.05
17,181.32973060238226,202.33329299751864,9,0,0,517,32.41234275900001,3_54,0.05
18,132.74802755249814,164.05303159404167,19,0,0,518,68.818533548,3_54,0.05
19,161.3632148763285,104.20654808610061,10,0,0,519,36.03186703800009,3_54,0.05
20,-101.68125736417817,-61.238904712281666,24,0,0,520,89.92985946699991,3_54,0.05
21,-12.041968622540086,34.6667955671753,10,0,0,521,36.857083071000034,3_54,0.05
22,170.17257607940502,165.6866524420411,13,0,0,522,46.7340431560001,3_54,0.05
23,408.40197617922496,408.27008644745297,5,0,0,523,18.608583702000033,3_54,0.05
24,244.8788287763341,195.7128425821187,16,0,0,524,57.926869807,3_54,0.05
25,347.50266094056747,339.2713622392143,4,0,0,525,14.604913912000029,3_54,0.05
26,139.33520805992362,180.0834394829643,10,0,0,526,36.95489141799999,3_54,0.05
27,114.51897094264473,122.9644541273808,10,0,0,527,36.17516251699999,3_54,0.05
28,158.70963678422476,158.27962955345868,10,0,0,528,37.77201147400001,3_54,0.05
29,35.35856979384499,50.30797863366308,15,3,0,529,53.10291492500005,3_54,0.05
30,303.6523255162504,242.57494299760174,5,0,0,530,17.95588920099999,3_54,0.05
31,193.19580931651535,227.74493686169305,13,1,0,531,47.76926034899998,3_54,0.05
32,5.889935991451469,16.245093945672075,20,4,0,532,69.62351517899992,3_54,0.05
33,165.65631374218265,210.425612650976,10,0,0,533,35.157086716999856,3_54,0.05
34,284.4152644634946,249.43391828496718,13,3,0,534,46.07001442899991,3_54,0.05
35,370.6713947849812,386.0288182786033,7,0,0,535,26.097236632999966,3_54,0.05
36,54.112778865286316,81.18309838018305,10,0,0,536,37.27120428399985,3_54,0.05
37,69.69067610717087,87.0326464496534,13,0,0,537,49.24464440099996,3_54,0.05
38,110.08648887704695,162.14421571568653,12,0,0,538,41.322357309999916,3_54,0.05
39,226.84378585551514,219.98952061972494,10,0,0,539,35.7591630689999,3_54,0.05
40,49.402931110349044,78.85347890053518,10,0,0,540,38.38482533599995,3_54,0.05
41,-30.743422114944742,-17.530350905352403,11,0,0,541,39.2914342869999,3_54,0.05
42,98.74016134444767,72.61913424631587,8,0,0,542,29.89275210599999,3_54,0.05
43,279.3933327917919,236.58113769580285,8,0,0,543,27.838094930999887,3_54,0.05
44,-43.056240141526665,-53.480904872293216,23,0,0,544,108.45850494599995,3_54,0.05
45,265.32747234404656,249.70617895970292,7,0,0,545,25.437697683999886,3_54,0.05
46,371.6924674831969,323.01771726469497,11,0,0,546,38.17561303999992,3_54,0.05
47,94.91659798962087,157.49599075162564,10,0,0,547,36.139531759999954,3_54,0.05
48,170.4506486365939,205.37900324581298,11,0,0,548,39.89352195099991,3_54,0.05
49,203.1985738987109,225.32788808630997,12,1,0,549,42.67885307300003,3_54,0.05
50,256.70139349807533,203.44167515004875,11,0,0,550,38.09262384600015,3_54,0.05
51,256.73282997405795,182.5884891926611,10,0,0,551,37.18260704400018,3_54,0.05
52,0.5063126980123115,9.608231093974016,15,3,0,552,54.4934228889997,3_54,0.05
53,142.30030244063104,162.29832163777698,12,0,0,553,45.00558565500023,3_54,0.05
54,127.06022200420122,149.3384740558385,21,3,1,554,85.11781085500024,3_54,0.05
55,70.41006885201124,82.17685548013972,8,0,0,555,37.75674580299983,3_54,0.05
56,12.596127146115085,24.845063226384003,18,0,0,556,95.18960341899992,3_54,0.05
57,346.4795160455031,313.34267544297415,7,0,0,557,30.963561643000048,3_54,0.05
58,165.12190756443937,150.89208479359115,16,0,0,558,88.17738796699996,3_54,0.05
59,212.7209960017127,236.28647389529448,12,1,0,559,58.04112560400017,3_54,0.05
60,90.48225471910801,118.94489322623451,10,0,0,560,55.982572483999775,3_54,0.05
61,327.3260884450913,313.44818985951827,17,5,0,561,96.14041527099971,3_54,0.05
62,203.22570988010565,226.55460261114888,14,1,0,562,56.30576896899993,3_54,0.05
63,273.8436539174349,261.26677801209036,10,0,0,563,38.06234052799982,3_54,0.05
64,39.307798991015275,76.72416522006684,10,0,0,564,38.15339722099998,3_54,0.05
65,255.86413533869617,283.6474650416334,8,0,0,565,31.39384520900012,3_54,0.05
66,156.51728738155632,138.57939550476948,16,3,0,566,58.30984988399996,3_54,0.05
67,124.61064331294686,115.20945582255543,12,0,0,567,44.038443542000095,3_54,0.05
68,40.809201328308546,65.12025451832922,11,0,0,568,41.7676281680001,3_54,0.05
69,89.83340145621432,105.03008209026716,11,0,0,569,41.96529891499995,3_54,0.05
70,235.43968079812134,232.04569669456023,21,1,0,570,77.42847660799998,3_54,0.05
71,180.2974315258073,116.68967403802844,15,0,0,571,56.207757798999864,3_54,0.05
72,129.5728472548415,111.2126298035002,11,0,0,572,43.656006397000056,3_54,0.05
73,126.62757453247262,111.9777339561773,15,3,0,573,57.66921257700005,3_54,0.05
74,-45.39157925613886,-63.43058698425619,14,0,0,574,53.66010490899998,3_54,0.05
75,83.47294460020441,76.3764188681898,12,1,0,575,45.44860427899994,3_54,0.05
76,235.26483903171626,237.89309503059783,8,0,0,576,30.310031486000298,3_54,0.05
77,30.28898955299891,36.115377450106855,18,0,0,577,68.31680766999989,3_54,0.05
78,88.3603998101578,77.56604926465555,22,5,0,578,83.25694466100003,3_54,0.05
79,256.87344309549627,256.6925695210926,13,1,0,579,49.533698482999625,3_54,0.05
80,270.03089964973867,257.515797839289,17,3,0,580,63.825920058000065,3_54,0.05
81,23.185524465359745,22.64765525232682,10,0,0,581,35.22926650799991,3_54,0.05
82,156.39767417691797,145.98806158043197,12,0,0,582,44.585307834000105,3_54,0.05
83,359.8370575422832,382.0182996406779,8,0,0,583,30.34152952500017,3_54,0.05
84,152.49972252660987,159.78525763796154,12,0,0,584,42.749987809999766,3_54,0.05
85,94.57211010017826,73.98256466161025,13,0,0,585,45.89662435299988,3_54,0.05
86,34.30427925462764,-12.112539085532536,15,3,0,586,56.47563800299986,3_54,0.05
87,69.00876967854481,71.93079127721658,18,4,1,587,68.26150853699983,3_54,0.05
88,218.46162153054274,212.60329689548036,11,0,0,588,39.51447244300016,3_54,0.05
89,130.2729264234207,142.07419986205878,10,0,0,589,37.633698308999556,3_54,0.05
90,119.53754172490574,109.70236165564697,23,5,0,590,82.2619931119998,3_54,0.05
91,-21.054833532111594,-7.263535450211326,21,2,0,591,78.98606655000003,3_54,0.05
92,190.8813275324896,216.31097291324636,12,1,0,592,43.53207732299961,3_54,0.05
93,235.73198085298614,199.3003217285357,10,1,1,593,37.5134985550003,3_54,0.05
94,180.58373191622343,175.75231489152569,12,0,0,594,58.28079285500007,3_54,0.05
95,25.02778175041274,4.341950046138443,20,0,0,595,103.72631606199957,3_54,0.05
96,226.7864249519972,252.3758361344974,10,0,0,596,56.481471774000056,3_54,0.05
97,254.09164579794236,179.90935641687818,12,0,0,597,46.60454104099972,3_54,0.05
98,87.67243718839701,122.02789837021464,10,0,0,598,37.29210371299996,3_54,0.05
99,370.28068159653935,352.66888263991723,10,0,0,599,38.340566089000276,3_54,0.05
100,164.65898928424056,144.68930757831674,18,0,0,600,66.60690936500032,3_54,0.05
101,33.34221956579699,60.18077801307216,14,0,0,601,53.377454325000144,3_54,0.05
102,168.33674571549926,210.34338559529712,12,0,0,602,43.276847487999476,3_54,0.05
103,192.9068068196793,203.9171614251832,9,0,0,603,29.352485756000533,3_54,0.05
104,115.24255793993039,159.08339509903487,9,0,0,604,34.55729758100006,3_54,0.05
105,342.57038469661353,306.9646245205706,11,0,0,605,40.855994782999915,3_54,0.05
106,126.9504723730317,75.60632735602702,10,0,0,606,35.80775685000026,3_54,0.05
107,88.45570343590676,64.85060639606301,16,0,0,607,63.22893963699971,3_54,0.05
108,128.58536742901475,138.41195003547838,16,7,3,608,57.53383860099984,3_54,0.05
109,178.87913447101545,177.5336652686581,15,2,0,609,56.43705022699942,3_54,0.05
110,111.71110880295912,128.7635621607196,10,0,0,610,35.56891014399935,3_54,0.05
111,13.146534129196095,4.7420314235466385,15,1,0,611,57.11646169400046,3_54,0.05
112,119.03762372761283,142.94754919150233,15,4,0,612,57.34629379499984,3_54,0.05
113,72.41616039161084,89.7204833529617,12,0,0,613,45.72337383099966,3_54,0.05
114,-51.050929830857825,89.65091742541114,11,0,0,614,41.563380253000105,3_54,0.05
115,305.9329278024687,220.1491279311839,9,0,0,615,34.69749590500032,3_54,0.05
116,91.496945058703,82.59277017804301,15,3,1,616,58.237690265999845,3_54,0.05
117,120.69233557930492,160.5177395704034,8,0,0,617,30.101458344000093,3_54,0.05
118,181.6483699735162,165.55325685888488,12,2,0,618,47.01892372399925,3_54,0.05
119,308.6428393506759,297.29041948216843,12,1,0,619,47.176199622999775,3_54,0.05
120,211.8824519490574,238.64954342316574,14,5,3,620,54.597849738999685,3_54,0.05
121,224.79408639866898,189.38321546717827,5,0,0,621,19.679884750000383,3_54,0.05
122,-38.41912706405079,107.7938898886198,4,0,0,622,15.203307919000508,3_54,0.05
123,44.997367797790986,73.74174703834375,5,0,0,623,19.18793366799946,3_54,0.05
124,178.64103934997456,172.49771623095748,11,0,0,624,41.92073585700018,3_54,0.05
125,38.016908408117075,35.85578671152648,26,3,0,625,101.67787733000023,3_54,0.05
126,173.86224910857584,214.00032196479404,11,0,0,626,42.68401028900007,3_54,0.05
127,155.52403128600895,182.4753962079055,10,0,0,627,38.85473124500004,3_54,0.05
