,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,135.48483847582028,195.78484031552338,4,0,0,0,4.355839039,2_36,0.05
1,137.45834522631728,150.5550435228349,26,8,0,1,28.384355865999996,2_36,0.05
2,94.70770710386944,49.71248691718236,10,1,0,2,10.841869701,2_36,0.05
3,184.0848105570116,170.6595672898019,15,1,0,3,16.076191049000002,2_36,0.05
4,105.95822648141542,105.16701911841506,10,2,0,4,10.654307936000002,2_36,0.05
5,98.04360994855584,111.68028574889995,11,0,0,5,11.936522490000002,2_36,0.05
6,-130.3065447236392,110.7176251553308,5,0,0,6,5.351466396000006,2_36,0.05
7,14.166895905661951,42.1256332735443,9,0,0,7,9.858458764999995,2_36,0.05
8,18.169522672612256,-1.9372533320388021,12,0,0,8,12.868151928999993,2_36,0.05
9,131.13370378110744,152.6771603830863,9,0,0,9,9.605813631000004,2_36,0.05
10,79.31533564336031,101.7636427936328,26,9,1,10,28.12829340799999,2_36,0.05
11,157.51206089866028,144.64193146861223,12,1,0,11,13.145364403000002,2_36,0.05
12,81.17870213177021,98.50606960539989,17,0,0,12,18.250446549000003,2_36,0.05
13,208.51571542730642,190.4095511863271,12,0,0,13,12.956548885000018,2_36,0.05
14,131.62174551121032,133.50358044235418,9,0,0,14,9.689409099000017,2_36,0.05
15,49.3498375664256,66.1586184846187,18,0,0,15,19.356454110999977,2_36,0.05
16,120.69722461605423,97.26737176874327,16,5,1,16,17.449857688999998,2_36,0.05
17,167.95844796530267,168.84062896310223,20,4,0,17,21.583380549000026,2_36,0.05
18,108.36963629969199,132.57659459765247,9,0,0,18,9.681942004999996,2_36,0.05
19,242.567711996864,231.5921254864132,13,3,0,19,13.982881695999993,2_36,0.05
20,175.1856341014507,203.196308343769,8,0,0,20,8.546154324999975,2_36,0.05
21,172.03160785524236,119.54464232414311,9,0,0,21,9.63334448500001,2_36,0.05
22,14.225937218952891,23.67026776196251,9,0,0,22,9.971394361000023,2_36,0.05
23,128.86172634332908,133.4111499194612,16,0,0,23,17.246838777999983,2_36,0.05
24,202.93470380300514,218.48001341362067,12,2,0,24,12.874992192999969,2_36,0.05
25,425.3908419318608,371.59829958760287,9,0,0,25,9.582356930000003,2_36,0.05
26,-15.836456779786628,3.573399011237576,17,3,0,26,18.290752243999975,2_36,0.05
27,39.13852625679161,70.59906623692939,22,4,0,27,24.137527665999983,2_36,0.05
28,65.7590686944015,68.92292566450787,9,0,0,28,9.708275316000027,2_36,0.05
29,142.45478670200265,100.68579350880137,10,0,0,29,10.733366401000012,2_36,0.05
30,30.350722946908967,34.098986736569444,14,3,0,30,15.065782585000022,2_36,0.05
31,261.86543480490957,245.33621892745478,17,3,0,31,18.386799816999996,2_36,0.05
32,180.2162543706648,183.00748470066029,9,0,0,32,9.666809194999985,2_36,0.05
33,4.720711891804468,36.5963775699174,14,2,0,33,15.068856952999965,2_36,0.05
34,77.49007672007123,68.33216599631713,13,2,0,34,13.997710200000029,2_36,0.05
35,25.801562362745848,54.81313100886758,20,5,0,35,21.990069293999966,2_36,0.05
36,119.9275383186712,119.15207441340358,4,0,0,36,4.252814782000087,2_36,0.05
37,249.83029595730324,223.86748919933984,12,0,0,37,12.843718428999978,2_36,0.05
38,197.9254361649939,200.4991256350906,10,0,0,38,10.72370236300003,2_36,0.05
39,108.615288309389,91.10651564050227,3,0,0,39,3.1830137599999944,2_36,0.05
40,67.74967309291361,54.88397004838461,13,2,0,40,13.981985743999985,2_36,0.05
41,131.58691618196397,80.35619741022353,9,0,0,41,9.659847647999982,2_36,0.05
42,60.137433606171236,8.187898285588151,16,0,0,42,17.21493761800002,2_36,0.05
43,310.9416820620803,312.67628447864115,21,7,0,43,22.49113462699995,2_36,0.05
44,10.58421652842494,-8.597027244409771,14,1,0,44,15.466716186999975,2_36,0.05
45,-8.067641306278059,8.235970468629432,10,0,0,45,10.899887606999982,2_36,0.05
46,77.83811507937178,36.36685654699969,12,2,0,46,12.836994344999994,2_36,0.05
47,63.445521235934144,79.52458439006845,11,0,0,47,11.851823212999989,2_36,0.05
48,243.18436597335662,223.5935847921767,14,1,0,48,14.953246513999943,2_36,0.05
49,34.09072624036861,15.57519269422307,12,1,0,49,12.981807289000017,2_36,0.05
50,289.51249535355555,253.64687414351715,11,0,0,50,11.729770987000052,2_36,0.05
51,308.21798132338296,276.5647404002068,9,0,0,51,9.593421935000038,2_36,0.05
52,137.25277494250238,131.73878943594437,9,0,0,52,9.665676717999986,2_36,0.05
53,195.5063158958807,186.44530587912826,4,0,0,53,4.229833503000009,2_36,0.05
54,66.55564384856304,107.91876124540701,10,0,0,54,10.667300506999936,2_36,0.05
55,133.5984563390135,80.1442082067149,10,0,0,55,11.199166038000044,2_36,0.05
56,61.09469426727198,58.43048587190009,18,3,0,56,19.441328025000075,2_36,0.05
57,239.27211097118249,257.9904909451789,9,0,0,57,9.625848561999987,2_36,0.05
58,-146.8380385539295,35.463842259964224,10,0,0,58,10.674175975000026,2_36,0.05
59,57.016957254809356,8.522945345207408,21,6,1,59,22.56600768599992,2_36,0.05
60,70.65070485146516,76.08336736379354,5,0,0,60,5.353949811000007,2_36,0.05
61,82.86637334169254,51.63262450965512,14,1,0,61,15.106446455999958,2_36,0.05
62,-107.51702693458721,38.82147225901808,8,0,0,62,8.57963127000005,2_36,0.05
63,140.99565159325405,101.12658099232435,9,0,0,63,9.62821567900005,2_36,0.05
64,-28.625229313903013,18.956376052549658,13,2,0,64,13.910285033000036,2_36,0.05
65,145.86829546950602,37.95104700785861,11,0,0,65,11.933208192999928,2_36,0.05
66,177.1052071232305,122.45922597142302,8,0,0,66,8.538924203999954,2_36,0.05
67,-18.448481042245984,14.59991727638004,15,2,0,67,16.661289442999987,2_36,0.05
68,136.94747520085932,87.62933603505893,9,0,0,68,9.674511145999986,2_36,0.05
69,112.04024202260717,88.24284723167773,21,4,0,69,22.70424759299999,2_36,0.05
70,388.75442915280814,341.5073791655127,13,0,0,70,13.973413968000045,2_36,0.05
71,4.1503299151677915,22.45064372336794,22,1,0,71,23.674855368000067,2_36,0.05
72,222.80440725613428,216.95702137651486,9,0,0,72,9.607036668999967,2_36,0.05
73,-31.906776074518774,-10.354537137568489,18,4,0,73,19.57420191199992,2_36,0.05
74,129.36099368145204,137.64606198964196,11,0,0,74,11.836701150000067,2_36,0.05
75,133.10006873845097,143.6763221696788,9,0,0,75,9.59689119199993,2_36,0.05
76,102.76617272900135,84.1339379536414,8,0,0,76,8.549531097999875,2_36,0.05
77,103.90375157615657,110.30286653327757,9,0,0,77,9.653840590999835,2_36,0.05
78,19.99687910576024,29.921956289552288,16,4,0,78,17.86095088000002,2_36,0.05
79,149.88326181051457,140.67786490365663,10,0,0,79,10.813734179999983,2_36,0.05
80,161.31458880538636,163.70537001040557,4,0,0,80,4.302134990000013,2_36,0.05
81,-1.1059023934344592,29.278483256817914,11,0,0,81,11.74064853799996,2_36,0.05
82,160.09048767325194,172.07726093903764,14,0,0,82,15.01856778499996,2_36,0.05
83,111.67081843273463,111.89728141347722,9,0,0,83,9.636341467999955,2_36,0.05
84,2.4294976316813326,45.18339514622093,27,5,0,84,29.084333744000105,2_36,0.05
85,70.04055323806607,66.40102122182209,8,0,0,85,8.53093480199982,2_36,0.05
86,348.34847331548343,358.3056831798132,10,0,0,86,10.697239065000076,2_36,0.05
87,187.1914090677768,205.20694643865113,18,4,0,87,19.377025686999787,2_36,0.05
88,131.1717798834855,130.2166694516811,12,0,0,88,12.95931525900005,2_36,0.05
89,0.9463320899979593,1.7189106442361382,11,0,0,89,11.691366319000053,2_36,0.05
90,212.10701783115164,205.15957161156464,4,0,0,90,4.2132502560000376,2_36,0.05
91,337.24175750481373,362.7917218534072,6,0,0,91,6.393382638000048,2_36,0.05
92,9.082107106440642,27.762908381221592,12,0,0,92,12.927086879999933,2_36,0.05
93,289.84802756604057,301.7711812986449,8,0,0,93,9.163920755999925,2_36,0.05
94,48.810550852529516,58.622510892437,11,0,0,94,11.96579954899994,2_36,0.05
95,253.3201941834234,202.84113162988376,12,0,0,95,12.956221565000078,2_36,0.05
96,185.28597354509094,188.13490629347888,5,0,0,96,5.30754729399996,2_36,0.05
97,24.34759119146982,-8.088516138683232,15,0,0,97,16.12743539600001,2_36,0.05
