,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,263.23187264348724,247.0298631016836,11,0,0,1500,89.46037054899999,5_90,1.0
1,190.52457216976146,176.47070537789656,11,0,0,1501,84.52431212699999,5_90,1.0
2,148.85412794893472,213.68096543574313,11,0,0,1502,84.92206491099998,5_90,1.0
3,328.8011182595575,297.7771341931326,10,0,0,1503,77.53264168800001,5_90,1.0
4,228.30635509765287,199.87824830368655,8,0,0,1504,62.070483928000044,5_90,1.0
5,190.80881745332135,207.12268197867814,18,0,0,1505,138.76222335199998,5_90,1.0
6,335.4647616620502,311.83920336855977,12,0,0,1506,92.34498777200008,5_90,1.0
7,192.45905455539537,172.81781986601015,9,0,0,1507,68.607929291,5_90,1.0
8,263.1258233078313,312.0517931323971,9,0,0,1508,69.037204675,5_90,1.0
9,109.57253694763236,196.76487251988175,11,0,0,1509,84.02505394500008,5_90,1.0
10,147.05994986088717,193.09190099060987,12,0,0,1510,92.218007263,5_90,1.0
11,227.94261220257843,265.43504756164344,9,0,0,1511,68.87252882000007,5_90,1.0
12,221.61907363862963,216.835612388364,17,0,0,1512,130.19726068699993,5_90,1.0
13,227.28465810665503,212.80353240360833,14,0,0,1513,107.70720922400005,5_90,1.0
14,326.49670095701515,324.7498405293518,8,0,0,1514,61.95867665799983,5_90,1.0
15,516.6436690387865,504.1602800116452,7,0,0,1515,53.29757268599997,5_90,1.0
16,368.96340669454554,348.49067398308125,10,0,0,1516,77.19329966100008,5_90,1.0
17,44.82054396781792,53.396235226115145,10,0,0,1517,77.36049694799999,5_90,1.0
18,203.89369821991068,194.10492124930488,13,0,0,1518,100.90864505299987,5_90,1.0
19,310.80901926163074,327.3229806482108,6,0,0,1519,46.054354000999865,5_90,1.0
20,195.449735798321,190.43823285098412,15,0,0,1520,115.29096780400005,5_90,1.0
21,73.22442671027154,47.63353847712249,12,0,0,1521,92.63923266099982,5_90,1.0
22,85.61935328384149,130.9392959244752,13,0,0,1522,100.16879511000002,5_90,1.0
23,179.02925151950623,167.420665392946,11,0,0,1523,84.13163346400029,5_90,1.0
24,435.3324873181546,374.9168060811222,11,0,0,1524,85.18652869100015,5_90,1.0
25,249.27766872425457,258.2914464358481,6,0,0,1525,46.54704463899998,5_90,1.0
26,120.99305535641767,117.80084029906504,9,0,0,1526,73.74072849899994,5_90,1.0
27,246.6232366322596,258.92084508239924,9,0,0,1527,72.77002989700031,5_90,1.0
28,186.54634568999663,175.04658385177575,20,0,0,1528,162.65005121100012,5_90,1.0
29,108.92346403663319,153.90939380524406,15,0,0,1529,127.60078788500005,5_90,1.0
30,74.13113794249014,160.19694179689031,12,0,0,1530,99.59134554999991,5_90,1.0
31,349.734972117403,300.25057222549503,6,0,0,1531,48.729878881999866,5_90,1.0
32,288.114273499677,287.1765581197567,11,0,0,1532,92.59237676400016,5_90,1.0
33,433.9864694721814,371.8715836532541,10,0,0,1533,83.15076271599992,5_90,1.0
34,64.2986949988108,100.41415055627576,13,0,0,1534,107.56491614600009,5_90,1.0
35,497.2493837572861,534.670312947442,8,0,0,1535,64.59634753699993,5_90,1.0
36,260.8955942371979,191.62315426385808,11,0,0,1536,83.82583652099993,5_90,1.0
