,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,171.36852764197153,143.15578013549947,13,0,0,500,78.511000636,4_72,1.0
1,420.8290190523884,406.2093002432805,8,0,0,501,39.357826363,4_72,1.0
2,36.074924617392476,33.67269146815478,8,0,0,502,49.17164925399999,4_72,1.0
3,196.62545169755037,157.12799471896136,18,1,0,503,109.24061818899997,4_72,1.0
4,342.5030134031282,353.0092275634909,16,0,0,504,83.75348194600002,4_72,1.0
5,349.6561916170699,354.46106193125286,9,0,0,505,45.34878142599996,4_72,1.0
6,251.49503022121382,268.82509735534035,8,0,0,506,39.456626545000006,4_72,1.0
7,343.22313800787776,326.68376228278515,9,0,0,507,52.10421430100001,4_72,1.0
8,139.58049339672326,131.50164955139817,11,0,0,508,68.52209930600003,4_72,1.0
9,126.32507233137318,112.63748322688286,11,0,0,509,54.28419058600002,4_72,1.0
10,190.0577422041457,221.6333843234729,8,0,0,510,39.64714275099993,4_72,1.0
11,404.34121682343573,412.9879219390305,8,0,0,511,40.06321751999997,4_72,1.0
12,155.1072585216697,174.7075221295731,7,0,0,512,46.02804947699997,4_72,1.0
13,191.3190173504739,184.69112614287405,14,1,0,513,91.41091708199997,4_72,1.0
14,122.27607041374097,133.73632061772818,11,0,0,514,55.72132117900003,4_72,1.0
15,264.1805487171814,289.61735882763577,3,0,0,515,18.321183124999948,4_72,1.0
16,103.72756429216619,109.72125762172045,11,0,0,516,54.670176838999964,4_72,1.0
17,171.72973060238226,227.17764706654552,11,0,0,517,59.15907926800003,4_72,1.0
18,154.9610544383147,147.52224107370418,21,0,0,518,112.10590985699992,4_72,1.0
19,151.8132148763285,102.81022119317146,11,0,0,519,61.402618587000006,4_72,1.0
20,293.3445934810977,287.2197915575073,9,0,0,520,44.47758030099999,4_72,1.0
21,-23.591968622540087,21.311150106288828,13,0,0,521,70.89133964100006,4_72,1.0
22,80.46981982520944,135.60053212473875,11,0,0,522,56.76682983499995,4_72,1.0
23,403.60197617922495,361.36256152990507,6,0,0,523,29.264082874999986,4_72,1.0
24,233.6288287763341,216.1669419987661,13,0,0,524,71.26738712200017,4_72,1.0
25,343.65266094056744,339.3710350783084,5,0,0,525,25.229141502000175,4_72,1.0
26,134.7852080599236,180.3617349777503,6,0,0,526,32.856459031999975,4_72,1.0
27,118.4736283513501,115.88507794790247,12,0,0,527,65.46779598800003,4_72,1.0
28,100.94369022737806,133.48077915043137,18,0,0,528,113.9148970220001,4_72,1.0
29,37.98262666480322,41.163018483453925,11,0,0,529,57.41666820099999,4_72,1.0
30,296.8523255162504,233.31784192301603,8,0,0,530,44.40044830900001,4_72,1.0
31,180.79580931651535,223.61940382083475,14,0,0,531,78.32308474399997,4_72,1.0
32,19.69905457626055,28.421239918592434,19,3,0,532,98.1850302209998,4_72,1.0
33,175.18969839812107,206.2130027940953,10,0,0,533,48.629430275000004,4_72,1.0
34,277.01526446349465,263.89189228375983,9,0,0,534,47.692784979999715,4_72,1.0
35,363.9713947849812,347.26376140093373,8,0,0,535,43.14109003099975,4_72,1.0
36,124.21081907684604,118.7450355508476,11,0,0,536,52.896921094999925,4_72,1.0
37,75.97236404346367,57.61401063728323,15,0,0,537,82.34264651600006,4_72,1.0
38,139.9759532782831,162.82193064095384,12,0,0,538,58.879869776000305,4_72,1.0
39,222.29378585551513,199.95157535061742,6,0,0,539,31.465818125999704,4_72,1.0
40,148.66775636651496,142.7779893732379,14,0,0,540,67.77190219800013,4_72,1.0
41,189.98710404507244,202.31185028460803,10,0,0,541,55.01454287600018,4_72,1.0
42,37.35309449005694,37.512782606805544,6,0,0,542,29.87910556099996,4_72,1.0
43,270.74333279179194,209.9868492560009,10,0,0,543,54.339940253999885,4_72,1.0
44,-96.7267874841929,-72.62164177769299,14,0,0,544,74.30595359599965,4_72,1.0
45,258.62747234404657,270.6350824414201,8,0,0,545,40.90965935599979,4_72,1.0
46,361.1924674831969,325.35690370114094,12,0,0,546,73.33295813200039,4_72,1.0
47,208.07903961730605,203.54031348102757,9,0,0,547,45.21608110599982,4_72,1.0
48,376.39495000436335,341.2744754999384,3,0,0,548,16.72523533699996,4_72,1.0
49,187.8265193459058,207.09962862644204,11,0,0,549,60.93914908600027,4_72,1.0
50,208.13619793070944,222.07966385514862,5,0,0,550,28.16730986499988,4_72,1.0
51,248.18282997405794,191.07396499185884,10,0,0,551,53.09409585699996,4_72,1.0
52,-27.894983264092048,-6.146306158548192,11,0,0,552,59.74117221399956,4_72,1.0
53,125.75010231742974,121.8415121062904,12,0,0,553,62.77854895900009,4_72,1.0
54,115.65581155592218,141.90118381250568,14,0,0,554,67.79498775699994,4_72,1.0
55,238.78379302778484,240.6918270369418,9,0,0,555,52.58149204099982,4_72,1.0
56,-7.873812079181725,-4.867743336014801,24,0,0,556,127.32376807999981,4_72,1.0
57,337.7795160455031,290.29773451899547,10,0,0,557,50.18049200999985,4_72,1.0
58,149.87190756443937,125.66620100951212,17,0,0,558,83.2255901919998,4_72,1.0
59,202.27099600171272,223.65218953694412,12,0,0,559,62.16925263300027,4_72,1.0
60,125.33326810106954,128.6307631220615,13,0,0,560,70.41268255499972,4_72,1.0
61,317.1260884450913,288.0937207200718,12,0,0,561,59.42707716699988,4_72,1.0
62,228.3802430855955,216.1920378066692,12,0,0,562,58.19377723200023,4_72,1.0
63,264.2936539174349,240.16505012436548,11,0,0,563,56.812515688000076,4_72,1.0
