,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,277.3349568936942,234.71473073616298,6,0,0,1500,15.551067384000001,3_54,1.0
1,192.52457216976146,212.2655937360919,9,0,0,1501,23.239305712000004,3_54,1.0
2,183.32949860031982,183.33456703750358,8,0,0,1502,21.343171764999994,3_54,1.0
3,343.2016011680465,317.01894192039816,10,0,0,1503,25.99336463200001,3_54,1.0
4,253.53610682265514,211.53645584108045,7,0,0,1504,18.176927332000005,3_54,1.0
5,191.80881745332135,192.97279808056336,17,0,0,1505,44.686962351000005,3_54,1.0
6,190.0634682865604,170.4377928232589,5,0,0,1506,12.846776678999987,3_54,1.0
7,67.31265713554313,99.24081563682286,8,0,0,1507,21.01216160300001,3_54,1.0
8,113.41969657238573,163.71536034061228,12,0,0,1508,31.219616379,3_54,1.0
9,165.22333125786292,181.03613125045774,15,1,0,1509,39.18490190899999,3_54,1.0
10,149.05994986088717,166.0742571576413,10,0,0,1510,26.778492175999986,3_54,1.0
11,-42.78710037773989,2.3393782514132493,13,0,0,1511,34.351125474000014,3_54,1.0
12,229.61907363862963,265.81533980828146,9,0,0,1512,23.499578824000025,3_54,1.0
13,231.28465810665503,198.52481719039895,10,0,0,1513,26.77833426999996,3_54,1.0
14,56.03954511856233,64.47181088137458,10,0,0,1514,26.12637497899999,3_54,1.0
15,37.29863241082975,71.84365643895218,10,0,0,1515,26.046958829999994,3_54,1.0
16,111.52671858073299,92.50020369436488,12,0,0,1516,31.750448975999973,3_54,1.0
17,46.82054396781792,52.29135694319983,8,0,0,1517,21.35448325499999,3_54,1.0
18,205.89369821991068,206.49894298292787,11,0,0,1518,28.758504364000032,3_54,1.0
19,175.81048599194327,195.42125821890087,6,0,0,1519,15.494371902999944,3_54,1.0
20,36.051886340335265,73.40283383076317,12,0,0,1520,31.82842937299995,3_54,1.0
21,73.22442671027154,38.95228238916535,12,0,0,1521,31.754368783000018,3_54,1.0
22,68.1679374623298,88.88709750324028,10,0,0,1522,26.26660615100002,3_54,1.0
23,178.02925151950623,172.99625613814513,12,0,0,1523,31.396475470999917,3_54,1.0
24,435.3324873181546,409.69313361633874,11,0,0,1524,29.009887091999985,3_54,1.0
25,43.044126743331525,36.77700966152254,10,0,0,1525,26.103700890000027,3_54,1.0
26,122.99305535641767,109.09086874777896,7,0,0,1526,18.59183933999998,3_54,1.0
27,81.98180450902598,119.62012902184816,10,0,0,1527,26.14315882400001,3_54,1.0
28,195.56622221263012,227.65036355588944,10,0,0,1528,26.00359222899999,3_54,1.0
29,113.92346403663319,131.91721871546554,10,0,0,1529,26.779444465000097,3_54,1.0
30,14.90651433242138,48.2580627938769,11,0,0,1530,29.059310941000035,3_54,1.0
31,70.40445058133027,50.50697159158542,10,0,0,1531,26.201041599000064,3_54,1.0
32,97.6508692951217,61.963056839967805,10,0,0,1532,25.981242777000034,3_54,1.0
33,440.9864694721814,402.25352521783805,3,0,0,1533,7.6773574199999075,3_54,1.0
34,78.17545274581599,82.19710842038586,10,0,0,1534,26.28839321399994,3_54,1.0
35,193.88001041130292,219.66707130257348,6,0,0,1535,16.243975429999978,3_54,1.0
36,134.59791671790862,151.89100715962087,5,0,0,1536,12.933092352000017,3_54,1.0
37,400.9140238975575,374.1614603369594,5,0,0,1537,13.0626921060001,3_54,1.0
38,243.2736163049654,202.23182578841033,4,0,0,1538,10.223913012000025,3_54,1.0
39,199.83993436592192,168.62531546127957,14,0,0,1539,36.586401658,3_54,1.0
40,27.18379846327003,93.01281073254631,13,0,0,1540,33.79299585900003,3_54,1.0
41,158.44869707262038,144.5337113478756,10,0,0,1541,26.66865875899998,3_54,1.0
42,82.38618545777403,63.21334823911741,10,0,0,1542,26.395018891000063,3_54,1.0
43,152.0516060800384,175.86394828474408,10,0,0,1543,26.252245698999786,3_54,1.0
44,110.27730750520074,193.10570594000748,10,0,0,1544,25.986149795999836,3_54,1.0
45,-56.37953944204766,-73.6491821284574,18,0,0,1545,47.47768592700004,3_54,1.0
