,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,173.36852764197153,137.53903135509606,11,0,0,500,108.544854516,5_90,1.0
1,419.8290190523884,370.9357658361286,9,0,0,501,88.247633444,5_90,1.0
2,-13.486521553117857,49.01383003027695,15,0,0,502,148.10133853099998,5_90,1.0
3,196.62545169755037,156.9909874557705,18,0,0,503,178.71673421500003,5_90,1.0
4,178.78792659472708,196.06953415945105,11,0,0,504,109.77635249299999,5_90,1.0
5,374.84955607538524,408.96925331483993,3,0,0,505,29.027997129000028,5_90,1.0
6,247.49503022121382,249.13721996733057,12,0,0,506,119.50630899300006,5_90,1.0
7,342.22313800787776,352.47459650127024,10,0,0,507,99.564028872,5_90,1.0
8,146.91212061036174,151.66180147800446,12,0,0,508,118.98265997499993,5_90,1.0
9,130.32507233137318,137.52902631941714,7,0,0,509,67.69770544500011,5_90,1.0
10,190.0577422041457,230.46633454372113,8,0,0,510,78.91832352200004,5_90,1.0
11,381.31826455211444,382.2035242222368,9,0,0,511,133.65746691799995,5_90,1.0
12,190.1112578096724,214.04033382777294,8,0,0,512,116.91847292900002,5_90,1.0
13,192.07466488061095,203.22520195806703,15,0,0,513,177.30578089100004,5_90,1.0
14,121.27607041374097,119.25715630461775,12,0,0,514,119.10111696099989,5_90,1.0
15,252.65680856945795,236.53861915801525,11,0,0,515,109.69778519800002,5_90,1.0
16,246.54461736309713,251.19538867020685,12,0,0,516,118.44898596799999,5_90,1.0
17,215.18684802049057,177.41741737492165,16,0,0,517,160.62770774099977,5_90,1.0
18,153.9610544383147,126.51629625052814,22,0,0,518,219.40964736900014,5_90,1.0
19,150.8132148763285,103.53197882475047,12,0,0,519,119.37326896100012,5_90,1.0
20,293.3445934810977,275.83271143764296,9,0,0,520,89.96713520900039,5_90,1.0
21,302.18655303958366,282.38129501526606,9,0,0,521,88.72419135200016,5_90,1.0
22,83.23757786423843,123.91818411613482,20,0,0,522,198.06036737799968,5_90,1.0
23,402.60197617922495,401.8631864615844,7,0,0,523,69.93388162700012,5_90,1.0
24,321.21899344303404,266.2510258108222,7,0,0,524,69.01232322799979,5_90,1.0
25,287.61028615462874,276.1740723587124,12,0,0,525,155.97466479000013,5_90,1.0
26,132.7852080599236,158.77006475557334,8,0,0,526,104.41759558099966,5_90,1.0
27,109.4736283513501,122.0838648440077,21,1,0,527,274.08184070599964,5_90,1.0
28,307.072531293883,239.3843999466116,10,0,0,528,98.5167646699997,5_90,1.0
29,17.058569793844995,41.110409101122144,20,0,0,529,199.3611871879998,5_90,1.0
30,310.5285847946717,361.78379246077446,3,0,0,530,28.86979320599994,5_90,1.0
