,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,244.73333287274937,239.32475210425744,19,4,0,0,100.628284286,3_54,0.05
1,132.06859589234008,179.6529300982379,15,0,0,1,74.474858341,3_54,0.05
2,94.20770710386944,42.340700169400996,20,0,0,2,106.61591623499999,3_54,0.05
3,184.3348105570116,218.8556148435071,10,0,0,3,52.572881086999985,3_54,0.05
4,106.15822648141543,81.1515729384818,6,0,0,4,31.20260897700001,3_54,0.05
5,84.6308567922824,106.10229801317472,10,0,0,5,54.103783995000015,3_54,0.05
6,229.82230044093816,279.8285469512192,10,0,0,6,47.752739722,3_54,0.05
7,202.77117472695778,167.63121113228945,10,0,0,7,57.689398111,3_54,0.05
8,5.874525416615296,-6.00343068079407,18,3,1,8,96.90863410500003,3_54,0.05
9,136.11802461301411,118.89981728724256,18,3,1,9,93.90389339599994,3_54,0.05
10,105.43819490921807,134.94490865937286,22,2,0,10,114.44990656799996,3_54,0.05
11,157.6120608986603,146.74239027111318,10,0,0,11,46.228798377999965,3_54,0.05
12,103.80473731359481,131.51181014303108,18,0,0,12,96.70271851799998,3_54,0.05
13,190.64743647661956,171.09763351292747,19,0,0,13,101.08652714499988,3_54,0.05
14,131.62174551121032,206.05296633717134,9,0,0,14,46.30442259999995,3_54,0.05
15,108.76393630320945,145.14570770694942,12,0,0,15,64.13114618899999,3_54,0.05
16,120.69722461605423,99.96845908382741,16,5,1,16,86.75188214599984,3_54,0.05
17,168.30844796530266,183.54923956535063,13,1,0,17,70.6069236159999,3_54,0.05
18,173.0893709257455,169.7881486461095,17,2,0,18,93.30107732399983,3_54,0.05
19,224.22232241145957,226.4374606689707,15,2,0,19,82.116736597,3_54,0.05
20,185.02176632327578,198.53893177814453,10,0,0,20,52.296781078000095,3_54,0.05
21,171.98160785524237,149.18431570248723,10,0,0,21,53.476223464999975,3_54,0.05
22,106.9372607779732,110.0355735526871,16,1,0,22,88.90542340999991,3_54,0.05
23,129.21172634332908,150.71433498462724,9,0,0,23,45.0071361360001,3_54,0.05
24,200.94621433783908,223.1312465657201,21,3,0,24,108.8306805740001,3_54,0.05
25,425.49084193186076,405.80465423424045,7,0,0,25,37.24295641899994,3_54,0.05
26,27.50647232553217,86.70893341689093,11,0,0,26,58.10042635900004,3_54,0.05
27,194.61778436472943,211.8644932687691,9,0,0,27,48.05676590899998,3_54,0.05
28,65.05906869440152,56.11814077341839,23,4,0,28,124.22449271799996,3_54,0.05
29,132.79097261661292,200.52364616145078,8,0,0,29,44.585886766000385,3_54,0.05
30,201.32836993557393,221.96177318500654,9,0,0,30,45.61140557600038,3_54,0.05
31,261.9154348049096,263.02091444227653,16,3,1,31,83.70324119499992,3_54,0.05
32,154.34905165097896,151.99597970548282,13,1,0,32,70.44215726199991,3_54,0.05
33,30.97173478127862,83.16305944056415,5,0,0,33,27.693458253000244,3_54,0.05
34,77.44007672007122,78.18172274682502,14,0,0,34,78.6100196540001,3_54,0.05
35,235.89175513794834,261.0269759662326,12,1,0,35,65.87233694700035,3_54,0.05
36,159.21166617155103,185.38371639542072,12,0,0,36,62.55115362200013,3_54,0.05
37,249.83029595730324,254.1007692735496,12,0,0,37,66.269602158,3_54,0.05
38,168.30885173723732,218.01753324784113,6,0,0,38,31.11094978300025,3_54,0.05
39,101.8243268389442,131.91580134664446,10,0,0,39,48.68322355999999,3_54,0.05
40,175.02369272301476,169.1268707430292,10,0,0,40,55.44171537000011,3_54,0.05
41,131.18691618196397,122.00054484915697,17,2,0,41,73.19242676900012,3_54,0.05
42,127.50900551641017,164.7282198050418,10,0,0,42,58.26133620700011,3_54,0.05
43,249.1278020331864,248.45970388996534,11,2,0,43,57.98978042299996,3_54,0.05
44,10.784216528424942,26.2225943202237,10,0,0,44,52.041369492000285,3_54,0.05
45,72.23381534087504,96.30783588314574,10,0,0,45,55.02836834899972,3_54,0.05
46,72.93491877250277,45.724185120058806,9,0,0,46,48.683359006000046,3_54,0.05
47,88.431462471134,105.56358504970132,18,1,0,47,83.9921222590001,3_54,0.05
48,243.43436597335662,208.41569471387916,9,0,0,48,46.157210978999956,3_54,0.05
49,258.3031364725989,253.19847144335284,8,0,0,49,42.05774590500005,3_54,0.05
50,289.56249535355556,244.61173282428842,10,0,0,50,51.55596267699957,3_54,0.05
51,308.41798132338295,273.9318542267715,5,0,0,51,22.212602428999617,3_54,0.05
52,173.13220840133974,160.14296052679418,21,7,0,52,112.5383685339998,3_54,0.05
53,195.45631589588072,198.26691103152137,5,0,0,53,23.54615011299984,3_54,0.05
54,186.3164193838962,135.87769816117347,8,0,0,54,37.548029547999704,3_54,0.05
55,133.4484563390135,107.69318737648732,13,2,0,55,67.310014572,3_54,0.05
56,9.845015909950327,94.45320160293154,10,0,0,56,53.011952200999986,3_54,0.05
57,238.9221109711825,220.4897767908725,16,0,0,57,93.3811834449998,3_54,0.05
58,106.12410197861722,146.56648696314014,17,4,0,58,84.58075095100003,3_54,0.05
59,53.801004145336954,69.55763493597318,18,3,0,59,92.16805394199991,3_54,0.05
60,324.2779531416456,351.1170560085841,10,1,0,60,55.53591790600012,3_54,0.05
61,82.81637334169254,63.38883422325074,15,3,0,61,80.66120468600002,3_54,0.05
62,69.94014789842564,49.26777952095862,19,3,0,62,100.54028632900008,3_54,0.05
63,179.67913728859884,187.52449274782742,10,0,0,63,53.62780934800048,3_54,0.05
64,-4.734271450010731,-9.514482029714856,26,3,0,64,134.91559546500048,3_54,0.05
65,120.73537375020864,129.112149804607,17,4,0,65,85.98996716200054,3_54,0.05
66,177.1552071232305,156.4696628020747,7,0,0,66,42.1589639419999,3_54,0.05
67,143.87666421645935,141.8590888777474,10,0,0,67,48.64589426599923,3_54,0.05
68,136.89747520085933,126.496934688488,10,0,0,68,49.914598767000825,3_54,0.05
69,112.39024202260717,88.50389087385267,14,0,0,69,75.9812475560002,3_54,0.05
70,388.75442915280814,385.72733016289294,13,0,0,70,65.96222071600005,3_54,0.05
71,68.36538533268765,84.0929355555945,10,0,0,71,53.17128783099997,3_54,0.05
72,222.7044072561343,212.10222773972092,11,0,0,72,58.0892026749998,3_54,0.05
73,-15.139047603922247,-9.3016295649362,12,0,0,73,63.17589951099944,3_54,0.05
74,161.03689333462063,150.09952448234282,18,2,0,74,94.31829271200058,3_54,0.05
75,70.30755448240231,102.1941910865553,22,3,0,75,117.12675258000036,3_54,0.05
