,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,-56.146061205726596,-56.226773670395204,16,0,0,3500,12.776155463999999,2_36,1.0
1,18.268390881501404,16.142547855839176,5,0,0,3501,3.9391507039999993,2_36,1.0
2,-30.27072918963774,-27.77851539208826,12,0,0,3502,9.637194457,2_36,1.0
3,-82.36422782459941,-68.67174709370005,13,0,0,3503,10.342252151000004,2_36,1.0
4,263.5649681242076,173.34833757769016,8,0,0,3504,6.332213815000003,2_36,1.0
5,28.1055510073533,1.570146867935918,11,0,0,3505,8.765074174999995,2_36,1.0
6,209.62104772462334,216.37342395268334,10,1,0,3506,7.925161078000002,2_36,1.0
7,33.192709323240706,76.5419375913496,16,0,0,3507,12.867424172,2_36,1.0
8,-19.52310854537888,15.982209086298383,9,0,0,3508,7.128191165000004,2_36,1.0
9,102.47792350500518,100.52495079190555,5,0,0,3509,3.9330703950000014,2_36,1.0
10,198.52768265904177,156.73976290471714,10,0,0,3510,7.904875388999997,2_36,1.0
11,201.62999377407596,155.59503226175056,3,0,0,3511,2.344386424999996,2_36,1.0
12,79.19943493723781,54.67537853305666,9,0,0,3512,7.152176311999995,2_36,1.0
13,-44.82838778115659,5.764923612502891,9,0,0,3513,7.145169625999998,2_36,1.0
14,230.72498948825552,238.88766652911494,8,0,0,3514,6.507920909000006,2_36,1.0
15,8.515591497255489,12.218535157402563,9,0,0,3515,7.211801863000005,2_36,1.0
16,120.189380459207,122.04487846156655,9,0,0,3516,7.144739865000005,2_36,1.0
17,29.518455061536628,90.25396060926792,9,0,0,3517,7.094623202000008,2_36,1.0
18,84.94545577725722,120.62168606346711,9,0,0,3518,7.1239974570000015,2_36,1.0
19,150.21038112651644,116.38490284368751,11,0,0,3519,8.748592011,2_36,1.0
20,187.02603068028372,223.14938176728265,9,0,0,3520,7.162369224999992,2_36,1.0
21,-80.27229530099122,-71.08655464180832,13,0,0,3521,10.471081314000003,2_36,1.0
22,190.10998881054417,224.20548117214054,8,0,0,3522,6.361586606000003,2_36,1.0
23,23.170731481641646,69.15111290841865,4,0,0,3523,3.169895730999997,2_36,1.0
24,226.82222229265514,182.24116879142815,5,0,0,3524,3.9366213529999925,2_36,1.0
25,78.96230111339344,47.51482256313972,9,0,0,3525,7.133808023,2_36,1.0
26,112.26993059883148,145.11832385328825,9,0,0,3526,7.138912547999979,2_36,1.0
27,254.19319580224806,223.591909795649,9,0,0,3527,7.136262058999989,2_36,1.0
28,175.93587463795436,204.43248486031933,5,0,0,3528,3.9801462849999893,2_36,1.0
29,72.2658900504958,35.27176394790883,10,1,1,3529,7.910870114000005,2_36,1.0
30,248.33585581693535,94.33152800925886,4,0,0,3530,3.1508744949999823,2_36,1.0
31,127.79394594886213,97.71993010613787,4,0,0,3531,3.1456874730000095,2_36,1.0
32,124.91364459751682,56.96604296631523,9,0,0,3532,7.350374089000013,2_36,1.0
33,154.4658106378779,50.273356585783084,8,0,0,3533,6.378176001000014,2_36,1.0
34,112.11875015617511,103.34783228012489,8,0,0,3534,6.349985006999987,2_36,1.0
35,153.64279520202615,120.14251603602507,3,0,0,3535,2.3551260810000088,2_36,1.0
36,94.98527223518963,85.64632345294578,9,0,0,3536,7.11602348400001,2_36,1.0
37,304.1813495091306,313.94262228958536,10,0,0,3537,7.931023111999991,2_36,1.0
38,-188.552884990757,47.21615081178042,8,0,0,3538,6.287820498999963,2_36,1.0
