,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,182.76852764197153,155.50578013549946,13,0,0,500,61.057893609000004,4_72,0.05
1,427.47901905238837,413.80930024328046,8,0,0,501,35.783353201,4_72,0.05
2,42.724924617392475,41.27269146815478,8,0,0,502,36.692298242999996,4_72,0.05
3,212.6754516975504,165.77318244656314,20,1,0,503,92.06394988399998,4_72,0.05
4,356.7530134031282,368.2092275634909,16,0,0,504,73.49893985199998,4_72,0.05
5,357.2061916170699,362.96106193125286,10,1,0,505,46.42818919900003,4_72,0.05
6,257.8950302212138,276.1750973553403,13,0,0,506,59.571678636,4_72,0.05
7,350.8231380078778,335.23376228278516,9,0,0,507,41.129996016999996,4_72,0.05
8,148.98049339672326,134.70752274848502,13,2,1,508,58.62420862900001,4_72,0.05
9,135.82507233137318,123.08748322688287,11,0,0,509,52.17411894500003,4_72,0.05
10,196.70774220414572,229.2333843234729,8,0,0,510,36.13930277399993,4_72,0.05
11,410.9912168234357,420.5879219390305,8,0,0,511,36.51464464100002,4_72,0.05
12,160.8072585216697,181.35752212957308,7,0,0,512,31.95365050500004,4_72,0.05
13,203.5190173504739,212.3630979149814,17,2,0,513,78.100907431,4_72,0.05
14,131.77607041374097,144.18632061772817,11,0,0,514,50.41673320799998,4_72,0.05
15,266.0805487171814,292.46735882763573,3,0,0,515,14.188807314000087,4_72,0.05
16,113.22756429216619,120.17125762172046,11,0,0,516,51.63833273199998,4_72,0.05
17,181.22973060238226,237.6276470665455,11,0,0,517,50.54389130099992,4_72,0.05
18,173.9610544383147,167.47224107370417,21,0,0,518,98.03749820999997,4_72,0.05
19,161.3132148763285,113.26022119317146,11,0,0,519,50.75127833599993,4_72,0.05
20,300.8445934810977,307.64450818993015,11,2,0,520,51.29865641599986,4_72,0.05
21,-12.491968622540087,26.83278350921989,19,0,0,521,87.95165083099982,4_72,0.05
22,149.38309362434757,151.88853908030455,17,1,1,522,78.12451996200002,4_72,0.05
23,408.35197617922495,367.06256152990505,6,0,0,523,27.60183292900001,4_72,0.05
24,245.0288287763341,228.5169419987661,13,0,0,524,59.250280776999944,4_72,0.05
25,347.45266094056745,344.1210350783084,5,0,0,525,23.25009580699998,4_72,0.05
26,139.2852080599236,185.8117349777503,11,0,0,526,50.13146078,4_72,0.05
27,128.8736283513501,127.23507794790248,13,0,0,527,59.51514322600019,4_72,0.05
28,117.09369022737806,150.58077915043137,18,0,0,528,84.3533262169999,4_72,0.05
29,34.71541433657366,66.19262470450457,17,0,0,529,78.20466683600011,4_72,0.05
30,303.5023255162504,240.91784192301603,8,0,0,530,36.55030696400013,4_72,0.05
31,237.98728233002163,243.6398216774551,22,3,0,531,103.00951383300003,4_72,0.05
32,36.74905457626055,46.421239918592434,20,3,0,532,91.81861089599988,4_72,0.05
33,183.43969839812107,215.4130027940953,16,0,0,533,72.15482176899991,4_72,0.05
34,284.61526446349467,272.44189228375984,9,0,0,534,40.2513055930001,4_72,0.05
35,370.6213947849812,354.8637614009337,8,0,0,535,35.841531584999984,4_72,0.05
36,159.11649319271325,133.93511206019414,17,2,0,536,77.68165628299994,4_72,0.05
37,89.27236404346367,71.86401063728323,15,0,0,537,67.3887342590001,4_72,0.05
38,150.4259532782831,174.22193064095381,12,0,0,538,53.27276675899975,4_72,0.05
39,227.04378585551513,205.6515753506174,6,0,0,539,26.734157874000175,4_72,0.05
40,160.86775636651495,167.5625413060057,17,1,0,540,78.29229528499991,4_72,0.05
41,198.53710404507245,211.81185028460803,10,0,0,541,45.546941382000114,4_72,0.05
42,98.69016134444766,96.94891276928927,9,0,0,542,42.626915700000154,4_72,0.05
43,279.29333279179195,219.4868492560009,10,0,0,543,45.125923010000406,4_72,0.05
44,-84.3767874841929,-59.32164177769298,14,0,0,544,68.38283838300003,4_72,0.05
45,265.27747234404654,278.23508244142005,8,0,0,545,36.69745280400002,4_72,0.05
46,371.64246748319687,336.7569037011409,12,0,0,546,54.72825539999985,4_72,0.05
47,215.67903961730605,212.09031348102755,9,0,0,547,42.802014105000126,4_72,0.05
48,377.7449500043634,355.89099724551147,14,4,0,548,64.34654221000028,4_72,0.05
49,197.2765193459058,217.49962862644202,12,0,0,549,56.31119891100025,4_72,0.05
50,211.68619793070945,226.57966385514862,10,0,0,550,45.933138719,4_72,0.05
51,256.73282997405795,200.57396499185884,10,0,0,551,46.58745510200015,4_72,0.05
