,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,276.663040131215,257.16004038474483,11,0,0,2500,38.524323869999996,4_72,0.05
1,284.7317751762219,246.46074788514127,15,0,0,2501,51.779220898999995,4_72,0.05
2,68.45295413925072,65.8587462277432,19,0,0,2502,66.16083845899999,4_72,0.05
3,280.56749540349125,252.92181797523236,9,0,0,2503,30.84510700300001,4_72,0.05
4,374.8630611030987,388.24722077320314,21,8,0,2504,73.19329497500001,4_72,0.05
5,23.626661773203093,29.56265907713082,32,1,0,2505,110.58275132,4_72,0.05
6,204.53520377417968,220.19745836624264,13,0,0,2506,44.818984005999994,4_72,0.05
7,193.49748791337362,159.22519511828895,16,3,0,2507,55.065116297999964,4_72,0.05
8,160.37215181636716,127.6286045428552,13,0,0,2508,44.10781442399997,4_72,0.05
9,267.12771573483343,233.25715594774397,10,0,0,2509,35.212995750000005,4_72,0.05
10,97.54259569539242,118.13713544996102,26,0,0,2510,89.81199786299999,4_72,0.05
11,280.95544314062914,253.9709799196581,9,0,0,2511,31.25843552999993,4_72,0.05
12,288.82410647842113,271.07400828678277,9,0,0,2512,30.39284540799997,4_72,0.05
13,164.01882472166682,118.6435251789676,12,1,0,2513,42.47821937100002,4_72,0.05
14,176.4425232972025,203.59220381581667,10,0,0,2514,33.820737490000056,4_72,0.05
15,248.32328411923297,226.01916660310704,14,4,0,2515,47.730319357999974,4_72,0.05
16,129.48513574678148,154.98313857657377,23,3,0,2516,78.57341815300003,4_72,0.05
17,219.18273309061294,190.10663726367264,11,0,0,2517,35.83198371500009,4_72,0.05
18,222.29197171895584,237.2087093725311,25,4,0,2518,85.85790989100008,4_72,0.05
19,181.86364414792675,215.85624525062403,9,0,0,2519,31.64267381400009,4_72,0.05
20,177.13918860100165,164.15401178299925,20,3,0,2520,71.04527330499991,4_72,0.05
21,146.81821514460557,142.80301108838455,25,2,0,2521,88.58755952599995,4_72,0.05
22,229.19786820880972,236.4892908723754,10,0,0,2522,34.67815908900002,4_72,0.05
23,297.6054516899484,302.66318379375474,11,0,0,2523,38.586549889000025,4_72,0.05
24,76.05113095533011,85.7806616988636,14,0,0,2524,49.102138490000016,4_72,0.05
25,135.1344447772895,142.75502601266103,17,4,0,2525,59.018013939999946,4_72,0.05
26,161.11038301764376,148.95488186362888,21,1,0,2526,74.02206353399993,4_72,0.05
27,218.61502713235376,197.52674125849268,16,0,0,2527,55.639113570999825,4_72,0.05
28,152.91600493372138,130.01884714019164,14,1,0,2528,49.33024049200003,4_72,0.05
29,252.98870279100458,246.87127810494363,11,0,0,2529,38.99652300299999,4_72,0.05
