,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,EnvType,Cost
0,177.07526725733445,176.86693171262422,11,0,0,1000,55.999732602,4_72,1.0
1,49.153182965345536,35.954299754288094,16,2,0,1001,77.05621892399998,4_72,1.0
2,6.101037761421978,9.77291026166251,11,0,0,1002,52.579142225,4_72,1.0
3,57.934774052794126,42.331176657905836,11,0,0,1003,52.66515481299999,4_72,1.0
4,129.01312812195408,154.43403902453744,13,0,0,1004,62.89695173800001,4_72,1.0
5,237.17102081103516,313.514137429467,8,0,0,1005,38.18477435599999,4_72,1.0
6,91.41170927186053,139.2272731915843,11,0,0,1006,52.69919441899998,4_72,1.0
7,228.21233987859904,213.63057751226776,11,0,0,1007,52.10506795500004,4_72,1.0
8,141.82510087012665,108.52146078427745,8,0,0,1008,38.32180168999997,4_72,1.0
9,374.6965002364434,391.489112727611,5,0,0,1009,23.781184346000032,4_72,1.0
10,125.94665497222479,142.1355299954086,18,0,0,1010,86.43066970199999,4_72,1.0
11,110.57477096027185,100.65634087354329,11,0,0,1011,52.73501076000002,4_72,1.0
12,54.43332819955977,51.4414294178204,25,0,0,1012,121.76185796499999,4_72,1.0
13,236.4170584954526,214.64210852512028,17,0,0,1013,81.88290440800006,4_72,1.0
14,241.189930594521,240.84758729524032,9,0,0,1014,46.635664414000075,4_72,1.0
15,154.6389770866138,122.43359852690827,12,0,0,1015,58.273702032000074,4_72,1.0
16,125.3737200427357,93.80757382110237,16,2,0,1016,78.73187545400003,4_72,1.0
17,145.7983021465568,104.93473244823062,6,0,0,1017,30.202115409000044,4_72,1.0
18,268.3398522315225,261.3424117901133,8,0,0,1018,40.535733101000005,4_72,1.0
19,228.36463553517282,203.35896814225248,9,0,0,1019,42.99891511100009,4_72,1.0
20,259.2698671356453,246.43666075889143,10,0,0,1020,48.77071855500003,4_72,1.0
21,36.53538241120856,37.93489332328933,15,0,0,1021,75.80353783700002,4_72,1.0
22,115.14516248860134,82.54684691792204,13,2,0,1022,63.70453369400002,4_72,1.0
23,445.57925558405077,410.1018611114297,8,0,0,1023,40.325156448999905,4_72,1.0
24,175.52422949618474,201.95329284409445,12,1,0,1024,59.42325407199996,4_72,1.0
25,179.09483419397853,143.98082513708226,8,0,0,1025,38.32339675100002,4_72,1.0
26,152.91531261898075,144.11435170122772,11,0,0,1026,51.55655460800017,4_72,1.0
27,81.35647351801,68.14185560230553,8,0,0,1027,37.16834826000013,4_72,1.0
28,-55.160465234129916,-7.899425613390861,21,1,0,1028,99.82092490200012,4_72,1.0
29,20.375467306729476,45.4302323469626,16,0,0,1029,77.14030973000013,4_72,1.0
30,94.25318186800739,83.79583021074657,11,0,0,1030,51.75979505600003,4_72,1.0
31,157.64927642787524,166.9297362882546,12,0,0,1031,58.899594636000074,4_72,1.0
32,253.5679848236171,256.0226068388196,4,0,0,1032,19.9902827169999,4_72,1.0
33,221.85674514585133,209.6294055931242,14,0,0,1033,67.98483311700011,4_72,1.0
34,68.62822440480599,68.43762661092644,13,0,0,1034,64.37714854000001,4_72,1.0
35,289.6444480800413,285.0623706812678,8,0,0,1035,37.96684794499993,4_72,1.0
36,299.8541230048642,314.35246355121905,8,0,0,1036,37.426260407999735,4_72,1.0
37,214.2455175338761,226.07943015348462,6,0,0,1037,27.89264349899986,4_72,1.0
38,140.9763058960724,128.15645819988484,10,0,0,1038,50.39746990000003,4_72,1.0
39,129.77225377675228,144.383297374105,12,0,0,1039,57.314294437999706,4_72,1.0
40,243.96980349722486,220.8457137542618,14,0,0,1040,67.24850507400015,4_72,1.0
41,218.93217310908489,189.61497097033904,6,0,0,1041,29.351233176000278,4_72,1.0
42,122.5600814936023,128.67733072076066,7,0,0,1042,34.57062999200025,4_72,1.0
43,357.67095434013277,361.85513664031134,10,0,0,1043,47.08421669400013,4_72,1.0
44,146.21940413985834,147.5124444298008,11,0,0,1044,51.75542722399996,4_72,1.0
45,77.938750251819,74.76567433850475,14,0,0,1045,67.35648341599972,4_72,1.0
46,64.21462588603976,31.575727179457516,13,0,0,1046,62.23370045999991,4_72,1.0
