,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,275.713040131215,258.5103923078257,30,6,0,2500,488.711636184,0.005,0.05,200,5000,3,5.0,True,4,4_72
1,281.83177517622187,297.137102742226,73,29,1,2501,1094.340072331,0.005,0.05,200,5000,3,5.0,True,4,4_72
2,12.034612608001641,45.24974063333086,65,26,1,2502,1078.8662835669998,0.005,0.05,200,5000,3,5.0,True,4,4_72
3,279.01749540349124,288.4060493540098,40,14,2,2503,637.578711098,0.005,0.05,200,5000,3,5.0,True,4,4_72
4,374.3630611030987,370.7297070326512,31,13,0,2504,512.4739266430001,0.005,0.05,200,5000,3,5.0,True,4,4_72
5,34.10244056355923,44.10817010591725,74,32,2,2505,1166.9117558080002,0.005,0.05,200,5000,3,5.0,True,4,4_72
6,202.28520377417968,197.47444429281325,58,17,1,2506,919.7309997760003,0.005,0.05,200,5000,3,5.0,True,4,4_72
7,153.15028663401452,180.12812828234453,38,12,0,2507,602.5554849299997,0.005,0.05,200,5000,3,5.0,True,4,4_72
8,159.47215181636716,171.57548980870257,31,11,0,2508,464.1826317690002,0.005,0.05,200,5000,3,5.0,True,4,4_72
9,264.92771573483344,264.0012483900865,54,23,3,2509,735.4730168079996,0.005,0.05,200,5000,3,5.0,True,4,4_72
10,138.9456286622239,151.11806515228315,63,18,0,2510,811.0841089940013,0.005,0.05,200,5000,3,5.0,True,4,4_72
11,280.45544314062914,260.4194421990726,19,3,0,2511,283.68518335299996,0.005,0.05,200,5000,3,5.0,True,4,4_72
12,287.8741064784211,277.59468989009514,28,5,2,2512,375.7967152329984,0.005,0.05,200,5000,3,5.0,True,4,4_72
13,162.96882472166683,163.8208584723532,33,8,0,2513,463.20064077999996,0.005,0.05,200,5000,3,5.0,True,4,4_72
14,174.0925232972025,168.37519069245292,57,18,1,2514,751.7494990550003,0.005,0.05,200,5000,3,5.0,True,4,4_72
15,250.52890367446568,225.60636218413762,25,6,1,2515,352.3980862710014,0.005,0.05,200,5000,3,5.0,True,4,4_72
16,140.74102062066842,139.0034413788044,82,38,0,2516,1028.7064769690005,0.005,0.05,200,5000,3,5.0,True,4,4_72
17,218.23273309061295,233.65549136770258,30,8,1,2517,391.340613671,0.005,0.05,200,5000,3,5.0,True,4,4_72
18,247.32510217647012,281.72512689364663,47,18,1,2518,728.1761336460004,0.005,0.05,200,5000,3,5.0,True,4,4_72
19,153.10675248813877,161.71176882515218,44,16,0,2519,744.0118769319997,0.005,0.05,200,5000,3,5.0,True,4,4_72
20,173.78918860100165,176.0019446749601,87,38,0,2520,1421.7611027750008,0.005,0.05,200,5000,3,5.0,True,4,4_72
21,145.86821514460556,155.57296481833902,44,15,2,2521,780.0306305169997,0.005,0.05,200,5000,3,5.0,True,4,4_72
22,227.19786820880972,235.2197883316245,50,17,0,2522,782.6911644129996,0.005,0.05,200,5000,3,5.0,True,4,4_72
23,296.4554516899484,297.1668904121637,34,10,0,2523,568.1409120600001,0.005,0.05,200,5000,3,5.0,True,4,4_72
24,74.45113095533011,74.38816774133525,46,15,1,2524,722.774093254,0.005,0.05,200,5000,3,5.0,True,4,4_72
25,134.58444477728952,131.4222786373445,28,5,1,2525,462.8962839240012,0.005,0.05,200,5000,3,5.0,True,4,4_72
26,160.11038301764376,166.983816740906,41,16,0,2526,684.1471788800009,0.005,0.05,200,5000,3,5.0,True,4,4_72
27,217.11502713235376,187.98603536807065,46,11,0,2527,752.8432502059986,0.005,0.05,200,5000,3,5.0,True,4,4_72
28,122.11672451359638,123.78975501083004,32,8,1,2528,533.3063174050003,0.005,0.05,200,5000,3,5.0,True,4,4_72
29,251.5387027910046,258.8971394375041,40,11,0,2529,642.263646964002,0.005,0.05,200,5000,3,5.0,True,4,4_72
30,120.80573390800743,106.789430213167,36,7,1,2530,601.6977865389999,0.005,0.05,200,5000,3,5.0,True,4,4_72
31,208.4509342207016,191.7556751038258,34,12,1,2531,552.0945167259997,0.005,0.05,200,5000,3,5.0,True,4,4_72
32,52.915192656303084,85.11937180883483,81,35,0,2532,1231.905032458999,0.005,0.05,200,5000,3,5.0,True,4,4_72
33,239.9174731016648,238.5556696398531,43,12,2,2533,645.4272129269993,0.005,0.05,200,5000,3,5.0,True,4,4_72
34,159.91238430774095,187.40908995122317,61,21,0,2534,918.9847337370011,0.005,0.05,200,5000,3,5.0,True,4,4_72
35,196.19708953613105,190.64541125218133,41,13,1,2535,649.7109426969982,0.005,0.05,200,5000,3,5.0,True,4,4_72
36,144.95266894031332,167.30325820969892,37,14,3,2536,600.3059954849996,0.005,0.05,200,5000,3,5.0,True,4,4_72
37,301.88195586715636,317.85479122565994,47,13,1,2537,697.607189366001,0.005,0.05,200,5000,3,5.0,True,4,4_72
38,126.81147932037611,116.11890200824057,47,15,3,2538,753.7845222780015,0.005,0.05,200,5000,3,5.0,True,4,4_72
39,217.25323251850907,213.0060660040235,34,10,2,2539,559.568732669999,0.005,0.05,200,5000,3,5.0,True,4,4_72
40,212.92872893556813,192.78313458669476,85,32,0,2540,1220.314338917,0.005,0.05,200,5000,3,5.0,True,4,4_72
41,212.90564053164445,207.8934781442631,62,24,2,2541,894.072425432998,0.005,0.05,200,5000,3,5.0,True,4,4_72
42,37.512877876785,40.7100463850294,58,18,0,2542,830.6715687079995,0.005,0.05,200,5000,3,5.0,True,4,4_72
43,94.4578021112671,71.28794104447782,28,8,0,2543,448.35454618400036,0.005,0.05,200,5000,3,5.0,True,4,4_72
44,514.7755644682107,460.88588155962964,32,8,1,2544,471.4350388519997,0.005,0.05,200,5000,3,5.0,True,4,4_72
45,83.26845162544132,80.54372769926785,61,23,2,2545,882.8944520379991,0.005,0.05,200,5000,3,5.0,True,4,4_72
46,359.5257656366894,381.7378512273088,28,6,0,2546,427.9094780989981,0.005,0.05,200,5000,3,5.0,True,4,4_72
47,166.8919348011417,209.14176378017763,32,10,0,2547,453.9102217079999,0.005,0.05,200,5000,3,5.0,True,4,4_72
48,157.08087179578877,148.8060020379591,60,23,1,2548,782.5247984770031,0.005,0.05,200,5000,3,5.0,True,4,4_72
49,269.26802976146666,241.1997074284275,33,6,0,2549,432.47300168700167,0.005,0.05,200,5000,3,5.0,True,4,4_72
