,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,234.32809294426207,211.05738497018118,70,29,0,650,836.161050013,0.005,0.05,200,5000,3,5.0,True,4,4_72
1,197.88461749190367,193.99257719678963,30,6,0,651,381.381313891,0.005,0.05,200,5000,3,5.0,True,4,4_72
2,237.24186307680912,249.2784656761717,56,17,0,652,666.8133336909998,0.005,0.05,200,5000,3,5.0,True,4,4_72
3,268.8594021513386,249.6363117426265,43,12,1,653,523.9810200210002,0.005,0.05,200,5000,3,5.0,True,4,4_72
4,160.82595777865492,147.31163868701876,46,12,0,654,531.8327863250001,0.005,0.05,200,5000,3,5.0,True,4,4_72
5,161.03870175388946,152.51369199684294,24,6,0,655,295.1144724210003,0.005,0.05,200,5000,3,5.0,True,4,4_72
6,271.56215195775053,310.9105001762285,48,14,1,656,548.1207298869999,0.005,0.05,200,5000,3,5.0,True,4,4_72
7,218.26099414340106,213.40247349515124,34,12,1,657,381.2313610450001,0.005,0.05,200,5000,3,5.0,True,4,4_72
8,258.2265492917883,245.80642536548078,49,15,0,658,529.6545926260005,0.005,0.05,200,5000,3,5.0,True,4,4_72
9,126.30114923632989,121.11853342194178,62,20,2,659,689.5382445489995,0.005,0.05,200,5000,3,5.0,True,4,4_72
10,510.519042438931,541.6058410811638,46,10,0,660,498.9575940670002,0.005,0.05,200,5000,3,5.0,True,4,4_72
11,256.8377789339813,246.60280387576415,45,12,1,661,487.6312433050007,0.005,0.05,200,5000,3,5.0,True,4,4_72
12,114.41577495498788,112.50065637622421,44,10,3,662,508.76873413500016,0.005,0.05,200,5000,3,5.0,True,4,4_72
13,110.56964777465889,104.66308015902669,32,5,0,663,369.8376197430007,0.005,0.05,200,5000,3,5.0,True,4,4_72
14,211.7186380688568,217.14534220945563,33,10,1,664,404.0155617350001,0.005,0.05,200,5000,3,5.0,True,4,4_72
15,198.403850863964,180.50855322778816,27,7,1,665,317.1800577849999,0.005,0.05,200,5000,3,5.0,True,4,4_72
16,74.8748732468533,88.22289230247357,47,11,1,666,543.531305382,0.005,0.05,200,5000,3,5.0,True,4,4_72
17,64.96340066389956,78.75001983313913,39,9,0,667,447.2362832930012,0.005,0.05,200,5000,3,5.0,True,4,4_72
18,176.92979916090633,179.87036740378664,36,10,1,668,402.17615670099985,0.005,0.05,200,5000,3,5.0,True,4,4_72
19,175.1954814020462,201.44132935556436,25,4,1,669,295.15865925399885,0.005,0.05,200,5000,3,5.0,True,4,4_72
20,257.50834313913083,232.12225669308913,34,8,0,670,380.41899893700065,0.005,0.05,200,5000,3,5.0,True,4,4_72
21,126.59137342592972,123.2905052993657,32,10,1,671,369.41584777800017,0.005,0.05,200,5000,3,5.0,True,4,4_72
22,96.99577333971557,105.37089793960483,32,7,1,672,379.5639471059985,0.005,0.05,200,5000,3,5.0,True,4,4_72
23,242.7852129359571,262.04637305166875,46,18,0,673,512.5288095720007,0.005,0.05,200,5000,3,5.0,True,4,4_72
24,163.30394772368624,169.79179862881136,40,14,1,674,451.1990428040008,0.005,0.05,200,5000,3,5.0,True,4,4_72
25,140.04947105607656,144.40904025154268,34,8,0,675,387.72776574100135,0.005,0.05,200,5000,3,5.0,True,4,4_72
26,302.9627940744102,294.60991993306936,37,5,0,676,413.89149044900114,0.005,0.05,200,5000,3,5.0,True,4,4_72
27,115.1320881375554,92.35831331875885,32,7,0,677,376.47281140499945,0.005,0.05,200,5000,3,5.0,True,4,4_72
28,160.092050843878,165.77561418321935,34,11,1,678,380.7117653229998,0.005,0.05,200,5000,3,5.0,True,4,4_72
29,15.02524913795168,36.86713722206231,29,5,0,679,333.2387151900002,0.005,0.05,200,5000,3,5.0,True,4,4_72
30,216.32021774891476,223.3215126034436,27,4,0,680,307.4296617250002,0.005,0.05,200,5000,3,5.0,True,4,4_72
31,179.37707392277974,177.56176885303853,25,4,1,681,290.3969871600002,0.005,0.05,200,5000,3,5.0,True,4,4_72
32,121.7991108414685,143.9287932419401,58,22,0,682,622.5512987389993,0.005,0.05,200,5000,3,5.0,True,4,4_72
33,329.9264704630103,344.00755552882094,35,10,1,683,392.59400457599986,0.005,0.05,200,5000,3,5.0,True,4,4_72
34,40.817311925004724,11.858872175779457,43,10,0,684,474.7935091950003,0.005,0.05,200,5000,3,5.0,True,4,4_72
35,146.9468088575104,141.54710104685006,29,7,0,685,337.1744749769987,0.005,0.05,200,5000,3,5.0,True,4,4_72
36,129.72307544124484,124.71549824476637,64,27,0,686,710.3429927430025,0.005,0.05,200,5000,3,5.0,True,4,4_72
37,127.9410979936419,147.24564659288114,56,18,0,687,611.8936074720004,0.005,0.05,200,5000,3,5.0,True,4,4_72
38,284.9095646257707,271.23753027154703,26,6,1,688,316.25630311200075,0.005,0.05,200,5000,3,5.0,True,4,4_72
39,213.4118083412128,220.63319451061253,69,31,3,689,742.7736795089986,0.005,0.05,200,5000,3,5.0,True,4,4_72
40,318.30830306777244,302.9926173270084,58,17,3,690,618.5417837210007,0.005,0.05,200,5000,3,5.0,True,4,4_72
41,182.48839297683656,178.34653006938896,46,16,0,691,516.4694575450012,0.005,0.05,200,5000,3,5.0,True,4,4_72
42,303.45442505739334,307.3678499285195,54,19,0,692,601.7161772049985,0.005,0.05,200,5000,3,5.0,True,4,4_72
43,80.96033780528441,65.25630734516758,43,13,0,693,501.6068176419976,0.005,0.05,200,5000,3,5.0,True,4,4_72
44,183.7744204112268,177.23548191445587,42,12,1,694,468.2745622229995,0.005,0.05,200,5000,3,5.0,True,4,4_72
45,68.76314246452412,78.36882216880551,39,11,1,695,442.9207043710012,0.005,0.05,200,5000,3,5.0,True,4,4_72
46,176.66520296713387,170.60704486527743,33,11,0,696,375.2391065160009,0.005,0.05,200,5000,3,5.0,True,4,4_72
47,275.71162730096376,263.6064887924918,31,9,2,697,353.8444336930006,0.005,0.05,200,5000,3,5.0,True,4,4_72
48,344.80905719893667,334.39072381727925,28,8,0,698,305.1206382320015,0.005,0.05,200,5000,3,5.0,True,4,4_72
49,146.8947198500198,158.28493041254072,33,8,1,699,383.72747838800205,0.005,0.05,200,5000,3,5.0,True,4,4_72
