,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,315.54787049338546,306.8853596649031,37,9,0,3400,650.84921017,0.005,0.05,200,5000,3,5.0,True,4,5_90
1,236.0779238169124,230.3592325908682,92,32,0,3401,1617.1076285600002,0.005,0.05,200,5000,3,5.0,True,4,5_90
2,316.3793875912768,329.9761440984485,26,6,0,3402,487.5765632800003,0.005,0.05,200,5000,3,5.0,True,4,5_90
3,14.158090031870948,32.690499357750895,58,19,0,3403,1057.63483791,0.005,0.05,200,5000,3,5.0,True,4,5_90
4,213.1030412859959,219.42345755449224,49,10,1,3404,779.8389741999995,0.005,0.05,200,5000,3,5.0,True,4,5_90
5,121.08726623175936,127.04311339980896,55,18,0,3405,818.41194954,0.005,0.05,200,5000,3,5.0,True,4,5_90
6,290.6516489367256,279.65014444908604,35,11,0,3406,495.63012355999945,0.005,0.05,200,5000,3,5.0,True,4,5_90
7,289.21020957091025,297.98459160673855,49,15,1,3407,636.3040287499998,0.005,0.05,200,5000,3,5.0,True,4,5_90
8,181.86882484470098,184.7667294057746,28,6,0,3408,404.75620228000025,0.005,0.05,200,5000,3,5.0,True,4,5_90
9,103.98098619647236,104.61059622449329,55,17,0,3409,870.4794471300002,0.005,0.05,200,5000,3,5.0,True,4,5_90
10,282.2792083588827,268.41599952016287,28,8,0,3410,505.58418121999966,0.005,0.05,200,5000,3,5.0,True,4,5_90
11,210.29285719718413,207.59423680820078,34,7,0,3411,581.6419078100007,0.005,0.05,200,5000,3,5.0,True,4,5_90
12,347.63272429213777,315.27396844555597,39,6,1,3412,671.4688349600001,0.005,0.05,200,5000,3,5.0,True,4,5_90
13,272.8212845632508,274.98365622449484,37,10,1,3413,589.1207782599995,0.005,0.05,200,5000,3,5.0,True,4,5_90
14,168.92962624741375,177.8531967500076,41,12,0,3414,653.2451426900006,0.005,0.05,200,5000,3,5.0,True,4,5_90
15,301.71848313643557,270.24087887385065,38,11,1,3415,617.6986796000001,0.005,0.05,200,5000,3,5.0,True,4,5_90
16,99.59648656147436,103.73856954776319,56,14,0,3416,948.5590399100001,0.005,0.05,200,5000,3,5.0,True,4,5_90
17,91.3211027042557,92.25438970944315,35,8,0,3417,570.5002398399993,0.005,0.05,200,5000,3,5.0,True,4,5_90
18,151.74208285192574,181.9392731609194,73,26,0,3418,1180.2376517199991,0.005,0.05,200,5000,3,5.0,True,4,5_90
19,295.1430094257725,258.43166295252104,37,8,0,3419,601.5197969500005,0.005,0.05,200,5000,3,5.0,True,4,5_90
20,237.24627500029183,245.7709647896548,59,17,1,3420,915.1084033899988,0.005,0.05,200,5000,3,5.0,True,4,5_90
21,488.18903239514117,472.5044516470357,42,16,1,3421,658.9170956999988,0.005,0.05,200,5000,3,5.0,True,4,5_90
22,247.79948831457625,231.60371172478068,57,12,0,3422,968.8621425599995,0.005,0.05,200,5000,3,5.0,True,4,5_90
23,182.84291974793877,166.32068559714125,45,16,1,3423,673.9954555199984,0.005,0.05,200,5000,3,5.0,True,4,5_90
24,219.2214203782388,201.05262659685542,47,18,2,3424,692.8805695100018,0.005,0.05,200,5000,3,5.0,True,4,5_90
25,394.236713278844,382.5043486075267,22,3,0,3425,334.9021265699994,0.005,0.05,200,5000,3,5.0,True,4,5_90
26,225.17175867119158,231.89150477858968,66,23,0,3426,916.9544166399974,0.005,0.05,200,5000,3,5.0,True,4,5_90
27,125.38145729962486,133.70648376141838,38,12,0,3427,545.8493596000008,0.005,0.05,200,5000,3,5.0,True,4,5_90
28,374.09406512665703,358.38207391393155,68,17,3,3428,905.9576390500006,0.005,0.05,200,5000,3,5.0,True,4,5_90
29,302.1101825275138,308.04374573108385,55,15,1,3429,743.0878401900009,0.005,0.05,200,5000,3,5.0,True,4,5_90
30,236.5984771494833,197.8026320834491,62,18,0,3430,846.0427354100029,0.005,0.05,200,5000,3,5.0,True,4,5_90
31,178.64562255054187,186.31634931434377,40,14,1,3431,536.3018979799999,0.005,0.05,200,5000,3,5.0,True,4,5_90
32,244.06103303619227,231.3655244013637,32,6,1,3432,458.5088704700029,0.005,0.05,200,5000,3,5.0,True,4,5_90
33,230.88460828035454,237.16379089314455,31,10,2,3433,419.6198380200003,0.005,0.05,200,5000,3,5.0,True,4,5_90
34,80.93540664512166,90.6795442784339,66,25,0,3434,923.3285360299997,0.005,0.05,200,5000,3,5.0,True,4,5_90
35,373.89906144457854,359.7411119881221,27,6,0,3435,388.10094068000035,0.005,0.05,200,5000,3,5.0,True,4,5_90
36,205.2901146404718,182.06415638178825,36,12,0,3436,511.87817433999953,0.005,0.05,200,5000,3,5.0,True,4,5_90
