,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,91.04528549062037,112.53641712341346,11,3,0,1000,2.1091066080000003,0.005,1.0,200,100,0,10.0,True,4,2_36
1,34.805640944976254,6.10120254888313,10,1,1,1001,1.823475997,0.005,1.0,200,100,0,10.0,True,4,2_36
2,30.602395674141825,13.811414035540285,14,2,0,1002,2.566615101,0.005,1.0,200,100,0,10.0,True,4,2_36
3,53.934774052794126,34.66097876307437,15,2,2,1003,2.7526405280000006,0.005,1.0,200,100,0,10.0,True,4,2_36
4,103.64912632280708,125.02267866190888,10,2,0,1004,1.9476648789999995,0.005,1.0,200,100,0,10.0,True,4,2_36
5,253.72982564882506,248.69215487460912,13,2,1,1005,2.2633477080000013,0.005,1.0,200,100,0,10.0,True,4,2_36
6,94.41170927186053,20.934130745014507,8,0,0,1006,1.4735443440000005,0.005,1.0,200,100,0,10.0,True,4,2_36
7,97.31456880739208,71.29470658587661,18,1,1,1007,3.2862043880000016,0.005,1.0,200,100,0,10.0,True,4,2_36
8,66.66083162653186,92.86161284482831,10,2,0,1008,1.7231157959999983,0.005,1.0,200,100,0,10.0,True,4,2_36
9,51.021978080794476,40.844276355417335,4,0,0,1009,0.7315195859999974,0.005,1.0,200,100,0,10.0,True,4,2_36
10,138.86714834300562,149.00776954009598,10,2,1,1010,1.8984086169999976,0.005,1.0,200,100,0,10.0,True,4,2_36
11,42.611130162245715,51.05936732258897,19,5,0,1011,3.2409725029999983,0.005,1.0,200,100,0,10.0,True,4,2_36
12,71.11790442250161,80.47893788594271,21,3,1,1012,3.7827421280000024,0.005,1.0,200,100,0,10.0,True,4,2_36
13,242.4170584954526,195.28923320253483,11,1,0,1013,1.958023697999998,0.005,1.0,200,100,0,10.0,True,4,2_36
14,46.5190728386563,33.6355522970353,7,0,0,1014,1.3888855199999952,0.005,1.0,200,100,0,10.0,True,4,2_36
15,156.6389770866138,117.14768537430578,10,0,0,1015,1.771959767999995,0.005,1.0,200,100,0,10.0,True,4,2_36
16,109.85647014863622,123.69977014249224,10,2,1,1016,1.7304908899999987,0.005,1.0,200,100,0,10.0,True,4,2_36
17,-52.59598562872272,40.2862199911904,11,2,0,1017,2.1241372680000055,0.005,1.0,200,100,0,10.0,True,4,2_36
18,100.28240315736423,115.13681212092062,11,2,0,1018,1.8881231590000027,0.005,1.0,200,100,0,10.0,True,4,2_36
19,131.69006558251485,111.69828268854191,6,2,1,1019,1.107045331000002,0.005,1.0,200,100,0,10.0,True,4,2_36
20,255.56655838557856,258.9982602939475,10,1,0,1020,1.9824354719999988,0.005,1.0,200,100,0,10.0,True,4,2_36
21,39.53538241120856,43.863220235360046,12,4,2,1021,2.1611896199999947,0.005,1.0,200,100,0,10.0,True,4,2_36
22,109.85872106849533,99.53489647711041,9,0,0,1022,1.5660072770000042,0.005,1.0,200,100,0,10.0,True,4,2_36
23,124.62881048921295,142.27080500975018,11,1,0,1023,2.1099064679999984,0.005,1.0,200,100,0,10.0,True,4,2_36
24,30.048919536855898,79.47971818274044,20,3,0,1024,3.5058736699999997,0.005,1.0,200,100,0,10.0,True,4,2_36
25,171.09483419397853,129.78761313561958,16,3,1,1025,3.0038627489999996,0.005,1.0,200,100,0,10.0,True,4,2_36
26,65.72181653401371,49.74148223454111,15,4,2,1026,2.6136923339999996,0.005,1.0,200,100,0,10.0,True,4,2_36
27,59.58561187310869,63.262130587068214,10,0,0,1027,1.9922229169999994,0.005,1.0,200,100,0,10.0,True,4,2_36
28,-59.60224916934696,41.160822089612445,11,0,0,1028,1.997142169,0.005,1.0,200,100,0,10.0,True,4,2_36
29,10.78648407989721,48.74431656931276,8,0,0,1029,1.4857057990000015,0.005,1.0,200,100,0,10.0,True,4,2_36
30,-121.79750676760763,62.696453191783235,8,1,0,1030,1.6417048720000054,0.005,1.0,200,100,0,10.0,True,4,2_36
31,167.47584333595296,144.48479342786942,3,0,0,1031,0.5406248430000034,0.005,1.0,200,100,0,10.0,True,4,2_36
32,-144.39368736538307,-145.3810816851982,16,2,1,1032,2.8668625969999937,0.005,1.0,200,100,0,10.0,True,4,2_36
33,155.0691150178631,207.1379338696531,10,1,0,1033,1.7597590520000068,0.005,1.0,200,100,0,10.0,True,4,2_36
34,52.93904969975833,48.53291226185977,3,0,0,1034,0.7393673610000064,0.005,1.0,200,100,0,10.0,True,4,2_36
35,17.326985859688328,1.363065004109739,22,7,1,1035,3.8588839129999997,0.005,1.0,200,100,0,10.0,True,4,2_36
36,73.1587472374498,75.45595653228835,10,1,0,1036,1.8593319809999969,0.005,1.0,200,100,0,10.0,True,4,2_36
