,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,164.66965079308056,150.00577131006068,12,3,0,4550,137.89244535799997,0.005,0.05,200,5000,0,50.0,True,4,3_54
1,132.8661192238591,146.2576191550549,14,5,0,4551,170.75995381,0.005,0.05,200,5000,0,50.0,True,4,3_54
2,64.68200938305797,74.94641319869933,36,13,2,4552,426.8131143140001,0.005,0.05,200,5000,0,50.0,True,4,3_54
3,136.25767816991706,129.26271133049835,21,9,3,4553,244.87008373799995,0.005,0.05,200,5000,0,50.0,True,4,3_54
4,91.01259588775979,79.28122197968138,42,19,1,4554,478.25498578299994,0.005,0.05,200,5000,0,50.0,True,4,3_54
5,186.50305446659752,132.60860588889037,22,1,1,4555,239.22043099999996,0.005,0.05,200,5000,0,50.0,True,4,3_54
6,175.61858483784587,152.5294488829399,35,15,1,4556,343.950565481,0.005,0.05,200,5000,0,50.0,True,4,3_54
7,264.30758378206036,270.68284659324,38,13,2,4557,374.1666878420001,0.005,0.05,200,5000,0,50.0,True,4,3_54
8,57.34843811473861,54.10758011752813,42,21,0,4558,397.1451812770001,0.005,0.05,200,5000,0,50.0,True,4,3_54
9,111.08008170740264,136.83932294716774,42,18,1,4559,386.5461731979999,0.005,0.05,200,5000,0,50.0,True,4,3_54
10,114.68076164915868,116.55801744046228,46,19,1,4560,421.69829807299993,0.005,0.05,200,5000,0,50.0,True,4,3_54
11,220.1610183806359,211.8230456626881,41,22,4,4561,364.0292053590001,0.005,0.05,200,5000,0,50.0,True,4,3_54
12,136.16282840046432,136.1871120927118,43,15,1,4562,384.8594441380005,0.005,0.05,200,5000,0,50.0,True,4,3_54
13,128.46541169888098,123.83605634439608,38,21,1,4563,341.1362335800004,0.005,0.05,200,5000,0,50.0,True,4,3_54
14,267.5284451389254,261.6481007716176,42,16,2,4564,375.2475099310004,0.005,0.05,200,5000,0,50.0,True,4,3_54
15,35.52253204834339,36.86199439796538,49,21,1,4565,437.2381277609993,0.005,0.05,200,5000,0,50.0,True,4,3_54
16,88.74509340956975,82.61651725270815,41,19,2,4566,370.2019496109997,0.005,0.05,200,5000,0,50.0,True,4,3_54
17,102.76300954453204,117.57625483664461,30,13,0,4567,272.744038844,0.005,0.05,200,5000,0,50.0,True,4,3_54
18,102.49132152939619,116.10284825314503,47,26,5,4568,421.5512749219997,0.005,0.05,200,5000,0,50.0,True,4,3_54
19,143.05556115279728,137.3920385746967,32,16,2,4569,287.6944958369995,0.005,0.05,200,5000,0,50.0,True,4,3_54
20,284.99699288381885,303.4007387084278,19,9,2,4570,167.19745440099996,0.005,0.05,200,5000,0,50.0,True,4,3_54
21,221.9265509973975,208.80000937420962,35,12,0,4571,314.86208687100043,0.005,0.05,200,5000,0,50.0,True,4,3_54
22,137.287187790703,132.06787758622468,29,13,2,4572,260.53192995100017,0.005,0.05,200,5000,0,50.0,True,4,3_54
23,178.95297376669643,178.76267641450283,35,15,1,4573,313.59573604100024,0.005,0.05,200,5000,0,50.0,True,4,3_54
24,146.12914957605673,156.56958126406855,19,6,0,4574,172.48167053700035,0.005,0.05,200,5000,0,50.0,True,4,3_54
25,39.66397619606884,40.3009170625955,25,7,1,4575,230.76982584899997,0.005,0.05,200,5000,0,50.0,True,4,3_54
26,168.99943307371825,154.36342568218333,58,29,2,4576,519.2351490620003,0.005,0.05,200,5000,0,50.0,True,4,3_54
27,115.30162728567122,120.57964250085412,38,15,1,4577,340.6728086230014,0.005,0.05,200,5000,0,50.0,True,4,3_54
28,3.9220797956801796,10.524938168583255,50,20,2,4578,444.7295579649999,0.005,0.05,200,5000,0,50.0,True,4,3_54
29,187.90958725342145,216.3666253291839,43,19,0,4579,381.99510618100066,0.005,0.05,200,5000,0,50.0,True,4,3_54
30,44.69863852531785,57.13171623929658,49,24,0,4580,439.32154777899996,0.005,0.05,200,5000,0,50.0,True,4,3_54
31,100.80183249582477,93.42340644312743,35,16,3,4581,313.58303675800016,0.005,0.05,200,5000,0,50.0,True,4,3_54
32,71.51550771340624,89.66523837713315,21,6,1,4582,193.47296224299862,0.005,0.05,200,5000,0,50.0,True,4,3_54
33,90.51005748039518,89.34020830442203,36,14,0,4583,325.32216057299956,0.005,0.05,200,5000,0,50.0,True,4,3_54
34,342.5292010236986,345.1072716851567,27,13,2,4584,248.65212616200006,0.005,0.05,200,5000,0,50.0,True,4,3_54
35,101.11515583320895,89.87544528274371,30,14,2,4585,274.1838135319995,0.005,0.05,200,5000,0,50.0,True,4,3_54
36,80.53740779945615,65.37489777762259,47,21,3,4586,422.6879341069998,0.005,0.05,200,5000,0,50.0,True,4,3_54
37,126.39905085321098,130.76584493858115,36,15,0,4587,325.19998916199984,0.005,0.05,200,5000,0,50.0,True,4,3_54
38,39.529591344318476,13.02537094127841,41,17,7,4588,367.9945154880006,0.005,0.05,200,5000,0,50.0,True,4,3_54
39,180.60948325521,173.4606343687862,34,13,1,4589,308.4372651369995,0.005,0.05,200,5000,0,50.0,True,4,3_54
40,120.33482772226901,112.89823614960143,26,10,3,4590,238.6323801139988,0.005,0.05,200,5000,0,50.0,True,4,3_54
41,126.69376132922146,123.73879952726506,13,5,2,4591,125.47364168400054,0.005,0.05,200,5000,0,50.0,True,4,3_54
42,194.9501947870682,190.03304197863693,35,13,0,4592,315.673127226999,0.005,0.05,200,5000,0,50.0,True,4,3_54
43,83.1897697953364,97.07855628454509,32,13,1,4593,295.3437214759997,0.005,0.05,200,5000,0,50.0,True,4,3_54
44,182.94650287494304,180.2418398628957,23,3,1,4594,209.5721376620004,0.005,0.05,200,5000,0,50.0,True,4,3_54
45,254.8669346119304,274.37074297549225,30,16,1,4595,270.95922647299994,0.005,0.05,200,5000,0,50.0,True,4,3_54
46,303.23216075475375,305.80860005311894,23,8,1,4596,207.8623079759982,0.005,0.05,200,5000,0,50.0,True,4,3_54
47,17.744991064177356,24.703629633419663,36,15,1,4597,331.086488111001,0.005,0.05,200,5000,0,50.0,True,4,3_54
48,100.49513319998427,124.86300976518073,27,14,1,4598,248.21762248599953,0.005,0.05,200,5000,0,50.0,True,4,3_54
49,311.44331046618106,350.2241229018664,15,2,0,4599,136.42765463399883,0.005,0.05,200,5000,0,50.0,True,4,3_54
