,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,2.5012572693359374,22.831242815047535,21,5,2,2500,370.208187443,0.005,0.05,200,5000,0,50.0,True,4,3_54
1,284.33177517622187,280.3857339734642,23,11,0,2501,405.79270124499993,0.005,0.05,200,5000,0,50.0,True,4,3_54
2,49.20400005820656,42.34172307698792,47,22,3,2502,850.7265320610001,0.005,0.05,200,5000,0,50.0,True,4,3_54
3,280.01749540349124,288.4223413242043,20,10,3,2503,361.16089156399994,0.005,0.05,200,5000,0,50.0,True,4,3_54
4,374.4130611030987,360.78033740914356,30,18,3,2504,530.8905613770003,0.005,0.05,200,5000,0,50.0,True,4,3_54
5,20.533469711555334,29.33790777509387,68,28,1,2505,1208.6303394719998,0.005,0.05,200,5000,0,50.0,True,4,3_54
6,203.23520377417967,218.0334113401549,39,19,1,2506,694.0704352940002,0.005,0.05,200,5000,0,50.0,True,4,3_54
7,193.24748791337362,186.16061344987128,21,8,2,2507,384.3957305980002,0.005,0.05,200,5000,0,50.0,True,4,3_54
8,158.87215181636716,159.5615253601386,43,18,0,2508,773.3066942730002,0.005,0.05,200,5000,0,50.0,True,4,3_54
9,266.5277157348334,262.3398808711874,22,10,0,2509,392.61452932300017,0.005,0.05,200,5000,0,50.0,True,4,3_54
10,130.13957099320763,119.21588745657546,31,6,0,2510,547.1542383629994,0.005,0.05,200,5000,0,50.0,True,4,3_54
11,280.3054431406291,265.8989605445682,22,10,3,2511,387.41612663900014,0.005,0.05,200,5000,0,50.0,True,4,3_54
12,86.23142769487261,107.59606788367246,26,13,3,2512,461.35460554400015,0.005,0.05,200,5000,0,50.0,True,4,3_54
13,157.83911094426946,138.2525865128554,30,10,2,2513,520.2222587630004,0.005,0.05,200,5000,0,50.0,True,4,3_54
14,174.9425232972025,179.7757261541485,40,26,5,2514,649.8993346039997,0.005,0.05,200,5000,0,50.0,True,4,3_54
15,250.32890367446566,228.0308374547653,29,13,2,2515,459.08565890499995,0.005,0.05,200,5000,0,50.0,True,4,3_54
16,143.2910206206684,145.4874674610622,31,10,1,2516,489.175715288,0.005,0.05,200,5000,0,50.0,True,4,3_54
17,218.08273309061295,212.03403072387894,33,15,5,2517,531.7352918020006,0.005,0.05,200,5000,0,50.0,True,4,3_54
18,244.50066875799737,247.33942555421618,38,18,0,2518,601.3545053559992,0.005,0.05,200,5000,0,50.0,True,4,3_54
19,154.60675248813877,163.7380464953725,14,4,0,2519,224.50846915700095,0.005,0.05,200,5000,0,50.0,True,4,3_54
20,200.30200114665448,204.00199568573558,18,8,1,2520,280.1522054950001,0.005,0.05,200,5000,0,50.0,True,4,3_54
21,146.26821514460556,141.5190885660656,36,13,2,2521,435.97991351699966,0.005,0.05,200,5000,0,50.0,True,4,3_54
22,228.04786820880972,226.95848778013288,33,15,2,2522,399.0592038960003,0.005,0.05,200,5000,0,50.0,True,4,3_54
23,297.05545168994837,276.9336568044731,22,10,2,2523,262.20748660500067,0.005,0.05,200,5000,0,50.0,True,4,3_54
24,65.59516851541159,80.04886113424932,35,19,5,2524,484.9817557739989,0.005,0.05,200,5000,0,50.0,True,4,3_54
25,123.87599821946091,141.6806588676365,14,2,0,2525,201.50168632799978,0.005,0.05,200,5000,0,50.0,True,4,3_54
