,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,144.058481717439,155.56079571002795,21,4,0,4000,4.20533961,0.005,1.0,200,100,0,50.0,True,4,5_90
1,132.53414594425422,130.7341041240461,14,0,0,4001,2.81579994,0.005,1.0,200,100,0,50.0,True,4,5_90
2,128.8841179843336,112.09520216655149,15,1,0,4002,2.969504087999999,0.005,1.0,200,100,0,50.0,True,4,5_90
3,210.83327373051412,208.92389623906976,11,2,1,4003,2.1559040839999994,0.005,1.0,200,100,0,50.0,True,4,5_90
4,206.83188272677006,210.48552356595167,7,0,0,4004,1.372579634000001,0.005,1.0,200,100,0,50.0,True,4,5_90
5,192.0083418478894,177.70992247297897,16,4,3,4005,3.211546640999998,0.005,1.0,200,100,0,50.0,True,4,5_90
6,88.80149397595181,131.83563782029086,7,0,0,4006,1.383137210000001,0.005,1.0,200,100,0,50.0,True,4,5_90
7,131.1905899745653,123.36873574895188,16,2,0,4007,3.1909023480000016,0.005,1.0,200,100,0,50.0,True,4,5_90
8,62.08423255024945,108.81141680022967,15,3,2,4008,2.9444561249999985,0.005,1.0,200,100,0,50.0,True,4,5_90
9,63.11950604655566,105.33634517916585,11,0,0,4009,2.1925899750000006,0.005,1.0,200,100,0,50.0,True,4,5_90
10,153.18057925210212,138.99769420541406,19,2,0,4010,3.7653374480000004,0.005,1.0,200,100,0,50.0,True,4,5_90
11,245.04071667518554,239.24355133835127,19,7,1,4011,3.8373549690000033,0.005,1.0,200,100,0,50.0,True,4,5_90
12,280.2222224295796,259.4849857536606,20,3,0,4012,4.031433615999994,0.005,1.0,200,100,0,50.0,True,4,5_90
13,278.7306724527822,291.7515058573036,8,3,2,4013,1.6851864210000045,0.005,1.0,200,100,0,50.0,True,4,5_90
14,339.8145372194353,323.2545880968481,10,1,0,4014,2.018220124999999,0.005,1.0,200,100,0,50.0,True,4,5_90
15,145.0406022123814,134.16432576239023,14,2,0,4015,2.884079298000003,0.005,1.0,200,100,0,50.0,True,4,5_90
16,268.2073755393043,245.37114020200974,6,2,0,4016,1.0791390630000066,0.005,1.0,200,100,0,50.0,True,4,5_90
17,541.1654479900454,594.9385451802574,10,1,0,4017,2.042844918,0.005,1.0,200,100,0,50.0,True,4,5_90
18,166.4331098999561,141.1857219309056,14,0,0,4018,2.775763975000004,0.005,1.0,200,100,0,50.0,True,4,5_90
19,217.38470963066686,216.67186254637613,12,1,0,4019,2.572140928000003,0.005,1.0,200,100,0,50.0,True,4,5_90
20,112.33418730982721,133.33088577117945,13,2,1,4020,2.6044728279999987,0.005,1.0,200,100,0,50.0,True,4,5_90
21,165.417257818971,153.96548232370452,6,1,0,4021,1.1035729130000007,0.005,1.0,200,100,0,50.0,True,4,5_90
22,320.1805329333573,321.4480276837654,10,1,0,4022,2.041952338999998,0.005,1.0,200,100,0,50.0,True,4,5_90
23,359.23957204078744,390.23139328745833,11,2,1,4023,2.204409864000006,0.005,1.0,200,100,0,50.0,True,4,5_90
24,182.28507284586146,149.80210831505397,17,1,0,4024,3.403413450000002,0.005,1.0,200,100,0,50.0,True,4,5_90
25,159.8908122307941,141.61477368407952,19,2,0,4025,4.007841123999995,0.005,1.0,200,100,0,50.0,True,4,5_90
26,32.131705740061946,52.78635380270249,14,1,0,4026,2.843134617000004,0.005,1.0,200,100,0,50.0,True,4,5_90
27,138.24058288450385,122.31953436317085,18,1,0,4027,3.8052779369999996,0.005,1.0,200,100,0,50.0,True,4,5_90
28,255.3123834807035,254.6490991789339,10,0,0,4028,2.1154376389999925,0.005,1.0,200,100,0,50.0,True,4,5_90
29,255.5964153567951,222.72248488538978,10,1,0,4029,2.189642784,0.005,1.0,200,100,0,50.0,True,4,5_90
30,253.79921861886953,231.36104022676284,5,1,1,4030,0.9012889589999986,0.005,1.0,200,100,0,50.0,True,4,5_90
31,128.61590498367272,105.19880445693956,13,1,0,4031,2.6049669340000037,0.005,1.0,200,100,0,50.0,True,4,5_90
32,369.81911612741703,359.4873020624334,7,0,0,4032,1.5335611919999934,0.005,1.0,200,100,0,50.0,True,4,5_90
33,104.81689805928481,107.37314431109843,21,2,0,4033,4.123419339000009,0.005,1.0,200,100,0,50.0,True,4,5_90
34,237.67105602846118,199.99531681359417,10,2,0,4034,2.0825326969999907,0.005,1.0,200,100,0,50.0,True,4,5_90
35,338.0274520574517,277.0589882831524,9,0,0,4035,1.9134318589999992,0.005,1.0,200,100,0,50.0,True,4,5_90
36,161.39412563244315,170.3977392472613,17,3,1,4036,3.3844398699999942,0.005,1.0,200,100,0,50.0,True,4,5_90
37,155.17563037983027,133.3139578103124,9,1,0,4037,1.9963371880000125,0.005,1.0,200,100,0,50.0,True,4,5_90
38,146.37038407209752,88.50033650624871,8,0,0,4038,1.4744618120000013,0.005,1.0,200,100,0,50.0,True,4,5_90
39,186.25136571820838,184.01797933820885,11,1,1,4039,2.2861005969999866,0.005,1.0,200,100,0,50.0,True,4,5_90
40,144.74229197448932,164.27876531995233,24,4,1,4040,5.083964526999992,0.005,1.0,200,100,0,50.0,True,4,5_90
41,258.88788427406956,260.8741080360648,9,3,0,4041,1.5570823240000067,0.005,1.0,200,100,0,50.0,True,4,5_90
42,272.6771648999879,302.0701048907455,11,2,0,4042,2.258329285000002,0.005,1.0,200,100,0,50.0,True,4,5_90
43,194.34448699934208,191.83124377828165,6,1,0,4043,1.0508427949999941,0.005,1.0,200,100,0,50.0,True,4,5_90
44,-11.106154742444929,-24.41587768248693,13,1,1,4044,2.635112396000011,0.005,1.0,200,100,0,50.0,True,4,5_90
45,206.4718179874644,220.3556888319265,22,7,4,4045,4.576382480000007,0.005,1.0,200,100,0,50.0,True,4,5_90
46,142.5931000597655,148.9996569136443,8,0,0,4046,1.739160861000002,0.005,1.0,200,100,0,50.0,True,4,5_90
47,210.91168385612988,210.27652902719632,13,2,1,4047,2.626814159999995,0.005,1.0,200,100,0,50.0,True,4,5_90
48,28.655229435634084,68.20222666764786,15,2,0,4048,2.9892703810000114,0.005,1.0,200,100,0,50.0,True,4,5_90
49,119.59980332909794,135.4202051366525,9,0,0,4049,1.6190601270000116,0.005,1.0,200,100,0,50.0,True,4,5_90
50,73.48272300159067,96.03569852556231,10,0,0,4050,2.0939458129999764,0.005,1.0,200,100,0,50.0,True,4,5_90
51,181.81890453358142,187.06461116149538,15,0,0,4051,3.019370264999992,0.005,1.0,200,100,0,50.0,True,4,5_90
52,191.07591110774646,172.21032491256383,6,1,1,4052,1.046452371000015,0.005,1.0,200,100,0,50.0,True,4,5_90
53,205.46982110798658,302.53042154875254,15,2,0,4053,3.029386681999995,0.005,1.0,200,100,0,50.0,True,4,5_90
54,92.11856653306343,105.48400348063865,27,5,0,4054,5.50784781599998,0.005,1.0,200,100,0,50.0,True,4,5_90
55,314.7096625832953,322.7940502734703,12,4,1,4055,2.5708362999999963,0.005,1.0,200,100,0,50.0,True,4,5_90
56,294.73092450844604,281.19812360825017,5,0,0,4056,0.891970017999995,0.005,1.0,200,100,0,50.0,True,4,5_90
57,276.89121301937905,224.17792092857547,7,0,0,4057,1.240973480000008,0.005,1.0,200,100,0,50.0,True,4,5_90
