,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,243.1574708245461,279.4140630095706,39,11,1,3100,571.27586561,0.005,0.05,200,5000,3,5.0,True,4,4_72
1,269.39727015721087,249.17293590280053,21,3,0,3101,342.3071704099999,0.005,0.05,200,5000,3,5.0,True,4,4_72
2,97.133245804455,119.22429422705069,59,28,4,3102,912.23821835,0.005,0.05,200,5000,3,5.0,True,4,4_72
3,-15.352518973226374,-9.167760939966175,75,28,0,3103,1050.4144451500001,0.005,0.05,200,5000,3,5.0,True,4,4_72
4,9.570846710627354,24.901701292396446,32,7,0,3104,434.5554949299999,0.005,0.05,200,5000,3,5.0,True,4,4_72
5,132.25326305421433,139.01800273947683,49,15,0,3105,596.5145864199999,0.005,0.05,200,5000,3,5.0,True,4,4_72
6,439.84188558866884,426.43436101032785,32,10,0,3106,372.75796343,0.005,0.05,200,5000,3,5.0,True,4,4_72
7,310.5555541676862,300.8691181801702,49,9,1,3107,538.8558130299998,0.005,0.05,200,5000,3,5.0,True,4,4_72
8,237.04462177075425,234.3681538209551,50,14,1,3108,542.7245596599996,0.005,0.05,200,5000,3,5.0,True,4,4_72
9,246.7096178459173,257.16900558365205,50,19,1,3109,543.2315395899996,0.005,0.05,200,5000,3,5.0,True,4,4_72
10,81.73982792459502,98.08380155756797,69,25,3,3110,759.2219639700006,0.005,0.05,200,5000,3,5.0,True,4,4_72
11,148.14161822429182,157.00337396702267,43,14,1,3111,486.46725123000033,0.005,0.05,200,5000,3,5.0,True,4,4_72
12,311.0781669487107,320.2311594462313,51,20,0,3112,561.6891409,0.005,0.05,200,5000,3,5.0,True,4,4_72
13,222.969234286291,232.60839127825244,28,7,2,3113,326.9611577800006,0.005,0.05,200,5000,3,5.0,True,4,4_72
14,199.71691099808953,197.67209774364824,35,11,1,3114,385.38036531000034,0.005,0.05,200,5000,3,5.0,True,4,4_72
15,141.48677593674617,108.22177945422244,58,20,2,3115,626.6673723000004,0.005,0.05,200,5000,3,5.0,True,4,4_72
16,163.72852146879163,172.16807876260734,32,7,0,3116,362.23417642999993,0.005,0.05,200,5000,3,5.0,True,4,4_72
17,116.93986572050204,115.19003033061087,33,9,0,3117,383.3303299900017,0.005,0.05,200,5000,3,5.0,True,4,4_72
18,141.74243836536172,143.2913547296068,34,11,0,3118,384.36075427000105,0.005,0.05,200,5000,3,5.0,True,4,4_72
19,164.31516525292946,148.09524591580623,36,10,0,3119,406.0955564699998,0.005,0.05,200,5000,3,5.0,True,4,4_72
20,70.99327314666147,86.91350249157286,61,26,2,3120,663.8831124600001,0.005,0.05,200,5000,3,5.0,True,4,4_72
21,172.7699286277031,176.84054965093733,34,7,1,3121,394.8620130500003,0.005,0.05,200,5000,3,5.0,True,4,4_72
