,TrueReward,ExpectedReward,NumActions,NumRepeatActions,NumImmediateRepeatActions,EnvSeed,Time,Tau,Cost,MaxActions,Steps,RolloutDepth,ExplorationCoeff,Discretize,Bins,EnvType
0,223.8120044440035,209.25946219113166,60,20,1,4800,847.93327756,0.005,0.05,200,5000,3,5.0,True,4,5_90
1,197.72284186478203,228.9989455556767,31,8,1,4801,465.90250016000005,0.005,0.05,200,5000,3,5.0,True,4,5_90
2,142.89441042876945,142.18135151124508,37,9,0,4802,519.65410774,0.005,0.05,200,5000,3,5.0,True,4,5_90
3,232.01731034259154,244.5682877970318,48,11,1,4803,673.2428101800001,0.005,0.05,200,5000,3,5.0,True,4,5_90
4,181.80354796675576,171.300994842151,58,21,1,4804,725.4505694,0.005,0.05,200,5000,3,5.0,True,4,5_90
5,198.7917647562142,242.10605987056297,39,13,1,4805,463.38451054000006,0.005,0.05,200,5000,3,5.0,True,4,5_90
6,106.91664497899428,99.29553598207607,42,11,1,4806,512.6583991500002,0.005,0.05,200,5000,3,5.0,True,4,5_90
7,250.22155968497384,263.36345166460177,40,12,1,4807,473.9561379400002,0.005,0.05,200,5000,3,5.0,True,4,5_90
8,309.2361342140475,333.0043476346215,38,11,0,4808,483.52065709,0.005,0.05,200,5000,3,5.0,True,4,5_90
9,234.18013788151697,215.8013860674744,59,19,0,4809,693.5845465599996,0.005,0.05,200,5000,3,5.0,True,4,5_90
10,300.5206974230381,298.3216327881352,36,8,1,4810,451.5003142100004,0.005,0.05,200,5000,3,5.0,True,4,5_90
11,101.63975560002207,119.84385405977936,53,13,2,4811,755.1418109200004,0.005,0.05,200,5000,3,5.0,True,4,5_90
12,174.07306285935616,161.6593898416263,48,13,0,4812,678.5322969299996,0.005,0.05,200,5000,3,5.0,True,4,5_90
13,200.30823847717923,195.95301142194816,73,24,1,4813,1007.3028959000012,0.005,0.05,200,5000,3,5.0,True,4,5_90
14,303.8986586194366,293.113932033884,47,18,0,4814,640.6867546699996,0.005,0.05,200,5000,3,5.0,True,4,5_90
15,246.56519046575886,239.52196493529323,37,6,1,4815,544.8496326699988,0.005,0.05,200,5000,3,5.0,True,4,5_90
16,238.32959473630288,260.94228990196063,23,2,0,4816,361.9642301900003,0.005,0.05,200,5000,3,5.0,True,4,5_90
17,121.71269989606633,119.57589525504336,32,13,1,4817,475.45025526000063,0.005,0.05,200,5000,3,5.0,True,4,5_90
18,70.3207627113342,88.41095751318149,46,16,2,4818,652.6251945699987,0.005,0.05,200,5000,3,5.0,True,4,5_90
19,171.6881104126074,168.05982550695694,43,12,0,4819,608.1280566600017,0.005,0.05,200,5000,3,5.0,True,4,5_90
20,214.56400576472873,209.0654383854269,41,11,0,4820,595.2439060100005,0.005,0.05,200,5000,3,5.0,True,4,5_90
21,252.7801965014834,260.4140036527294,56,16,0,4821,777.1952783599991,0.005,0.05,200,5000,3,5.0,True,4,5_90
22,256.05749634084214,279.89981624429896,56,15,0,4822,714.3442732999993,0.005,0.05,200,5000,3,5.0,True,4,5_90
